0,0
241.599999999991,0.999999999999999
241.699999999991,0.999999999999999
241.799999999991,0.999999999999999
241.899999999991,0.999999999999999
241.999999999991,0.999999999999999
242.099999999991,0.999999999999999
242.199999999991,0.999999999999999
242.299999999991,0.999999999999999
242.399999999991,0.999999999999999
242.499999999991,0.999999999999999
242.599999999991,0.999999999999999
242.69999999999,0.999999999999999
242.79999999999,0.999999999999999
242.89999999999,0.999999999999999
242.99999999999,0.999999999999999
243.09999999999,0.999999999999999
243.19999999999,0.999999999999999
243.29999999999,0.999999999999999
243.39999999999,0.999999999999999
243.49999999999,0.999999999999999
243.59999999999,0.999999999999999
243.69999999999,0.999999999999999
243.79999999999,0.999999999999999
243.89999999999,0.999999999999999
243.99999999999,0.999999999999999
244.09999999999,0.999999999999999
244.19999999999,0.999999999999999
244.29999999999,0.999999999999999
244.39999999999,0.999999999999999
244.49999999999,0.999999999999999
244.59999999999,0.999999999999999
244.69999999999,0.999999999999999
244.79999999999,0.999999999999999
244.89999999999,0.999999999999999
244.99999999999,0.999999999999999
245.09999999999,0.999999999999999
245.19999999999,0.999999999999999
245.29999999999,0.999999999999999
245.39999999999,0.999999999999999
245.49999999999,0.999999999999999
245.59999999999,0.999999999999999
245.69999999999,0.999999999999999
245.79999999999,0.999999999999999
245.89999999999,0.999999999999999
245.99999999999,0.999999999999999
246.09999999999,0.999999999999999
246.19999999999,0.999999999999999
246.29999999999,0.999999999999999
246.39999999999,0.999999999999999
246.49999999999,0.999999999999999
246.59999999999,0.999999999999999
246.69999999999,0.999999999999999
246.79999999999,0.999999999999999
246.89999999999,0.999999999999999
246.99999999999,0.999999999999999
247.09999999999,0.999999999999999
247.19999999999,0.999999999999999
247.29999999999,0.999999999999999
247.39999999999,0.999999999999999
247.49999999999,0.999999999999999
247.59999999999,0.999999999999999
247.69999999999,0.999999999999999
247.79999999999,0.999999999999999
247.89999999999,0.999999999999999
247.99999999999,0.999999999999999
248.09999999999,0.999999999999999
248.19999999999,0.999999999999999
248.29999999999,0.999999999999999
248.39999999999,0.999999999999999
248.49999999999,0.999999999999999
248.59999999999,0.999999999999999
248.69999999999,0.999999999999999
248.79999999999,0.999999999999999
248.89999999999,0.999999999999999
248.99999999999,0.999999999999999
249.09999999999,0.999999999999999
249.19999999999,0.999999999999999
249.29999999999,0.999999999999999
249.39999999999,0.999999999999999
249.49999999999,0.999999999999999
249.59999999999,0.999999999999999
249.69999999999,0.999999999999999
249.79999999999,0.999999999999999
249.89999999999,0.999999999999999
249.99999999999,0.999999999999999
250.09999999999,0.999999999999999
250.19999999999,0.999999999999999
250.29999999999,0.999999999999999
250.39999999999,0.999999999999999
250.49999999999,0.999999999999999
250.59999999999,0.999999999999999
250.69999999999,0.999999999999999
250.79999999999,0.999999999999999
250.89999999999,0.999999999999999
250.99999999999,0.999999999999999
251.09999999999,0.999999999999999
251.19999999999,0.999999999999999
251.29999999999,0.999999999999999
251.39999999999,0.999999999999999
251.49999999999,0.999999999999999
251.59999999999,0.999999999999999
251.69999999999,0.999999999999999
251.79999999999,0.999999999999999
251.89999999999,0.999999999999999
251.99999999999,0.999999999999999
252.09999999999,0.999999999999999
252.19999999999,0.999999999999999
252.29999999999,0.999999999999999
252.39999999999,0.999999999999999
252.49999999999,0.999999999999999
252.59999999999,0.999999999999999
252.69999999999,0.999999999999999
252.79999999999,0.999999999999999
252.89999999999,0.999999999999999
252.99999999999,0.999999999999999
253.09999999999,0.999999999999999
253.19999999999,0.999999999999999
253.29999999999,0.999999999999999
253.39999999999,0.999999999999999
253.49999999999,0.999999999999999
253.59999999999,0.999999999999999
253.69999999999,0.999999999999999
253.79999999999,0.999999999999999
253.89999999999,0.999999999999999
253.99999999999,0.999999999999999
254.09999999999,0.999999999999999
254.19999999999,0.999999999999999
254.29999999999,0.999999999999999
254.39999999999,0.999999999999999
254.49999999999,0.999999999999999
254.59999999999,0.999999999999999
254.69999999999,0.999999999999999
254.79999999999,0.999999999999999
254.89999999999,0.999999999999999
254.99999999999,0.999999999999999
255.09999999999,0.999999999999999
255.19999999999,0.999999999999999
255.29999999999,0.999999999999999
255.39999999999,0.999999999999999
255.49999999999,0.999999999999999
255.59999999999,0.999999999999999
255.69999999999,0.999999999999999
255.79999999999,0.999999999999999
255.89999999999,0.999999999999999
255.99999999999,0.999999999999999
256.09999999999,0.999999999999999
256.19999999999,0.999999999999999
256.29999999999,0.999999999999999
256.39999999999,0.999999999999999
256.49999999999,0.999999999999999
256.59999999999,0.999999999999999
256.69999999999,0.999999999999999
256.79999999999,0.999999999999999
256.89999999999,0.999999999999999
256.99999999999,0.999999999999999
257.09999999999,0.999999999999999
257.19999999999,0.999999999999999
257.29999999999,0.999999999999999
257.39999999999,0.999999999999999
257.49999999999,0.999999999999999
257.59999999999,0.999999999999999
257.69999999999,0.999999999999999
257.79999999999,0.999999999999999
257.89999999999,0.999999999999999
257.99999999999,0.999999999999999
258.09999999999,0.999999999999999
258.19999999999,0.999999999999999
258.29999999999,0.999999999999999
258.39999999999,0.999999999999999
258.49999999999,0.999999999999999
258.59999999999,0.999999999999999
258.69999999999,0.999999999999999
258.79999999999,0.999999999999999
258.89999999999,0.999999999999999
258.99999999999,0.999999999999999
259.09999999999,0.999999999999999
259.19999999999,0.999999999999999
259.29999999999,0.999999999999999
259.39999999999,0.999999999999999
259.499999999991,0.999999999999999
259.599999999991,0.999999999999999
259.699999999991,0.999999999999999
259.799999999991,0.999999999999999
259.899999999991,0.999999999999999
259.999999999991,0.999999999999999
260.099999999991,0.999999999999999
260.199999999991,0.999999999999999
260.299999999991,0.999999999999999
260.399999999991,0.999999999999999
260.499999999991,0.999999999999999
260.599999999991,0.999999999999999
260.699999999991,0.999999999999999
260.799999999991,0.999999999999999
260.899999999991,0.999999999999999
260.999999999991,0.999999999999999
261.099999999991,0.999999999999999
261.199999999991,0.999999999999999
261.299999999991,0.999999999999999
261.399999999991,0.999999999999999
261.499999999991,0.999999999999999
261.599999999991,0.999999999999999
261.699999999991,0.999999999999999
261.799999999991,0.999999999999999
261.899999999991,0.999999999999999
261.999999999991,0.999999999999999
262.099999999991,0.999999999999999
262.199999999991,0.999999999999999
262.299999999991,0.999999999999999
262.399999999991,0.999999999999999
262.499999999991,0.999999999999999
262.599999999991,0.999999999999999
262.699999999991,0.999999999999999
262.799999999991,0.999999999999999
262.899999999991,0.999999999999999
262.999999999991,0.999999999999999
263.099999999991,0.999999999999999
263.199999999991,0.999999999999999
263.299999999991,0.999999999999999
263.399999999991,0.999999999999999
263.499999999991,0.999999999999999
263.599999999991,0.999999999999999
263.699999999991,0.999999999999999
263.799999999991,0.999999999999999
263.899999999992,0.999999999999999
263.999999999992,0.999999999999999
264.099999999992,0.999999999999999
264.199999999992,0.999999999999999
264.299999999992,0.999999999999999
264.399999999992,0.999999999999999
264.499999999992,0.999999999999999
264.599999999992,0.999999999999999
264.699999999992,0.999999999999999
264.799999999992,0.999999999999999
264.899999999992,0.999999999999999
264.999999999992,0.999999999999999
265.099999999992,0.999999999999999
265.199999999992,0.999999999999999
265.299999999992,0.999999999999999
265.399999999992,0.999999999999999
265.499999999992,0.999999999999999
265.599999999992,0.999999999999999
265.699999999992,0.999999999999999
265.799999999992,0.999999999999999
265.899999999992,0.999999999999999
265.999999999992,0.999999999999999
266.099999999992,0.999999999999999
266.199999999992,0.999999999999999
266.299999999992,0.999999999999999
266.399999999992,0.999999999999999
266.499999999992,0.999999999999999
266.599999999992,0.999999999999999
266.699999999992,0.999999999999999
266.799999999992,0.999999999999999
266.899999999992,0.999999999999999
266.999999999992,0.999999999999999
267.099999999992,0.999999999999999
267.199999999992,0.999999999999999
267.299999999992,0.999999999999999
267.399999999992,0.999999999999999
267.499999999992,0.999999999999999
267.599999999992,0.999999999999999
267.699999999992,0.999999999999999
267.799999999992,0.999999999999999
267.899999999992,0.999999999999999
267.999999999992,0.999999999999999
268.099999999992,0.999999999999999
268.199999999992,0.999999999999999
268.299999999993,0.999999999999999
268.399999999993,0.999999999999999
268.499999999993,0.999999999999999
268.599999999993,0.999999999999999
268.699999999993,0.999999999999999
268.799999999993,0.999999999999999
268.899999999993,0.999999999999999
268.999999999993,0.999999999999999
269.099999999993,0.999999999999999
269.199999999993,0.999999999999999
269.299999999993,0.999999999999999
269.399999999993,0.999999999999999
269.499999999993,0.999999999999999
269.599999999993,0.999999999999999
269.699999999993,0.999999999999999
269.799999999993,0.999999999999999
269.899999999993,0.999999999999999
269.999999999993,0.999999999999999
270.099999999993,0.999999999999999
270.199999999993,0.999999999999999
270.299999999993,0.999999999999999
270.399999999993,0.999999999999999
270.499999999993,0.999999999999999
270.599999999993,0.999999999999999
270.699999999993,0.999999999999999
270.799999999993,0.999999999999999
270.899999999993,0.999999999999999
270.999999999993,0.999999999999999
271.099999999993,0.999999999999999
271.199999999993,0.999999999999999
271.299999999993,0.999999999999999
271.399999999993,0.999999999999999
271.499999999993,0.999999999999999
271.599999999993,0.999999999999999
271.699999999993,0.999999999999999
271.799999999993,0.999999999999999
271.899999999993,0.999999999999999
271.999999999993,0.999999999999999
272.099999999993,0.999999999999999
272.199999999993,0.999999999999999
272.299999999993,0.999999999999999
272.399999999993,0.999999999999999
272.499999999993,0.999999999999999
272.599999999993,0.999999999999999
272.699999999994,0.999999999999999
272.799999999994,0.999999999999999
272.899999999994,0.999999999999999
272.999999999994,0.999999999999999
273.099999999994,0.999999999999999
273.199999999994,0.999999999999999
273.299999999994,0.999999999999999
273.399999999994,0.999999999999999
273.499999999994,0.999999999999999
273.599999999994,0.999999999999999
273.699999999994,0.999999999999999
273.799999999994,0.999999999999999
273.899999999994,0.999999999999999
273.999999999994,0.999999999999999
274.099999999994,0.999999999999999
274.199999999994,0.999999999999999
274.299999999994,0.999999999999999
274.399999999994,0.999999999999999
274.499999999994,0.999999999999999
274.599999999994,0.999999999999999
274.699999999994,0.999999999999999
274.799999999994,0.999999999999999
274.899999999994,0.999999999999999
274.999999999994,0.999999999999999
275.099999999994,0.999999999999999
275.199999999994,0.999999999999999
275.299999999994,0.999999999999999
275.399999999994,0.999999999999999
275.499999999994,0.999999999999999
275.599999999994,0.999999999999999
275.699999999994,0.999999999999999
275.799999999994,0.999999999999999
275.899999999994,0.999999999999999
275.999999999994,0.999999999999999
276.099999999994,0.999999999999999
276.199999999994,0.999999999999999
276.299999999994,0.999999999999999
276.399999999994,0.999999999999999
276.499999999994,0.999999999999999
276.599999999994,0.999999999999999
276.699999999994,0.999999999999999
276.799999999994,0.999999999999999
276.899999999994,0.999999999999999
276.999999999994,0.999999999999999
277.099999999995,0.999999999999999
277.199999999995,0.999999999999999
277.299999999995,0.999999999999999
277.399999999995,0.999999999999999
277.499999999995,0.999999999999999
277.599999999995,0.999999999999999
277.699999999995,0.999999999999999
277.799999999995,0.999999999999999
277.899999999995,0.999999999999999
277.999999999995,0.999999999999999
278.099999999995,0.999999999999999
278.199999999995,0.999999999999999
278.299999999995,0.999999999999999
278.399999999995,0.999999999999999
278.499999999995,0.999999999999999
278.599999999995,0.999999999999999
278.699999999995,0.999999999999999
278.799999999995,0.999999999999999
278.899999999995,0.999999999999999
278.999999999995,0.999999999999999
279.099999999995,0.999999999999999
279.199999999995,0.999999999999999
279.299999999995,0.999999999999999
279.399999999995,0.999999999999999
279.499999999995,0.999999999999999
279.599999999995,0.999999999999999
279.699999999995,0.999999999999999
279.799999999995,0.999999999999999
279.899999999995,0.999999999999999
279.999999999995,0.999999999999999
280.099999999995,0.999999999999999
280.199999999995,0.999999999999999
280.299999999995,0.999999999999999
280.399999999995,0.999999999999999
280.499999999995,0.999999999999999
280.599999999995,0.999999999999999
280.699999999995,0.999999999999999
280.799999999995,0.999999999999999
280.899999999995,0.999999999999999
280.999999999995,0.999999999999999
281.099999999995,0.999999999999999
281.199999999995,0.999999999999999
281.299999999995,0.999999999999999
281.399999999995,0.999999999999999
281.499999999996,0.999999999999999
281.599999999996,0.999999999999999
281.699999999996,0.999999999999999
281.799999999996,0.999999999999999
281.899999999996,0.999999999999999
281.999999999996,0.999999999999999
282.099999999996,0.999999999999999
282.199999999996,0.999999999999999
282.299999999996,0.999999999999999
282.399999999996,0.999999999999999
282.499999999996,0.999999999999999
282.599999999996,0.999999999999999
282.699999999996,0.999999999999999
282.799999999996,0.999999999999999
282.899999999996,0.999999999999999
282.999999999996,0.999999999999999
283.099999999996,0.999999999999999
283.199999999996,0.999999999999999
283.299999999996,0.999999999999999
283.399999999996,0.999999999999999
283.499999999996,0.999999999999999
283.599999999996,0.999999999999999
283.699999999996,0.999999999999999
283.799999999996,0.999999999999999
283.899999999996,0.999999999999999
283.999999999996,0.999999999999999
284.099999999996,0.999999999999999
284.199999999996,0.999999999999999
284.299999999996,0.999999999999999
284.399999999996,0.999999999999999
284.499999999996,0.999999999999999
284.599999999996,0.999999999999999
284.699999999996,0.999999999999999
284.799999999996,0.999999999999999
284.899999999996,0.999999999999999
284.999999999996,0.999999999999999
285.099999999996,0.999999999999999
285.199999999996,0.999999999999999
285.299999999996,0.999999999999999
285.399999999996,0.999999999999999
285.499999999996,0.999999999999999
285.599999999996,0.999999999999999
285.699999999996,0.999999999999999
285.799999999996,0.999999999999999
285.899999999997,0.999999999999999
285.999999999997,0.999999999999999
286.099999999997,0.999999999999999
286.199999999997,0.999999999999999
286.299999999997,0.999999999999999
286.399999999997,0.999999999999999
286.499999999997,0.999999999999999
286.599999999997,0.999999999999999
286.699999999997,0.999999999999999
286.799999999997,0.999999999999999
286.899999999997,0.999999999999999
286.999999999997,0.999999999999999
287.099999999997,0.999999999999999
287.199999999997,0.999999999999999
287.299999999997,0.999999999999999
287.399999999997,0.999999999999999
287.499999999997,0.999999999999999
287.599999999997,0.999999999999999
287.699999999997,0.999999999999999
287.799999999997,0.999999999999999
287.899999999997,0.999999999999999
287.999999999997,0.999999999999999
288.099999999997,0.999999999999999
288.199999999997,0.999999999999999
288.299999999997,0.999999999999999
288.399999999997,0.999999999999999
288.499999999997,0.999999999999999
288.599999999997,0.999999999999999
288.699999999997,0.999999999999999
288.799999999997,0.999999999999999
288.899999999997,0.999999999999999
288.999999999997,0.999999999999999
289.099999999997,0.999999999999999
289.199999999997,0.999999999999999
289.299999999997,0.999999999999999
289.399999999997,0.999999999999999
289.499999999997,0.999999999999999
289.599999999997,0.999999999999999
289.699999999997,0.999999999999999
289.799999999997,0.999999999999999
289.899999999997,0.999999999999999
289.999999999997,0.999999999999999
290.099999999997,0.999999999999999
290.199999999997,0.999999999999999
290.299999999998,0.999999999999999
290.399999999998,0.999999999999999
290.499999999998,0.999999999999999
290.599999999998,0.999999999999999
290.699999999998,0.999999999999999
290.799999999998,0.999999999999999
290.899999999998,0.999999999999999
290.999999999998,0.999999999999999
291.099999999998,0.999999999999999
291.199999999998,0.999999999999999
291.299999999998,0.999999999999999
291.399999999998,0.999999999999999
291.499999999998,0.999999999999999
291.599999999998,0.999999999999999
291.699999999998,0.999999999999999
291.799999999998,0.999999999999999
291.899999999998,0.999999999999999
291.999999999998,0.999999999999999
292.099999999998,0.999999999999999
292.199999999998,0.999999999999999
292.299999999998,0.999999999999999
292.399999999998,0.999999999999999
292.499999999998,0.999999999999999
292.599999999998,0.999999999999999
292.699999999998,0.999999999999999
292.799999999998,0.999999999999999
292.899999999998,0.999999999999999
292.999999999998,0.999999999999999
293.099999999998,0.999999999999999
293.199999999998,0.999999999999999
293.299999999998,0.999999999999999
293.399999999998,0.999999999999999
293.499999999998,0.999999999999999
293.599999999998,0.999999999999999
293.699999999998,0.999999999999999
293.799999999998,0.999999999999999
293.899999999998,0.999999999999999
293.999999999998,0.999999999999999
294.099999999998,0.999999999999999
294.199999999998,0.999999999999999
294.299999999998,0.999999999999999
294.399999999998,0.999999999999999
294.499999999998,0.999999999999999
294.599999999998,0.999999999999999
294.699999999999,0.999999999999999
294.799999999999,0.999999999999999
294.899999999999,0.999999999999999
294.999999999999,0.999999999999999
295.099999999999,0.999999999999999
295.199999999999,0.999999999999999
295.299999999999,0.999999999999999
295.399999999999,0.999999999999999
295.499999999999,0.999999999999999
295.599999999999,0.999999999999999
295.699999999999,0.999999999999999
295.799999999999,0.999999999999999
295.899999999999,0.999999999999999
295.999999999999,0.999999999999999
296.099999999999,0.999999999999999
296.199999999999,0.999999999999999
296.299999999999,0.999999999999999
296.399999999999,0.999999999999999
296.499999999999,0.999999999999999
296.599999999999,0.999999999999999
296.699999999999,0.999999999999999
296.799999999999,0.999999999999999
296.899999999999,0.999999999999999
296.999999999999,0.999999999999999
297.099999999999,0.999999999999999
297.199999999999,0.999999999999999
297.299999999999,0.999999999999999
297.399999999999,0.999999999999999
297.499999999999,0.999999999999999
297.599999999999,0.999999999999999
297.699999999999,0.999999999999999
297.799999999999,0.999999999999999
297.899999999999,0.999999999999999
297.999999999999,0.999999999999999
298.099999999999,0.999999999999999
298.199999999999,0.999999999999999
298.299999999999,0.999999999999999
298.399999999999,0.999999999999999
298.499999999999,0.999999999999999
298.599999999999,0.999999999999999
298.699999999999,0.999999999999999
298.799999999999,0.999999999999999
298.899999999999,0.999999999999999
298.999999999999,0.999999999999999
299.1,0.999999999999999
299.2,0.999999999999999
299.3,0.999999999999999
299.4,0.999999999999999
299.5,0.999999999999999
299.6,0.999999999999999
299.7,0.999999999999999
299.8,0.999999999999999
299.9,0.999999999999999
300,0.999999999999999
300.1,0.999999999999999
300.2,0.999999999999999
300.3,0.999999999999999
300.4,0.999999999999999
300.5,0.999999999999999
300.6,0.999999999999999
300.7,0.999999999999999
300.8,0.999999999999999
300.9,0.999999999999999
301,0.999999999999999
301.1,0.999999999999999
301.2,0.999999999999999
301.3,0.999999999999999
301.4,0.999999999999999
301.5,0.999999999999999
301.6,0.999999999999999
301.7,0.999999999999999
301.8,0.999999999999999
301.9,0.999999999999999
302,0.999999999999999
302.1,0.999999999999999
302.2,0.999999999999999
302.3,0.999999999999999
302.4,0.999999999999999
302.5,0.999999999999999
302.6,0.999999999999999
302.7,0.999999999999999
302.8,0.999999999999999
302.9,0.999999999999999
303,0.999999999999999
303.1,0.999999999999999
303.2,0.999999999999999
303.3,0.999999999999999
303.4,0.999999999999999
303.500000000001,0.999999999999999
303.600000000001,0.999999999999999
303.700000000001,0.999999999999999
303.800000000001,0.999999999999999
303.900000000001,0.999999999999999
304.000000000001,0.999999999999999
304.100000000001,0.999999999999999
304.200000000001,0.999999999999999
304.300000000001,0.999999999999999
304.400000000001,0.999999999999999
304.500000000001,0.999999999999999
304.600000000001,0.999999999999999
304.700000000001,0.999999999999999
304.800000000001,0.999999999999999
304.900000000001,0.999999999999999
305.000000000001,0.999999999999999
305.100000000001,0.999999999999999
305.200000000001,0.999999999999999
305.300000000001,0.999999999999999
305.400000000001,0.999999999999999
305.500000000001,0.999999999999999
305.600000000001,0.999999999999999
305.700000000001,0.999999999999999
305.800000000001,0.999999999999999
305.900000000001,0.999999999999999
306.000000000001,0.999999999999999
306.100000000001,0.999999999999999
306.200000000001,0.999999999999999
306.300000000001,0.999999999999999
306.400000000001,0.999999999999999
306.500000000001,0.999999999999999
306.600000000001,0.999999999999999
306.700000000001,0.999999999999999
306.800000000001,0.999999999999999
306.900000000001,0.999999999999999
307.000000000001,0.999999999999999
307.100000000001,0.999999999999999
307.200000000001,0.999999999999999
307.300000000001,0.999999999999999
307.400000000001,0.999999999999999
307.500000000001,0.999999999999999
307.600000000001,0.999999999999999
307.700000000001,0.999999999999999
307.800000000001,0.999999999999999
307.900000000002,0.999999999999999
308.000000000002,0.999999999999999
308.100000000002,0.999999999999999
308.200000000002,0.999999999999999
308.300000000002,0.999999999999999
308.400000000002,0.999999999999999
308.500000000002,0.999999999999999
308.600000000002,0.999999999999999
308.700000000002,0.999999999999999
308.800000000002,0.999999999999999
308.900000000002,0.999999999999999
309.000000000002,0.999999999999999
309.100000000002,0.999999999999999
309.200000000002,0.999999999999999
309.300000000002,0.999999999999999
309.400000000002,0.999999999999999
309.500000000002,0.999999999999999
309.600000000002,0.999999999999999
309.700000000002,0.999999999999999
309.800000000002,0.999999999999999
309.900000000002,0.999999999999999
310.000000000002,0.999999999999999
310.100000000002,0.999999999999999
310.200000000002,0.999999999999999
310.300000000002,0.999999999999999
310.400000000002,0.999999999999999
310.500000000002,0.999999999999999
310.600000000002,0.999999999999999
310.700000000002,0.999999999999999
310.800000000002,0.999999999999999
310.900000000002,0.999999999999999
311.000000000002,0.999999999999999
311.100000000002,0.999999999999999
311.200000000002,0.999999999999999
311.300000000002,0.999999999999999
311.400000000002,0.999999999999999
311.500000000002,0.999999999999999
311.600000000002,0.999999999999999
311.700000000002,0.999999999999999
311.800000000002,0.999999999999999
311.900000000002,0.999999999999999
312.000000000002,0.999999999999999
312.100000000002,0.999999999999999
312.200000000002,0.999999999999999
312.300000000003,0.999999999999999
312.400000000003,0.999999999999999
312.500000000003,0.999999999999999
312.600000000003,0.999999999999999
312.700000000003,0.999999999999999
312.800000000003,0.999999999999999
312.900000000003,0.999999999999999
313.000000000003,0.999999999999999
313.100000000003,0.999999999999999
313.200000000003,0.999999999999999
313.300000000003,0.999999999999999
313.400000000003,0.999999999999999
313.500000000003,0.999999999999999
313.600000000003,0.999999999999999
313.700000000003,0.999999999999999
313.800000000003,0.999999999999999
313.900000000003,0.999999999999999
314.000000000003,0.999999999999999
314.100000000003,0.999999999999999
314.200000000003,0.999999999999999
314.300000000003,0.999999999999999
314.400000000003,0.999999999999999
314.500000000003,0.999999999999999
314.600000000003,0.999999999999999
314.700000000003,0.999999999999999
314.800000000003,0.999999999999999
314.900000000003,0.999999999999999
315.000000000003,0.999999999999999
315.100000000003,0.999999999999999
315.200000000003,0.999999999999999
315.300000000003,0.999999999999999
315.400000000003,0.999999999999999
315.500000000003,0.999999999999999
315.600000000003,0.999999999999999
315.700000000003,0.999999999999999
315.800000000003,0.999999999999999
315.900000000003,0.999999999999999
316.000000000003,0.999999999999999
316.100000000003,0.999999999999999
316.200000000003,0.999999999999999
316.300000000003,0.999999999999999
316.400000000003,0.999999999999999
316.500000000003,0.999999999999999
316.600000000003,0.999999999999999
316.700000000004,0.999999999999999
316.800000000004,0.999999999999999
316.900000000004,0.999999999999999
317.000000000004,0.999999999999999
317.100000000004,0.999999999999999
317.200000000004,0.999999999999999
317.300000000004,0.999999999999999
317.400000000004,0.999999999999999
317.500000000004,0.999999999999999
317.600000000004,0.999999999999999
317.700000000004,0.999999999999999
317.800000000004,0.999999999999999
317.900000000004,0.999999999999999
318.000000000004,0.999999999999999
318.100000000004,0.999999999999999
318.200000000004,0.999999999999999
318.300000000004,0.999999999999999
318.400000000004,0.999999999999999
318.500000000004,0.999999999999999
318.600000000004,0.999999999999999
318.700000000004,0.999999999999999
318.800000000004,0.999999999999999
318.900000000004,0.999999999999999
319.000000000004,0.999999999999999
319.100000000004,0.999999999999999
319.200000000004,0.999999999999999
319.300000000004,0.999999999999999
319.400000000004,0.999999999999999
319.500000000004,0.999999999999999
319.600000000004,0.999999999999999
319.700000000004,0.999999999999999
319.800000000004,0.999999999999999
319.900000000004,0.999999999999999
320.000000000004,0.999999999999999
320.100000000004,0.999999999999999
320.200000000004,0.999999999999999
320.300000000004,0.999999999999999
320.400000000004,0.999999999999999
320.500000000004,0.999999999999999
320.600000000004,0.999999999999999
320.700000000004,0.999999999999999
320.800000000004,0.999999999999999
320.900000000004,0.999999999999999
321.000000000004,0.999999999999999
321.100000000005,0.999999999999999
321.200000000005,0.999999999999999
321.300000000005,0.999999999999999
321.400000000005,0.999999999999999
321.500000000005,0.999999999999999
