0,0
241.699999999991,0.999999999999996
241.799999999991,0.999999999999996
241.899999999991,0.999999999999996
241.999999999991,0.999999999999996
242.099999999991,0.999999999999996
242.199999999991,0.999999999999996
242.299999999991,0.999999999999996
242.399999999991,0.999999999999996
242.499999999991,0.999999999999996
242.599999999991,0.999999999999996
242.69999999999,0.999999999999996
242.79999999999,0.999999999999996
242.89999999999,0.999999999999996
242.99999999999,0.999999999999996
243.09999999999,0.999999999999996
243.19999999999,0.999999999999996
243.29999999999,0.999999999999996
243.39999999999,0.999999999999996
243.49999999999,0.999999999999996
243.59999999999,0.999999999999996
243.69999999999,0.999999999999996
243.79999999999,0.999999999999996
243.89999999999,0.999999999999996
243.99999999999,0.999999999999996
244.09999999999,0.999999999999996
244.19999999999,0.999999999999996
244.29999999999,0.999999999999996
244.39999999999,0.999999999999996
244.49999999999,0.999999999999996
244.59999999999,0.999999999999996
244.69999999999,0.999999999999996
244.79999999999,0.999999999999996
244.89999999999,0.999999999999996
244.99999999999,0.999999999999996
245.09999999999,0.999999999999996
245.19999999999,0.999999999999996
245.29999999999,0.999999999999996
245.39999999999,0.999999999999996
245.49999999999,0.999999999999996
245.59999999999,0.999999999999996
245.69999999999,0.999999999999996
245.79999999999,0.999999999999996
245.89999999999,0.999999999999996
245.99999999999,0.999999999999996
246.09999999999,0.999999999999996
246.19999999999,0.999999999999996
246.29999999999,0.999999999999996
246.39999999999,0.999999999999996
246.49999999999,0.999999999999996
246.59999999999,0.999999999999996
246.69999999999,0.999999999999996
246.79999999999,0.999999999999996
246.89999999999,0.999999999999996
246.99999999999,0.999999999999996
247.09999999999,0.999999999999996
247.19999999999,0.999999999999996
247.29999999999,0.999999999999996
247.39999999999,0.999999999999996
247.49999999999,0.999999999999996
247.59999999999,0.999999999999996
247.69999999999,0.999999999999996
247.79999999999,0.999999999999996
247.89999999999,0.999999999999996
247.99999999999,0.999999999999996
248.09999999999,0.999999999999996
248.19999999999,0.999999999999996
248.29999999999,0.999999999999996
248.39999999999,0.999999999999996
248.49999999999,0.999999999999996
248.59999999999,0.999999999999996
248.69999999999,0.999999999999996
248.79999999999,0.999999999999996
248.89999999999,0.999999999999996
248.99999999999,0.999999999999996
249.09999999999,0.999999999999996
249.19999999999,0.999999999999996
249.29999999999,0.999999999999996
249.39999999999,0.999999999999996
249.49999999999,0.999999999999996
249.59999999999,0.999999999999996
249.69999999999,0.999999999999996
249.79999999999,0.999999999999996
249.89999999999,0.999999999999996
249.99999999999,0.999999999999996
250.09999999999,0.999999999999996
250.19999999999,0.999999999999996
250.29999999999,0.999999999999996
250.39999999999,0.999999999999996
250.49999999999,0.999999999999996
250.59999999999,0.999999999999996
250.69999999999,0.999999999999996
250.79999999999,0.999999999999996
250.89999999999,0.999999999999996
250.99999999999,0.999999999999996
251.09999999999,0.999999999999996
251.19999999999,0.999999999999996
251.29999999999,0.999999999999996
251.39999999999,0.999999999999996
251.49999999999,0.999999999999996
251.59999999999,0.999999999999996
251.69999999999,0.999999999999996
251.79999999999,0.999999999999996
251.89999999999,0.999999999999996
251.99999999999,0.999999999999996
252.09999999999,0.999999999999996
252.19999999999,0.999999999999996
252.29999999999,0.999999999999996
252.39999999999,0.999999999999996
252.49999999999,0.999999999999996
252.59999999999,0.999999999999996
252.69999999999,0.999999999999996
252.79999999999,0.999999999999996
252.89999999999,0.999999999999996
252.99999999999,0.999999999999996
253.09999999999,0.999999999999996
253.19999999999,0.999999999999996
253.29999999999,0.999999999999996
253.39999999999,0.999999999999996
253.49999999999,0.999999999999996
253.59999999999,0.999999999999996
253.69999999999,0.999999999999996
253.79999999999,0.999999999999996
253.89999999999,0.999999999999996
253.99999999999,0.999999999999996
254.09999999999,0.999999999999996
254.19999999999,0.999999999999996
254.29999999999,0.999999999999996
254.39999999999,0.999999999999996
254.49999999999,0.999999999999996
254.59999999999,0.999999999999996
254.69999999999,0.999999999999996
254.79999999999,0.999999999999996
254.89999999999,0.999999999999996
254.99999999999,0.999999999999996
255.09999999999,0.999999999999996
255.19999999999,0.999999999999996
255.29999999999,0.999999999999996
255.39999999999,0.999999999999996
255.49999999999,0.999999999999996
255.59999999999,0.999999999999996
255.69999999999,0.999999999999996
255.79999999999,0.999999999999996
255.89999999999,0.999999999999996
255.99999999999,0.999999999999996
256.09999999999,0.999999999999996
256.19999999999,0.999999999999996
256.29999999999,0.999999999999996
256.39999999999,0.999999999999996
256.49999999999,0.999999999999996
256.59999999999,0.999999999999996
256.69999999999,0.999999999999996
256.79999999999,0.999999999999996
256.89999999999,0.999999999999996
256.99999999999,0.999999999999996
257.09999999999,0.999999999999996
257.19999999999,0.999999999999996
257.29999999999,0.999999999999996
257.39999999999,0.999999999999996
257.49999999999,0.999999999999996
257.59999999999,0.999999999999996
257.69999999999,0.999999999999996
257.79999999999,0.999999999999996
257.89999999999,0.999999999999996
257.99999999999,0.999999999999996
258.09999999999,0.999999999999996
258.19999999999,0.999999999999996
258.29999999999,0.999999999999996
258.39999999999,0.999999999999996
258.49999999999,0.999999999999996
258.59999999999,0.999999999999996
258.69999999999,0.999999999999996
258.79999999999,0.999999999999996
258.89999999999,0.999999999999996
258.99999999999,0.999999999999996
259.09999999999,0.999999999999996
259.19999999999,0.999999999999996
259.29999999999,0.999999999999996
259.39999999999,0.999999999999996
259.499999999991,0.999999999999996
259.599999999991,0.999999999999996
259.699999999991,0.999999999999996
259.799999999991,0.999999999999996
259.899999999991,0.999999999999996
259.999999999991,0.999999999999996
260.099999999991,0.999999999999996
260.199999999991,0.999999999999996
260.299999999991,0.999999999999996
260.399999999991,0.999999999999996
260.499999999991,0.999999999999996
260.599999999991,0.999999999999996
260.699999999991,0.999999999999996
260.799999999991,0.999999999999996
260.899999999991,0.999999999999996
260.999999999991,0.999999999999996
261.099999999991,0.999999999999996
261.199999999991,0.999999999999996
261.299999999991,0.999999999999996
261.399999999991,0.999999999999996
261.499999999991,0.999999999999996
261.599999999991,0.999999999999996
261.699999999991,0.999999999999996
261.799999999991,0.999999999999996
261.899999999991,0.999999999999996
261.999999999991,0.999999999999996
262.099999999991,0.999999999999996
262.199999999991,0.999999999999996
262.299999999991,0.999999999999996
262.399999999991,0.999999999999996
262.499999999991,0.999999999999996
262.599999999991,0.999999999999996
262.699999999991,0.999999999999996
262.799999999991,0.999999999999996
262.899999999991,0.999999999999996
262.999999999991,0.999999999999996
263.099999999991,0.999999999999996
263.199999999991,0.999999999999996
263.299999999991,0.999999999999996
263.399999999991,0.999999999999996
263.499999999991,0.999999999999996
263.599999999991,0.999999999999996
263.699999999991,0.999999999999996
263.799999999991,0.999999999999996
263.899999999992,0.999999999999996
263.999999999992,0.999999999999996
264.099999999992,0.999999999999996
264.199999999992,0.999999999999996
264.299999999992,0.999999999999996
264.399999999992,0.999999999999996
264.499999999992,0.999999999999996
264.599999999992,0.999999999999996
264.699999999992,0.999999999999996
264.799999999992,0.999999999999996
264.899999999992,0.999999999999996
264.999999999992,0.999999999999996
265.099999999992,0.999999999999996
265.199999999992,0.999999999999996
265.299999999992,0.999999999999996
265.399999999992,0.999999999999996
265.499999999992,0.999999999999996
265.599999999992,0.999999999999996
265.699999999992,0.999999999999996
265.799999999992,0.999999999999996
265.899999999992,0.999999999999996
265.999999999992,0.999999999999996
266.099999999992,0.999999999999996
266.199999999992,0.999999999999996
266.299999999992,0.999999999999996
266.399999999992,0.999999999999996
266.499999999992,0.999999999999996
266.599999999992,0.999999999999996
266.699999999992,0.999999999999996
266.799999999992,0.999999999999996
266.899999999992,0.999999999999996
266.999999999992,0.999999999999996
267.099999999992,0.999999999999996
267.199999999992,0.999999999999996
267.299999999992,0.999999999999996
267.399999999992,0.999999999999996
267.499999999992,0.999999999999996
267.599999999992,0.999999999999996
267.699999999992,0.999999999999996
267.799999999992,0.999999999999996
267.899999999992,0.999999999999996
267.999999999992,0.999999999999996
268.099999999992,0.999999999999996
268.199999999992,0.999999999999996
268.299999999993,0.999999999999996
268.399999999993,0.999999999999996
268.499999999993,0.999999999999996
268.599999999993,0.999999999999996
268.699999999993,0.999999999999996
268.799999999993,0.999999999999996
268.899999999993,0.999999999999996
268.999999999993,0.999999999999996
269.099999999993,0.999999999999996
269.199999999993,0.999999999999996
269.299999999993,0.999999999999996
269.399999999993,0.999999999999996
269.499999999993,0.999999999999996
269.599999999993,0.999999999999996
269.699999999993,0.999999999999996
269.799999999993,0.999999999999996
269.899999999993,0.999999999999996
269.999999999993,0.999999999999996
270.099999999993,0.999999999999996
270.199999999993,0.999999999999996
270.299999999993,0.999999999999996
270.399999999993,0.999999999999996
270.499999999993,0.999999999999996
270.599999999993,0.999999999999996
270.699999999993,0.999999999999996
270.799999999993,0.999999999999996
270.899999999993,0.999999999999996
270.999999999993,0.999999999999996
271.099999999993,0.999999999999996
271.199999999993,0.999999999999996
271.299999999993,0.999999999999996
271.399999999993,0.999999999999996
271.499999999993,0.999999999999996
271.599999999993,0.999999999999996
271.699999999993,0.999999999999996
271.799999999993,0.999999999999996
271.899999999993,0.999999999999996
271.999999999993,0.999999999999996
272.099999999993,0.999999999999996
272.199999999993,0.999999999999996
272.299999999993,0.999999999999996
272.399999999993,0.999999999999996
272.499999999993,0.999999999999996
272.599999999993,0.999999999999996
272.699999999994,0.999999999999996
272.799999999994,0.999999999999996
272.899999999994,0.999999999999996
272.999999999994,0.999999999999996
273.099999999994,0.999999999999996
273.199999999994,0.999999999999996
273.299999999994,0.999999999999996
273.399999999994,0.999999999999996
273.499999999994,0.999999999999996
273.599999999994,0.999999999999996
273.699999999994,0.999999999999996
273.799999999994,0.999999999999996
273.899999999994,0.999999999999996
273.999999999994,0.999999999999996
274.099999999994,0.999999999999996
274.199999999994,0.999999999999996
274.299999999994,0.999999999999996
274.399999999994,0.999999999999996
274.499999999994,0.999999999999996
274.599999999994,0.999999999999996
274.699999999994,0.999999999999996
274.799999999994,0.999999999999996
274.899999999994,0.999999999999996
274.999999999994,0.999999999999996
275.099999999994,0.999999999999996
275.199999999994,0.999999999999996
275.299999999994,0.999999999999996
275.399999999994,0.999999999999996
275.499999999994,0.999999999999996
275.599999999994,0.999999999999996
275.699999999994,0.999999999999996
275.799999999994,0.999999999999996
275.899999999994,0.999999999999996
275.999999999994,0.999999999999996
276.099999999994,0.999999999999996
276.199999999994,0.999999999999996
276.299999999994,0.999999999999996
276.399999999994,0.999999999999996
276.499999999994,0.999999999999996
276.599999999994,0.999999999999996
276.699999999994,0.999999999999996
276.799999999994,0.999999999999996
276.899999999994,0.999999999999996
276.999999999994,0.999999999999996
277.099999999995,0.999999999999996
277.199999999995,0.999999999999996
277.299999999995,0.999999999999996
277.399999999995,0.999999999999996
277.499999999995,0.999999999999996
277.599999999995,0.999999999999996
277.699999999995,0.999999999999996
277.799999999995,0.999999999999996
277.899999999995,0.999999999999996
277.999999999995,0.999999999999996
278.099999999995,0.999999999999996
278.199999999995,0.999999999999996
278.299999999995,0.999999999999996
278.399999999995,0.999999999999996
278.499999999995,0.999999999999996
278.599999999995,0.999999999999996
278.699999999995,0.999999999999996
278.799999999995,0.999999999999996
278.899999999995,0.999999999999996
278.999999999995,0.999999999999996
279.099999999995,0.999999999999996
279.199999999995,0.999999999999996
279.299999999995,0.999999999999996
279.399999999995,0.999999999999996
279.499999999995,0.999999999999996
279.599999999995,0.999999999999996
279.699999999995,0.999999999999996
279.799999999995,0.999999999999996
279.899999999995,0.999999999999996
279.999999999995,0.999999999999996
280.099999999995,0.999999999999996
280.199999999995,0.999999999999996
280.299999999995,0.999999999999996
280.399999999995,0.999999999999996
280.499999999995,0.999999999999996
280.599999999995,0.999999999999996
280.699999999995,0.999999999999996
280.799999999995,0.999999999999996
280.899999999995,0.999999999999996
280.999999999995,0.999999999999996
281.099999999995,0.999999999999996
281.199999999995,0.999999999999996
281.299999999995,0.999999999999996
281.399999999995,0.999999999999996
281.499999999996,0.999999999999996
281.599999999996,0.999999999999996
281.699999999996,0.999999999999996
281.799999999996,0.999999999999996
281.899999999996,0.999999999999996
281.999999999996,0.999999999999996
282.099999999996,0.999999999999996
282.199999999996,0.999999999999996
282.299999999996,0.999999999999996
282.399999999996,0.999999999999996
282.499999999996,0.999999999999996
282.599999999996,0.999999999999996
282.699999999996,0.999999999999996
282.799999999996,0.999999999999996
282.899999999996,0.999999999999996
282.999999999996,0.999999999999996
283.099999999996,0.999999999999996
283.199999999996,0.999999999999996
283.299999999996,0.999999999999996
283.399999999996,0.999999999999996
283.499999999996,0.999999999999996
283.599999999996,0.999999999999996
283.699999999996,0.999999999999996
283.799999999996,0.999999999999996
283.899999999996,0.999999999999996
283.999999999996,0.999999999999996
284.099999999996,0.999999999999996
284.199999999996,0.999999999999996
284.299999999996,0.999999999999996
284.399999999996,0.999999999999996
284.499999999996,0.999999999999996
284.599999999996,0.999999999999996
284.699999999996,0.999999999999996
284.799999999996,0.999999999999996
284.899999999996,0.999999999999996
284.999999999996,0.999999999999996
285.099999999996,0.999999999999996
285.199999999996,0.999999999999996
285.299999999996,0.999999999999996
285.399999999996,0.999999999999996
285.499999999996,0.999999999999996
285.599999999996,0.999999999999996
285.699999999996,0.999999999999996
285.799999999996,0.999999999999996
285.899999999997,0.999999999999996
285.999999999997,0.999999999999996
286.099999999997,0.999999999999996
286.199999999997,0.999999999999996
286.299999999997,0.999999999999996
286.399999999997,0.999999999999996
286.499999999997,0.999999999999996
286.599999999997,0.999999999999996
286.699999999997,0.999999999999996
286.799999999997,0.999999999999996
286.899999999997,0.999999999999996
286.999999999997,0.999999999999996
287.099999999997,0.999999999999996
287.199999999997,0.999999999999996
287.299999999997,0.999999999999996
287.399999999997,0.999999999999996
287.499999999997,0.999999999999996
287.599999999997,0.999999999999996
287.699999999997,0.999999999999996
287.799999999997,0.999999999999996
287.899999999997,0.999999999999996
287.999999999997,0.999999999999996
288.099999999997,0.999999999999996
288.199999999997,0.999999999999996
288.299999999997,0.999999999999996
288.399999999997,0.999999999999996
288.499999999997,0.999999999999996
288.599999999997,0.999999999999996
288.699999999997,0.999999999999996
288.799999999997,0.999999999999996
288.899999999997,0.999999999999996
288.999999999997,0.999999999999996
289.099999999997,0.999999999999996
289.199999999997,0.999999999999996
289.299999999997,0.999999999999996
289.399999999997,0.999999999999996
289.499999999997,0.999999999999996
289.599999999997,0.999999999999996
289.699999999997,0.999999999999996
289.799999999997,0.999999999999996
289.899999999997,0.999999999999996
289.999999999997,0.999999999999996
290.099999999997,0.999999999999996
290.199999999997,0.999999999999996
290.299999999998,0.999999999999996
290.399999999998,0.999999999999996
290.499999999998,0.999999999999996
290.599999999998,0.999999999999996
290.699999999998,0.999999999999996
290.799999999998,0.999999999999996
290.899999999998,0.999999999999996
290.999999999998,0.999999999999996
291.099999999998,0.999999999999996
291.199999999998,0.999999999999996
291.299999999998,0.999999999999996
291.399999999998,0.999999999999996
291.499999999998,0.999999999999996
291.599999999998,0.999999999999996
291.699999999998,0.999999999999996
291.799999999998,0.999999999999996
291.899999999998,0.999999999999996
291.999999999998,0.999999999999996
292.099999999998,0.999999999999996
292.199999999998,0.999999999999996
292.299999999998,0.999999999999996
292.399999999998,0.999999999999996
292.499999999998,0.999999999999996
292.599999999998,0.999999999999996
292.699999999998,0.999999999999996
292.799999999998,0.999999999999996
292.899999999998,0.999999999999996
292.999999999998,0.999999999999996
293.099999999998,0.999999999999996
293.199999999998,0.999999999999996
293.299999999998,0.999999999999996
293.399999999998,0.999999999999996
293.499999999998,0.999999999999996
293.599999999998,0.999999999999996
293.699999999998,0.999999999999996
293.799999999998,0.999999999999996
293.899999999998,0.999999999999996
293.999999999998,0.999999999999996
294.099999999998,0.999999999999996
294.199999999998,0.999999999999996
294.299999999998,0.999999999999996
294.399999999998,0.999999999999996
294.499999999998,0.999999999999996
294.599999999998,0.999999999999996
294.699999999999,0.999999999999996
294.799999999999,0.999999999999996
294.899999999999,0.999999999999996
294.999999999999,0.999999999999996
295.099999999999,0.999999999999996
295.199999999999,0.999999999999996
295.299999999999,0.999999999999996
295.399999999999,0.999999999999996
295.499999999999,0.999999999999996
295.599999999999,0.999999999999996
295.699999999999,0.999999999999996
295.799999999999,0.999999999999996
295.899999999999,0.999999999999996
295.999999999999,0.999999999999996
296.099999999999,0.999999999999996
296.199999999999,0.999999999999996
296.299999999999,0.999999999999996
296.399999999999,0.999999999999996
296.499999999999,0.999999999999996
296.599999999999,0.999999999999996
296.699999999999,0.999999999999996
296.799999999999,0.999999999999996
296.899999999999,0.999999999999996
296.999999999999,0.999999999999996
297.099999999999,0.999999999999996
297.199999999999,0.999999999999996
297.299999999999,0.999999999999996
297.399999999999,0.999999999999996
297.499999999999,0.999999999999996
297.599999999999,0.999999999999996
297.699999999999,0.999999999999996
297.799999999999,0.999999999999996
297.899999999999,0.999999999999996
297.999999999999,0.999999999999996
298.099999999999,0.999999999999996
298.199999999999,0.999999999999996
298.299999999999,0.999999999999996
298.399999999999,0.999999999999996
298.499999999999,0.999999999999996
298.599999999999,0.999999999999996
298.699999999999,0.999999999999996
298.799999999999,0.999999999999996
298.899999999999,0.999999999999996
298.999999999999,0.999999999999996
299.1,0.999999999999996
299.2,0.999999999999996
299.3,0.999999999999996
299.4,0.999999999999996
299.5,0.999999999999996
299.6,0.999999999999996
299.7,0.999999999999996
299.8,0.999999999999996
299.9,0.999999999999996
300,0.999999999999996
300.1,0.999999999999996
300.2,0.999999999999996
300.3,0.999999999999996
300.4,0.999999999999996
300.5,0.999999999999996
300.6,0.999999999999996
300.7,0.999999999999996
300.8,0.999999999999996
300.9,0.999999999999996
301,0.999999999999996
301.1,0.999999999999996
301.2,0.999999999999996
301.3,0.999999999999996
301.4,0.999999999999996
301.5,0.999999999999996
301.6,0.999999999999996
301.7,0.999999999999996
301.8,0.999999999999996
301.9,0.999999999999996
302,0.999999999999996
302.1,0.999999999999996
302.2,0.999999999999996
302.3,0.999999999999996
302.4,0.999999999999996
302.5,0.999999999999996
302.6,0.999999999999996
302.7,0.999999999999996
302.8,0.999999999999996
302.9,0.999999999999996
303,0.999999999999996
303.1,0.999999999999996
303.2,0.999999999999996
303.3,0.999999999999996
303.4,0.999999999999996
303.500000000001,0.999999999999996
303.600000000001,0.999999999999996
303.700000000001,0.999999999999996
303.800000000001,0.999999999999996
303.900000000001,0.999999999999996
304.000000000001,0.999999999999996
304.100000000001,0.999999999999996
304.200000000001,0.999999999999996
304.300000000001,0.999999999999996
304.400000000001,0.999999999999996
304.500000000001,0.999999999999996
304.600000000001,0.999999999999996
304.700000000001,0.999999999999996
304.800000000001,0.999999999999996
304.900000000001,0.999999999999996
305.000000000001,0.999999999999996
305.100000000001,0.999999999999996
305.200000000001,0.999999999999996
305.300000000001,0.999999999999996
305.400000000001,0.999999999999996
305.500000000001,0.999999999999996
305.600000000001,0.999999999999996
305.700000000001,0.999999999999996
305.800000000001,0.999999999999996
305.900000000001,0.999999999999996
306.000000000001,0.999999999999996
306.100000000001,0.999999999999996
306.200000000001,0.999999999999996
306.300000000001,0.999999999999996
306.400000000001,0.999999999999996
306.500000000001,0.999999999999996
306.600000000001,0.999999999999996
306.700000000001,0.999999999999996
306.800000000001,0.999999999999996
306.900000000001,0.999999999999996
307.000000000001,0.999999999999996
307.100000000001,0.999999999999996
307.200000000001,0.999999999999996
307.300000000001,0.999999999999996
307.400000000001,0.999999999999996
307.500000000001,0.999999999999996
307.600000000001,0.999999999999996
307.700000000001,0.999999999999996
307.800000000001,0.999999999999996
307.900000000002,0.999999999999996
308.000000000002,0.999999999999996
308.100000000002,0.999999999999996
308.200000000002,0.999999999999996
308.300000000002,0.999999999999996
308.400000000002,0.999999999999996
308.500000000002,0.999999999999996
308.600000000002,0.999999999999996
308.700000000002,0.999999999999996
308.800000000002,0.999999999999996
308.900000000002,0.999999999999996
309.000000000002,0.999999999999996
309.100000000002,0.999999999999996
309.200000000002,0.999999999999996
309.300000000002,0.999999999999996
309.400000000002,0.999999999999996
309.500000000002,0.999999999999996
309.600000000002,0.999999999999996
309.700000000002,0.999999999999996
309.800000000002,0.999999999999996
309.900000000002,0.999999999999996
310.000000000002,0.999999999999996
310.100000000002,0.999999999999996
310.200000000002,0.999999999999996
310.300000000002,0.999999999999996
310.400000000002,0.999999999999996
310.500000000002,0.999999999999996
310.600000000002,0.999999999999996
310.700000000002,0.999999999999996
310.800000000002,0.999999999999996
310.900000000002,0.999999999999996
311.000000000002,0.999999999999996
311.100000000002,0.999999999999996
311.200000000002,0.999999999999996
311.300000000002,0.999999999999996
311.400000000002,0.999999999999996
311.500000000002,0.999999999999996
311.600000000002,0.999999999999996
311.700000000002,0.999999999999996
311.800000000002,0.999999999999996
311.900000000002,0.999999999999996
312.000000000002,0.999999999999996
312.100000000002,0.999999999999996
312.200000000002,0.999999999999996
312.300000000003,0.999999999999996
312.400000000003,0.999999999999996
312.500000000003,0.999999999999996
312.600000000003,0.999999999999996
312.700000000003,0.999999999999996
312.800000000003,0.999999999999996
312.900000000003,0.999999999999996
313.000000000003,0.999999999999996
313.100000000003,0.999999999999996
313.200000000003,0.999999999999996
313.300000000003,0.999999999999996
313.400000000003,0.999999999999996
313.500000000003,0.999999999999996
313.600000000003,0.999999999999996
313.700000000003,0.999999999999996
313.800000000003,0.999999999999996
313.900000000003,0.999999999999996
314.000000000003,0.999999999999996
314.100000000003,0.999999999999996
314.200000000003,0.999999999999996
314.300000000003,0.999999999999996
314.400000000003,0.999999999999996
314.500000000003,0.999999999999996
314.600000000003,0.999999999999996
314.700000000003,0.999999999999996
314.800000000003,0.999999999999996
314.900000000003,0.999999999999996
315.000000000003,0.999999999999996
315.100000000003,0.999999999999996
315.200000000003,0.999999999999996
315.300000000003,0.999999999999996
315.400000000003,0.999999999999996
315.500000000003,0.999999999999996
315.600000000003,0.999999999999996
315.700000000003,0.999999999999996
315.800000000003,0.999999999999996
315.900000000003,0.999999999999996
316.000000000003,0.999999999999996
316.100000000003,0.999999999999996
316.200000000003,0.999999999999996
316.300000000003,0.999999999999996
316.400000000003,0.999999999999996
316.500000000003,0.999999999999996
316.600000000003,0.999999999999996
316.700000000004,0.999999999999996
316.800000000004,0.999999999999996
316.900000000004,0.999999999999996
317.000000000004,0.999999999999996
317.100000000004,0.999999999999996
317.200000000004,0.999999999999996
317.300000000004,0.999999999999996
317.400000000004,0.999999999999996
317.500000000004,0.999999999999996
317.600000000004,0.999999999999996
317.700000000004,0.999999999999996
317.800000000004,0.999999999999996
317.900000000004,0.999999999999996
318.000000000004,0.999999999999996
318.100000000004,0.999999999999996
318.200000000004,0.999999999999996
318.300000000004,0.999999999999996
318.400000000004,0.999999999999996
318.500000000004,0.999999999999996
318.600000000004,0.999999999999996
318.700000000004,0.999999999999996
318.800000000004,0.999999999999996
318.900000000004,0.999999999999996
319.000000000004,0.999999999999996
319.100000000004,0.999999999999996
319.200000000004,0.999999999999996
319.300000000004,0.999999999999996
319.400000000004,0.999999999999996
319.500000000004,0.999999999999996
319.600000000004,0.999999999999996
319.700000000004,0.999999999999996
319.800000000004,0.999999999999996
319.900000000004,0.999999999999996
320.000000000004,0.999999999999996
320.100000000004,0.999999999999996
320.200000000004,0.999999999999996
320.300000000004,0.999999999999996
320.400000000004,0.999999999999996
320.500000000004,0.999999999999996
320.600000000004,0.999999999999996
320.700000000004,0.999999999999996
320.800000000004,0.999999999999996
320.900000000004,0.999999999999996
321.000000000004,0.999999999999996
321.100000000005,0.999999999999996
321.200000000005,0.999999999999996
321.300000000005,0.999999999999996
321.400000000005,0.999999999999996
321.500000000005,0.999999999999996
321.600000000005,0.999999999999996
