0,0
79.9999999999997,0.999999999984799
80.0999999999997,0.999999999985612
80.1999999999997,0.999999999986381
80.2999999999997,0.99999999998711
80.3999999999997,0.9999999999878
80.4999999999997,0.999999999988453
80.5999999999997,0.999999999989072
80.6999999999997,0.999999999989657
80.7999999999997,0.999999999990212
80.8999999999997,0.999999999990737
80.9999999999997,0.999999999991234
81.0999999999997,0.999999999991704
81.1999999999997,0.99999999999215
81.2999999999997,0.999999999992571
81.3999999999997,0.999999999992971
81.4999999999996,0.999999999993348
81.5999999999996,0.999999999993706
81.6999999999996,0.999999999994045
81.7999999999996,0.999999999994365
81.8999999999996,0.999999999994669
81.9999999999996,0.999999999994956
82.0999999999996,0.999999999995228
82.1999999999996,0.999999999995485
82.2999999999996,0.999999999995728
82.3999999999996,0.999999999995959
82.4999999999996,0.999999999996177
82.5999999999996,0.999999999996383
82.6999999999996,0.999999999996578
82.7999999999996,0.999999999996763
82.8999999999996,0.999999999996938
82.9999999999996,0.999999999997104
83.0999999999996,0.99999999999726
83.1999999999995,0.999999999997409
83.2999999999995,0.999999999997549
83.3999999999995,0.999999999997681
83.4999999999995,0.999999999997807
83.5999999999995,0.999999999997926
83.6999999999995,0.999999999998038
83.7999999999995,0.999999999998144
83.8999999999995,0.999999999998245
83.9999999999995,0.99999999999834
84.0999999999995,0.99999999999843
84.1999999999995,0.999999999998515
84.2999999999995,0.999999999998596
84.3999999999995,0.999999999998672
84.4999999999995,0.999999999998744
84.5999999999995,0.999999999998813
84.6999999999995,0.999999999998877
84.7999999999995,0.999999999998938
84.8999999999995,0.999999999998996
84.9999999999994,0.999999999999051
85.0999999999994,0.999999999999102
85.1999999999994,0.999999999999151
85.2999999999994,0.999999999999197
85.3999999999994,0.999999999999241
85.4999999999994,0.999999999999282
85.5999999999994,0.999999999999321
85.6999999999994,0.999999999999358
85.7999999999994,0.999999999999393
85.8999999999994,0.999999999999426
85.9999999999994,0.999999999999458
86.0999999999994,0.999999999999487
86.1999999999994,0.999999999999515
86.2999999999994,0.999999999999542
86.3999999999994,0.999999999999567
86.4999999999994,0.99999999999959
86.5999999999994,0.999999999999613
86.6999999999993,0.999999999999634
86.7999999999993,0.999999999999654
86.8999999999993,0.999999999999673
86.9999999999993,0.99999999999969
87.0999999999993,0.999999999999707
87.1999999999993,0.999999999999723
87.2999999999993,0.999999999999738
87.3999999999993,0.999999999999753
87.4999999999993,0.999999999999766
87.5999999999993,0.999999999999779
87.6999999999993,0.999999999999791
87.7999999999993,0.999999999999803
87.8999999999993,0.999999999999813
87.9999999999993,0.999999999999824
88.0999999999993,0.999999999999833
88.1999999999993,0.999999999999842
88.2999999999993,0.999999999999851
88.3999999999993,0.999999999999859
88.4999999999992,0.999999999999867
88.5999999999992,0.999999999999874
88.6999999999992,0.999999999999881
88.7999999999992,0.999999999999887
88.8999999999992,0.999999999999894
88.9999999999992,0.999999999999899
89.0999999999992,0.999999999999905
89.1999999999992,0.99999999999991
89.2999999999992,0.999999999999915
89.3999999999992,0.99999999999992
89.4999999999992,0.999999999999924
89.5999999999992,0.999999999999928
89.6999999999992,0.999999999999932
89.7999999999992,0.999999999999935
89.8999999999992,0.999999999999939
89.9999999999992,0.999999999999942
90.0999999999992,0.999999999999945
90.1999999999992,0.999999999999948
90.2999999999991,0.999999999999951
90.3999999999991,0.999999999999954
90.4999999999991,0.999999999999956
90.5999999999991,0.999999999999958
90.6999999999991,0.999999999999961
90.7999999999991,0.999999999999963
90.8999999999991,0.999999999999965
90.9999999999991,0.999999999999967
91.0999999999991,0.999999999999968
91.1999999999991,0.99999999999997
91.2999999999991,0.999999999999972
91.3999999999991,0.999999999999973
91.4999999999991,0.999999999999975
91.5999999999991,0.999999999999976
91.6999999999991,0.999999999999977
91.7999999999991,0.999999999999978
91.8999999999991,0.999999999999979
91.999999999999,0.999999999999981
92.099999999999,0.999999999999982
92.199999999999,0.999999999999982
92.299999999999,0.999999999999983
92.399999999999,0.999999999999984
92.499999999999,0.999999999999985
92.599999999999,0.999999999999986
92.699999999999,0.999999999999986
92.799999999999,0.999999999999987
92.899999999999,0.999999999999988
92.999999999999,0.999999999999988
93.099999999999,0.999999999999989
93.199999999999,0.999999999999989
93.299999999999,0.99999999999999
93.399999999999,0.99999999999999
93.499999999999,0.999999999999991
93.599999999999,0.999999999999991
93.699999999999,0.999999999999992
93.7999999999989,0.999999999999992
93.8999999999989,0.999999999999992
93.9999999999989,0.999999999999993
94.0999999999989,0.999999999999993
94.1999999999989,0.999999999999993
94.2999999999989,0.999999999999994
94.3999999999989,0.999999999999994
94.4999999999989,0.999999999999994
94.5999999999989,0.999999999999994
94.6999999999989,0.999999999999995
94.7999999999989,0.999999999999995
94.8999999999989,0.999999999999995
94.9999999999989,0.999999999999995
95.0999999999989,0.999999999999996
95.1999999999989,0.999999999999996
95.2999999999989,0.999999999999996
95.3999999999989,0.999999999999996
95.4999999999988,0.999999999999996
95.5999999999988,0.999999999999996
95.6999999999988,0.999999999999996
95.7999999999988,0.999999999999996
95.8999999999988,0.999999999999997
95.9999999999988,0.999999999999997
96.0999999999988,0.999999999999997
96.1999999999988,0.999999999999997
96.2999999999988,0.999999999999997
96.3999999999988,0.999999999999997
96.4999999999988,0.999999999999997
96.5999999999988,0.999999999999997
96.6999999999988,0.999999999999997
96.7999999999988,0.999999999999998
96.8999999999988,0.999999999999998
96.9999999999988,0.999999999999998
97.0999999999988,0.999999999999998
97.1999999999988,0.999999999999998
97.2999999999987,0.999999999999998
97.3999999999987,0.999999999999998
97.4999999999987,0.999999999999998
97.5999999999987,0.999999999999998
97.6999999999987,0.999999999999998
97.7999999999987,0.999999999999998
97.8999999999987,0.999999999999998
97.9999999999987,0.999999999999998
98.0999999999987,0.999999999999998
98.1999999999987,0.999999999999998
98.2999999999987,0.999999999999998
98.3999999999987,0.999999999999998
98.4999999999987,0.999999999999998
98.5999999999987,0.999999999999998
98.6999999999987,0.999999999999998
98.7999999999987,0.999999999999998
98.8999999999987,0.999999999999998
98.9999999999986,0.999999999999998
99.0999999999986,0.999999999999998
99.1999999999986,0.999999999999998
99.2999999999986,0.999999999999998
99.3999999999986,0.999999999999998
99.4999999999986,0.999999999999998
99.5999999999986,0.999999999999998
99.6999999999986,0.999999999999998
99.7999999999986,0.999999999999998
99.8999999999986,0.999999999999998
99.9999999999986,0.999999999999998
100.099999999999,0.999999999999998
100.199999999999,0.999999999999998
100.299999999999,0.999999999999998
100.399999999999,0.999999999999998
100.499999999999,0.999999999999998
100.599999999999,0.999999999999998
100.699999999999,0.999999999999998
100.799999999999,0.999999999999998
100.899999999999,0.999999999999998
100.999999999999,0.999999999999998
101.099999999999,0.999999999999998
101.199999999999,0.999999999999998
101.299999999999,0.999999999999998
101.399999999999,0.999999999999998
101.499999999999,0.999999999999998
101.599999999999,0.999999999999998
101.699999999998,0.999999999999998
101.799999999998,0.999999999999998
101.899999999998,0.999999999999998
101.999999999998,0.999999999999998
102.099999999998,0.999999999999998
102.199999999998,0.999999999999998
102.299999999998,0.999999999999998
102.399999999998,0.999999999999998
102.499999999998,0.999999999999998
102.599999999998,0.999999999999998
102.699999999998,0.999999999999998
102.799999999998,0.999999999999998
102.899999999998,0.999999999999998
102.999999999998,0.999999999999998
103.099999999998,0.999999999999998
103.199999999998,0.999999999999998
103.299999999998,0.999999999999998
103.399999999998,0.999999999999998
103.499999999998,0.999999999999998
103.599999999998,0.999999999999998
103.699999999998,0.999999999999998
103.799999999998,0.999999999999998
103.899999999998,0.999999999999998
103.999999999998,0.999999999999998
104.099999999998,0.999999999999998
104.199999999998,0.999999999999998
104.299999999998,0.999999999999998
104.399999999998,0.999999999999998
104.499999999998,0.999999999999998
104.599999999998,0.999999999999998
104.699999999998,0.999999999999998
104.799999999998,0.999999999999998
104.899999999998,0.999999999999998
104.999999999998,0.999999999999998
105.099999999998,0.999999999999998
105.199999999998,0.999999999999998
105.299999999998,0.999999999999998
105.399999999998,0.999999999999998
105.499999999998,0.999999999999998
105.599999999998,0.999999999999998
105.699999999998,0.999999999999998
105.799999999998,0.999999999999998
105.899999999998,0.999999999999998
105.999999999998,0.999999999999998
106.099999999998,0.999999999999998
106.199999999998,0.999999999999998
106.299999999998,0.999999999999998
106.399999999998,0.999999999999998
106.499999999998,0.999999999999998
106.599999999998,0.999999999999998
106.699999999998,0.999999999999998
106.799999999998,0.999999999999998
106.899999999998,0.999999999999998
106.999999999998,0.999999999999998
107.099999999998,0.999999999999998
107.199999999998,0.999999999999998
107.299999999998,0.999999999999998
107.399999999998,0.999999999999998
107.499999999998,0.999999999999998
107.599999999998,0.999999999999998
107.699999999998,0.999999999999998
107.799999999998,0.999999999999998
107.899999999998,0.999999999999998
107.999999999998,0.999999999999998
108.099999999998,0.999999999999998
108.199999999998,0.999999999999998
108.299999999998,0.999999999999998
108.399999999998,0.999999999999998
108.499999999998,0.999999999999998
108.599999999998,0.999999999999998
108.699999999998,0.999999999999998
108.799999999998,0.999999999999998
108.899999999998,0.999999999999998
108.999999999998,0.999999999999998
109.099999999998,0.999999999999998
109.199999999998,0.999999999999998
109.299999999998,0.999999999999998
109.399999999998,0.999999999999998
109.499999999998,0.999999999999998
109.599999999998,0.999999999999998
109.699999999998,0.999999999999998
109.799999999998,0.999999999999998
109.899999999998,0.999999999999998
109.999999999998,0.999999999999998
110.099999999998,0.999999999999998
110.199999999998,0.999999999999998
110.299999999998,0.999999999999998
110.399999999998,0.999999999999998
110.499999999998,0.999999999999998
110.599999999998,0.999999999999998
110.699999999998,0.999999999999998
110.799999999998,0.999999999999998
110.899999999998,0.999999999999998
110.999999999998,0.999999999999998
111.099999999998,0.999999999999998
111.199999999998,0.999999999999998
111.299999999998,0.999999999999998
111.399999999998,0.999999999999998
111.499999999998,0.999999999999998
111.599999999998,0.999999999999998
111.699999999998,0.999999999999998
111.799999999998,0.999999999999998
111.899999999998,0.999999999999998
111.999999999998,0.999999999999998
112.099999999998,0.999999999999998
112.199999999998,0.999999999999998
112.299999999998,0.999999999999998
112.399999999998,0.999999999999998
112.499999999998,0.999999999999998
112.599999999998,0.999999999999998
112.699999999998,0.999999999999998
112.799999999998,0.999999999999998
112.899999999998,0.999999999999998
112.999999999998,0.999999999999998
113.099999999998,0.999999999999998
113.199999999998,0.999999999999998
113.299999999998,0.999999999999998
113.399999999998,0.999999999999998
113.499999999998,0.999999999999998
113.599999999998,0.999999999999998
113.699999999998,0.999999999999998
113.799999999998,0.999999999999998
113.899999999998,0.999999999999998
113.999999999998,0.999999999999998
114.099999999998,0.999999999999998
114.199999999998,0.999999999999998
114.299999999998,0.999999999999998
114.399999999998,0.999999999999998
114.499999999998,0.999999999999998
114.599999999998,0.999999999999998
114.699999999998,0.999999999999998
114.799999999998,0.999999999999998
114.899999999998,0.999999999999998
114.999999999998,0.999999999999998
115.099999999998,0.999999999999998
115.199999999998,0.999999999999998
115.299999999998,0.999999999999998
115.399999999998,0.999999999999998
115.499999999998,0.999999999999998
115.599999999998,0.999999999999998
115.699999999998,0.999999999999998
115.799999999998,0.999999999999998
115.899999999998,0.999999999999998
115.999999999998,0.999999999999998
116.099999999998,0.999999999999998
116.199999999998,0.999999999999998
116.299999999998,0.999999999999998
116.399999999998,0.999999999999998
116.499999999998,0.999999999999998
116.599999999998,0.999999999999998
116.699999999998,0.999999999999998
116.799999999998,0.999999999999998
116.899999999998,0.999999999999998
116.999999999998,0.999999999999998
117.099999999998,0.999999999999998
117.199999999998,0.999999999999998
117.299999999998,0.999999999999998
117.399999999998,0.999999999999998
117.499999999998,0.999999999999998
117.599999999998,0.999999999999998
117.699999999998,0.999999999999998
117.799999999998,0.999999999999998
117.899999999998,0.999999999999998
117.999999999998,0.999999999999998
118.099999999998,0.999999999999998
118.199999999998,0.999999999999998
118.299999999998,0.999999999999998
118.399999999998,0.999999999999998
118.499999999998,0.999999999999998
118.599999999998,0.999999999999998
118.699999999998,0.999999999999998
118.799999999998,0.999999999999998
118.899999999998,0.999999999999998
118.999999999998,0.999999999999998
119.099999999998,0.999999999999998
119.199999999998,0.999999999999998
119.299999999997,0.999999999999998
119.399999999997,0.999999999999998
119.499999999997,0.999999999999998
119.599999999997,0.999999999999998
119.699999999997,0.999999999999998
119.799999999997,0.999999999999998
119.899999999997,0.999999999999998
119.999999999997,0.999999999999998
120.099999999997,0.999999999999998
120.199999999997,0.999999999999998
120.299999999997,0.999999999999998
120.399999999997,0.999999999999998
120.499999999997,0.999999999999998
120.599999999997,0.999999999999998
120.699999999997,0.999999999999998
120.799999999997,0.999999999999998
120.899999999997,0.999999999999998
120.999999999997,0.999999999999998
121.099999999997,0.999999999999998
121.199999999997,0.999999999999998
121.299999999997,0.999999999999998
121.399999999997,0.999999999999998
121.499999999997,0.999999999999998
121.599999999997,0.999999999999998
121.699999999997,0.999999999999998
121.799999999997,0.999999999999998
121.899999999997,0.999999999999998
121.999999999997,0.999999999999998
122.099999999997,0.999999999999998
122.199999999997,0.999999999999998
122.299999999997,0.999999999999998
122.399999999997,0.999999999999998
122.499999999997,0.999999999999998
122.599999999997,0.999999999999998
122.699999999997,0.999999999999998
122.799999999997,0.999999999999998
122.899999999997,0.999999999999998
122.999999999997,0.999999999999998
123.099999999997,0.999999999999998
123.199999999997,0.999999999999998
123.299999999997,0.999999999999998
123.399999999997,0.999999999999998
123.499999999997,0.999999999999998
123.599999999997,0.999999999999998
123.699999999997,0.999999999999998
123.799999999997,0.999999999999998
123.899999999997,0.999999999999998
123.999999999997,0.999999999999998
124.099999999997,0.999999999999998
124.199999999997,0.999999999999998
124.299999999997,0.999999999999998
124.399999999997,0.999999999999998
124.499999999997,0.999999999999998
124.599999999997,0.999999999999998
124.699999999997,0.999999999999998
124.799999999997,0.999999999999998
124.899999999997,0.999999999999998
124.999999999997,0.999999999999998
125.099999999997,0.999999999999998
125.199999999997,0.999999999999998
125.299999999997,0.999999999999998
125.399999999997,0.999999999999998
125.499999999997,0.999999999999998
125.599999999997,0.999999999999998
125.699999999997,0.999999999999998
125.799999999997,0.999999999999998
125.899999999997,0.999999999999998
125.999999999997,0.999999999999998
126.099999999997,0.999999999999998
126.199999999997,0.999999999999998
126.299999999997,0.999999999999998
126.399999999997,0.999999999999998
126.499999999997,0.999999999999998
126.599999999997,0.999999999999998
126.699999999997,0.999999999999998
126.799999999997,0.999999999999998
126.899999999997,0.999999999999998
126.999999999997,0.999999999999998
127.099999999997,0.999999999999998
127.199999999997,0.999999999999998
127.299999999997,0.999999999999998
127.399999999997,0.999999999999998
127.499999999997,0.999999999999998
127.599999999997,0.999999999999998
127.699999999997,0.999999999999998
127.799999999997,0.999999999999998
127.899999999997,0.999999999999998
127.999999999997,0.999999999999998
128.099999999997,0.999999999999998
128.199999999997,0.999999999999998
128.299999999997,0.999999999999998
128.399999999997,0.999999999999998
128.499999999997,0.999999999999998
128.599999999997,0.999999999999998
128.699999999997,0.999999999999998
128.799999999997,0.999999999999998
128.899999999997,0.999999999999998
128.999999999997,0.999999999999998
129.099999999997,0.999999999999998
129.199999999997,0.999999999999998
129.299999999997,0.999999999999998
129.399999999997,0.999999999999998
129.499999999997,0.999999999999998
129.599999999997,0.999999999999998
129.699999999997,0.999999999999998
129.799999999997,0.999999999999998
129.899999999997,0.999999999999998
129.999999999997,0.999999999999998
130.099999999997,0.999999999999998
130.199999999997,0.999999999999998
130.299999999997,0.999999999999998
130.399999999997,0.999999999999998
130.499999999997,0.999999999999998
130.599999999997,0.999999999999998
130.699999999997,0.999999999999998
130.799999999997,0.999999999999998
130.899999999997,0.999999999999998
130.999999999997,0.999999999999998
131.099999999997,0.999999999999998
131.199999999997,0.999999999999998
131.299999999997,0.999999999999998
131.399999999997,0.999999999999998
131.499999999997,0.999999999999998
131.599999999997,0.999999999999998
131.699999999997,0.999999999999998
131.799999999997,0.999999999999998
131.899999999997,0.999999999999998
131.999999999997,0.999999999999998
132.099999999997,0.999999999999998
132.199999999997,0.999999999999998
132.299999999997,0.999999999999998
132.399999999997,0.999999999999998
132.499999999997,0.999999999999998
132.599999999997,0.999999999999998
132.699999999997,0.999999999999998
132.799999999997,0.999999999999998
132.899999999997,0.999999999999998
132.999999999997,0.999999999999998
133.099999999997,0.999999999999998
133.199999999997,0.999999999999998
133.299999999997,0.999999999999998
133.399999999997,0.999999999999998
133.499999999997,0.999999999999998
133.599999999997,0.999999999999998
133.699999999997,0.999999999999998
133.799999999997,0.999999999999998
133.899999999997,0.999999999999998
133.999999999997,0.999999999999998
134.099999999997,0.999999999999998
134.199999999997,0.999999999999998
134.299999999997,0.999999999999998
134.399999999997,0.999999999999998
134.499999999997,0.999999999999998
134.599999999997,0.999999999999998
134.699999999997,0.999999999999998
134.799999999997,0.999999999999998
134.899999999997,0.999999999999998
134.999999999997,0.999999999999998
135.099999999997,0.999999999999998
135.199999999997,0.999999999999998
135.299999999997,0.999999999999998
135.399999999997,0.999999999999998
135.499999999997,0.999999999999998
135.599999999997,0.999999999999998
135.699999999997,0.999999999999998
135.799999999997,0.999999999999998
135.899999999997,0.999999999999998
135.999999999997,0.999999999999998
136.099999999997,0.999999999999998
136.199999999997,0.999999999999998
136.299999999997,0.999999999999998
136.399999999997,0.999999999999998
136.499999999997,0.999999999999998
136.599999999997,0.999999999999998
136.699999999997,0.999999999999998
136.799999999997,0.999999999999998
136.899999999997,0.999999999999998
136.999999999997,0.999999999999998
137.099999999996,0.999999999999998
137.199999999996,0.999999999999998
137.299999999996,0.999999999999998
137.399999999996,0.999999999999998
137.499999999996,0.999999999999998
137.599999999996,0.999999999999998
137.699999999996,0.999999999999998
137.799999999996,0.999999999999998
137.899999999996,0.999999999999998
137.999999999996,0.999999999999998
138.099999999996,0.999999999999998
138.199999999996,0.999999999999998
138.299999999996,0.999999999999998
138.399999999996,0.999999999999998
138.499999999996,0.999999999999998
138.599999999996,0.999999999999998
138.699999999996,0.999999999999998
138.799999999996,0.999999999999998
138.899999999996,0.999999999999998
138.999999999996,0.999999999999998
139.099999999996,0.999999999999998
139.199999999996,0.999999999999998
139.299999999996,0.999999999999998
139.399999999996,0.999999999999998
139.499999999996,0.999999999999998
139.599999999996,0.999999999999998
139.699999999996,0.999999999999998
139.799999999996,0.999999999999998
139.899999999996,0.999999999999998
139.999999999996,0.999999999999998
140.099999999996,0.999999999999998
140.199999999996,0.999999999999998
140.299999999996,0.999999999999998
140.399999999996,0.999999999999998
140.499999999996,0.999999999999998
140.599999999996,0.999999999999998
140.699999999996,0.999999999999998
140.799999999996,0.999999999999998
140.899999999996,0.999999999999998
140.999999999996,0.999999999999998
141.099999999996,0.999999999999998
141.199999999996,0.999999999999998
141.299999999996,0.999999999999998
141.399999999996,0.999999999999998
141.499999999996,0.999999999999998
141.599999999996,0.999999999999998
141.699999999996,0.999999999999998
141.799999999996,0.999999999999998
141.899999999996,0.999999999999998
141.999999999996,0.999999999999998
142.099999999996,0.999999999999998
142.199999999996,0.999999999999998
142.299999999996,0.999999999999998
142.399999999996,0.999999999999998
142.499999999996,0.999999999999998
142.599999999996,0.999999999999998
142.699999999996,0.999999999999998
142.799999999996,0.999999999999998
142.899999999996,0.999999999999998
142.999999999996,0.999999999999998
143.099999999996,0.999999999999998
143.199999999996,0.999999999999998
143.299999999996,0.999999999999998
143.399999999996,0.999999999999998
143.499999999996,0.999999999999998
143.599999999996,0.999999999999998
143.699999999996,0.999999999999998
143.799999999996,0.999999999999998
143.899999999996,0.999999999999998
143.999999999996,0.999999999999998
144.099999999996,0.999999999999998
144.199999999996,0.999999999999998
144.299999999996,0.999999999999998
144.399999999996,0.999999999999998
144.499999999996,0.999999999999998
144.599999999996,0.999999999999998
144.699999999996,0.999999999999998
144.799999999996,0.999999999999998
144.899999999996,0.999999999999998
144.999999999996,0.999999999999998
145.099999999996,0.999999999999998
145.199999999996,0.999999999999998
145.299999999996,0.999999999999998
145.399999999996,0.999999999999998
145.499999999996,0.999999999999998
145.599999999996,0.999999999999998
145.699999999996,0.999999999999998
145.799999999996,0.999999999999998
145.899999999996,0.999999999999998
145.999999999996,0.999999999999998
146.099999999996,0.999999999999998
146.199999999996,0.999999999999998
146.299999999996,0.999999999999998
146.399999999996,0.999999999999998
146.499999999996,0.999999999999998
146.599999999996,0.999999999999998
146.699999999996,0.999999999999998
146.799999999996,0.999999999999998
146.899999999996,0.999999999999998
146.999999999996,0.999999999999998
147.099999999996,0.999999999999998
147.199999999996,0.999999999999998
147.299999999996,0.999999999999998
147.399999999996,0.999999999999998
147.499999999996,0.999999999999998
147.599999999996,0.999999999999998
147.699999999996,0.999999999999998
147.799999999996,0.999999999999998
147.899999999996,0.999999999999998
147.999999999996,0.999999999999998
148.099999999996,0.999999999999998
148.199999999996,0.999999999999998
148.299999999996,0.999999999999998
148.399999999996,0.999999999999998
148.499999999996,0.999999999999998
148.599999999996,0.999999999999998
148.699999999996,0.999999999999998
148.799999999996,0.999999999999998
148.899999999996,0.999999999999998
148.999999999996,0.999999999999998
149.099999999996,0.999999999999998
149.199999999996,0.999999999999998
149.299999999996,0.999999999999998
149.399999999996,0.999999999999998
149.499999999996,0.999999999999998
149.599999999996,0.999999999999998
149.699999999996,0.999999999999998
149.799999999996,0.999999999999998
149.899999999996,0.999999999999998
149.999999999996,0.999999999999998
150.099999999996,0.999999999999998
150.199999999996,0.999999999999998
150.299999999996,0.999999999999998
150.399999999996,0.999999999999998
150.499999999996,0.999999999999998
150.599999999996,0.999999999999998
150.699999999996,0.999999999999998
150.799999999996,0.999999999999998
150.899999999996,0.999999999999998
150.999999999996,0.999999999999998
151.099999999996,0.999999999999998
151.199999999996,0.999999999999998
151.299999999996,0.999999999999998
151.399999999996,0.999999999999998
151.499999999996,0.999999999999998
151.599999999996,0.999999999999998
151.699999999996,0.999999999999998
151.799999999996,0.999999999999998
151.899999999996,0.999999999999998
151.999999999996,0.999999999999998
152.099999999996,0.999999999999998
152.199999999996,0.999999999999998
152.299999999996,0.999999999999998
152.399999999996,0.999999999999998
152.499999999996,0.999999999999998
152.599999999996,0.999999999999998
152.699999999996,0.999999999999998
152.799999999996,0.999999999999998
152.899999999996,0.999999999999998
152.999999999996,0.999999999999998
153.099999999996,0.999999999999998
153.199999999996,0.999999999999998
153.299999999996,0.999999999999998
153.399999999996,0.999999999999998
153.499999999996,0.999999999999998
153.599999999996,0.999999999999998
