0,0
163.599999999995,0.999999999998589
163.699999999995,0.999999999998589
163.799999999995,0.999999999998589
163.899999999995,0.999999999998589
163.999999999995,0.999999999998589
164.099999999995,0.999999999998589
164.199999999995,0.999999999998589
164.299999999995,0.999999999998589
164.399999999995,0.999999999998589
164.499999999995,0.999999999998589
164.599999999995,0.999999999998589
164.699999999995,0.999999999998589
164.799999999995,0.999999999998589
164.899999999995,0.999999999998589
164.999999999995,0.999999999998589
165.099999999995,0.999999999998589
165.199999999995,0.999999999998589
165.299999999995,0.999999999998589
165.399999999995,0.999999999998589
165.499999999995,0.999999999998589
165.599999999995,0.999999999998589
165.699999999995,0.999999999998589
165.799999999995,0.999999999998589
165.899999999995,0.999999999998589
165.999999999995,0.999999999998589
166.099999999995,0.999999999998589
166.199999999995,0.999999999998589
166.299999999995,0.999999999998589
166.399999999995,0.999999999998589
166.499999999995,0.999999999998589
166.599999999995,0.999999999998589
166.699999999995,0.999999999998589
166.799999999995,0.999999999998589
166.899999999995,0.999999999998589
166.999999999995,0.999999999998589
167.099999999995,0.999999999998589
167.199999999995,0.999999999998589
167.299999999995,0.999999999998589
167.399999999995,0.999999999998589
167.499999999995,0.999999999998589
167.599999999995,0.999999999998589
167.699999999995,0.999999999998589
167.799999999995,0.999999999998589
167.899999999995,0.999999999998589
167.999999999995,0.999999999998589
168.099999999995,0.999999999998589
168.199999999995,0.999999999998589
168.299999999995,0.999999999998589
168.399999999995,0.999999999998589
168.499999999995,0.999999999998589
168.599999999995,0.999999999998589
168.699999999995,0.999999999998589
168.799999999995,0.999999999998589
168.899999999995,0.999999999998589
168.999999999995,0.999999999998589
169.099999999995,0.999999999998589
169.199999999995,0.999999999998589
169.299999999995,0.999999999998589
169.399999999995,0.999999999998589
169.499999999995,0.999999999998589
169.599999999995,0.999999999998589
169.699999999995,0.999999999998589
169.799999999995,0.999999999998589
169.899999999995,0.999999999998589
169.999999999995,0.999999999998589
170.099999999995,0.999999999998589
170.199999999995,0.999999999998589
170.299999999995,0.999999999998589
170.399999999995,0.999999999998589
170.499999999995,0.999999999998589
170.599999999995,0.999999999998589
170.699999999995,0.999999999998589
170.799999999995,0.999999999998589
170.899999999995,0.999999999998589
170.999999999995,0.999999999998589
171.099999999995,0.999999999998589
171.199999999995,0.999999999998589
171.299999999995,0.999999999998589
171.399999999995,0.999999999998589
171.499999999995,0.999999999998589
171.599999999995,0.999999999998589
171.699999999995,0.999999999998589
171.799999999995,0.999999999998589
171.899999999995,0.999999999998589
171.999999999995,0.999999999998589
172.099999999995,0.999999999998589
172.199999999995,0.999999999998589
172.299999999994,0.999999999998589
172.399999999994,0.999999999998589
172.499999999994,0.999999999998589
172.599999999994,0.999999999998589
172.699999999994,0.999999999998589
172.799999999994,0.999999999998589
172.899999999994,0.999999999998589
172.999999999994,0.999999999998589
173.099999999994,0.999999999998589
173.199999999994,0.999999999998589
173.299999999994,0.999999999998589
173.399999999994,0.999999999998589
173.499999999994,0.999999999998589
173.599999999994,0.999999999998589
173.699999999994,0.999999999998589
173.799999999994,0.999999999998589
173.899999999994,0.999999999998589
173.999999999994,0.999999999998589
174.099999999994,0.999999999998589
174.199999999994,0.999999999998589
174.299999999994,0.999999999998589
174.399999999994,0.999999999998589
174.499999999994,0.999999999998589
174.599999999994,0.999999999998589
174.699999999994,0.999999999998589
174.799999999994,0.999999999998589
174.899999999994,0.999999999998589
174.999999999994,0.999999999998589
175.099999999994,0.999999999998589
175.199999999994,0.999999999998589
175.299999999994,0.999999999998589
175.399999999994,0.999999999998589
175.499999999994,0.999999999998589
175.599999999994,0.999999999998589
175.699999999994,0.999999999998589
175.799999999994,0.999999999998589
175.899999999994,0.999999999998589
175.999999999994,0.999999999998589
176.099999999994,0.999999999998589
176.199999999994,0.999999999998589
176.299999999994,0.999999999998589
176.399999999994,0.999999999998589
176.499999999994,0.999999999998589
176.599999999994,0.999999999998589
176.699999999994,0.999999999998589
176.799999999994,0.999999999998589
176.899999999994,0.999999999998589
176.999999999994,0.999999999998589
177.099999999994,0.999999999998589
177.199999999994,0.999999999998589
177.299999999994,0.999999999998589
177.399999999994,0.999999999998589
177.499999999994,0.999999999998589
177.599999999994,0.999999999998589
177.699999999994,0.999999999998589
177.799999999994,0.999999999998589
177.899999999994,0.999999999998589
177.999999999994,0.999999999998589
178.099999999994,0.999999999998589
178.199999999994,0.999999999998589
178.299999999994,0.999999999998589
178.399999999994,0.999999999998589
178.499999999994,0.999999999998589
178.599999999994,0.999999999998589
178.699999999994,0.999999999998589
178.799999999994,0.999999999998589
178.899999999994,0.999999999998589
178.999999999994,0.999999999998589
179.099999999994,0.999999999998589
179.199999999994,0.999999999998589
179.299999999994,0.999999999998589
179.399999999994,0.999999999998589
179.499999999994,0.999999999998589
179.599999999994,0.999999999998589
179.699999999994,0.999999999998589
179.799999999994,0.999999999998589
179.899999999994,0.999999999998589
179.999999999994,0.999999999998589
180.099999999994,0.999999999998589
180.199999999994,0.999999999998589
180.299999999994,0.999999999998589
180.399999999994,0.999999999998589
180.499999999994,0.999999999998589
180.599999999994,0.999999999998589
180.699999999994,0.999999999998589
180.799999999994,0.999999999998589
180.899999999994,0.999999999998589
180.999999999994,0.999999999998589
181.099999999994,0.999999999998589
181.199999999994,0.999999999998589
181.299999999994,0.999999999998589
181.399999999994,0.999999999998589
181.499999999994,0.999999999998589
181.599999999994,0.999999999998589
181.699999999994,0.999999999998589
181.799999999994,0.999999999998589
181.899999999994,0.999999999998589
181.999999999994,0.999999999998589
182.099999999994,0.999999999998589
182.199999999994,0.999999999998589
182.299999999994,0.999999999998589
182.399999999994,0.999999999998589
182.499999999994,0.999999999998589
182.599999999994,0.999999999998589
182.699999999994,0.999999999998589
182.799999999994,0.999999999998589
182.899999999994,0.999999999998589
182.999999999994,0.999999999998589
183.099999999994,0.999999999998589
183.199999999994,0.999999999998589
183.299999999994,0.999999999998589
183.399999999994,0.999999999998589
183.499999999994,0.999999999998589
183.599999999994,0.999999999998589
183.699999999994,0.999999999998589
183.799999999994,0.999999999998589
183.899999999994,0.999999999998589
183.999999999994,0.999999999998589
184.099999999994,0.999999999998589
184.199999999994,0.999999999998589
184.299999999994,0.999999999998589
184.399999999994,0.999999999998589
184.499999999994,0.999999999998589
184.599999999994,0.999999999998589
184.699999999994,0.999999999998589
184.799999999994,0.999999999998589
184.899999999994,0.999999999998589
184.999999999994,0.999999999998589
185.099999999994,0.999999999998589
185.199999999994,0.999999999998589
185.299999999994,0.999999999998589
185.399999999994,0.999999999998589
185.499999999994,0.999999999998589
185.599999999994,0.999999999998589
185.699999999994,0.999999999998589
185.799999999994,0.999999999998589
185.899999999994,0.999999999998589
185.999999999994,0.999999999998589
186.099999999994,0.999999999998589
186.199999999994,0.999999999998589
186.299999999994,0.999999999998589
186.399999999994,0.999999999998589
186.499999999994,0.999999999998589
186.599999999994,0.999999999998589
186.699999999994,0.999999999998589
186.799999999994,0.999999999998589
186.899999999994,0.999999999998589
186.999999999994,0.999999999998589
187.099999999994,0.999999999998589
187.199999999994,0.999999999998589
187.299999999994,0.999999999998589
187.399999999994,0.999999999998589
187.499999999994,0.999999999998589
187.599999999994,0.999999999998589
187.699999999994,0.999999999998589
187.799999999994,0.999999999998589
187.899999999994,0.999999999998589
187.999999999994,0.999999999998589
188.099999999994,0.999999999998589
188.199999999994,0.999999999998589
188.299999999994,0.999999999998589
188.399999999994,0.999999999998589
188.499999999994,0.999999999998589
188.599999999994,0.999999999998589
188.699999999994,0.999999999998589
188.799999999994,0.999999999998589
188.899999999994,0.999999999998589
188.999999999994,0.999999999998589
189.099999999994,0.999999999998589
189.199999999994,0.999999999998589
189.299999999994,0.999999999998589
189.399999999994,0.999999999998589
189.499999999994,0.999999999998589
189.599999999994,0.999999999998589
189.699999999994,0.999999999998589
189.799999999994,0.999999999998589
189.899999999993,0.999999999998589
189.999999999993,0.999999999998589
190.099999999993,0.999999999998589
190.199999999993,0.999999999998589
190.299999999993,0.999999999998589
190.399999999993,0.999999999998589
190.499999999993,0.999999999998589
190.599999999993,0.999999999998589
190.699999999993,0.999999999998589
190.799999999993,0.999999999998589
190.899999999993,0.999999999998589
190.999999999993,0.999999999998589
191.099999999993,0.999999999998589
191.199999999993,0.999999999998589
191.299999999993,0.999999999998589
191.399999999993,0.999999999998589
191.499999999993,0.999999999998589
191.599999999993,0.999999999998589
191.699999999993,0.999999999998589
191.799999999993,0.999999999998589
191.899999999993,0.999999999998589
191.999999999993,0.999999999998589
192.099999999993,0.999999999998589
192.199999999993,0.999999999998589
192.299999999993,0.999999999998589
192.399999999993,0.999999999998589
192.499999999993,0.999999999998589
192.599999999993,0.999999999998589
192.699999999993,0.999999999998589
192.799999999993,0.999999999998589
192.899999999993,0.999999999998589
192.999999999993,0.999999999998589
193.099999999993,0.999999999998589
193.199999999993,0.999999999998589
193.299999999993,0.999999999998589
193.399999999993,0.999999999998589
193.499999999993,0.999999999998589
193.599999999993,0.999999999998589
193.699999999993,0.999999999998589
193.799999999993,0.999999999998589
193.899999999993,0.999999999998589
193.999999999993,0.999999999998589
194.099999999993,0.999999999998589
194.199999999993,0.999999999998589
194.299999999993,0.999999999998589
194.399999999993,0.999999999998589
194.499999999993,0.999999999998589
194.599999999993,0.999999999998589
194.699999999993,0.999999999998589
194.799999999993,0.999999999998589
194.899999999993,0.999999999998589
194.999999999993,0.999999999998589
195.099999999993,0.999999999998589
195.199999999993,0.999999999998589
195.299999999993,0.999999999998589
195.399999999993,0.999999999998589
195.499999999993,0.999999999998589
195.599999999993,0.999999999998589
195.699999999993,0.999999999998589
195.799999999993,0.999999999998589
195.899999999993,0.999999999998589
195.999999999993,0.999999999998589
196.099999999993,0.999999999998589
196.199999999993,0.999999999998589
196.299999999993,0.999999999998589
196.399999999993,0.999999999998589
196.499999999993,0.999999999998589
196.599999999993,0.999999999998589
196.699999999993,0.999999999998589
196.799999999993,0.999999999998589
196.899999999993,0.999999999998589
196.999999999993,0.999999999998589
197.099999999993,0.999999999998589
197.199999999993,0.999999999998589
197.299999999993,0.999999999998589
197.399999999993,0.999999999998589
197.499999999993,0.999999999998589
197.599999999993,0.999999999998589
197.699999999993,0.999999999998589
197.799999999993,0.999999999998589
197.899999999993,0.999999999998589
197.999999999993,0.999999999998589
198.099999999993,0.999999999998589
198.199999999993,0.999999999998589
198.299999999993,0.999999999998589
198.399999999993,0.999999999998589
198.499999999993,0.999999999998589
198.599999999993,0.999999999998589
198.699999999993,0.999999999998589
198.799999999993,0.999999999998589
198.899999999993,0.999999999998589
198.999999999993,0.999999999998589
199.099999999993,0.999999999998589
199.199999999993,0.999999999998589
199.299999999993,0.999999999998589
199.399999999993,0.999999999998589
199.499999999993,0.999999999998589
199.599999999993,0.999999999998589
199.699999999993,0.999999999998589
199.799999999993,0.999999999998589
199.899999999993,0.999999999998589
199.999999999993,0.999999999998589
200.099999999993,0.999999999998589
200.199999999993,0.999999999998589
200.299999999993,0.999999999998589
200.399999999993,0.999999999998589
200.499999999993,0.999999999998589
200.599999999993,0.999999999998589
200.699999999993,0.999999999998589
200.799999999993,0.999999999998589
200.899999999993,0.999999999998589
200.999999999993,0.999999999998589
201.099999999993,0.999999999998589
201.199999999993,0.999999999998589
201.299999999993,0.999999999998589
201.399999999993,0.999999999998589
201.499999999993,0.999999999998589
201.599999999993,0.999999999998589
201.699999999993,0.999999999998589
201.799999999993,0.999999999998589
201.899999999993,0.999999999998589
201.999999999993,0.999999999998589
202.099999999993,0.999999999998589
202.199999999993,0.999999999998589
202.299999999993,0.999999999998589
202.399999999993,0.999999999998589
202.499999999993,0.999999999998589
202.599999999993,0.999999999998589
202.699999999993,0.999999999998589
202.799999999993,0.999999999998589
202.899999999993,0.999999999998589
202.999999999993,0.999999999998589
203.099999999993,0.999999999998589
203.199999999993,0.999999999998589
203.299999999993,0.999999999998589
203.399999999993,0.999999999998589
203.499999999993,0.999999999998589
203.599999999993,0.999999999998589
203.699999999993,0.999999999998589
203.799999999993,0.999999999998589
203.899999999993,0.999999999998589
203.999999999993,0.999999999998589
204.099999999993,0.999999999998589
204.199999999993,0.999999999998589
204.299999999993,0.999999999998589
204.399999999993,0.999999999998589
204.499999999993,0.999999999998589
204.599999999993,0.999999999998589
204.699999999993,0.999999999998589
204.799999999993,0.999999999998589
204.899999999993,0.999999999998589
204.999999999993,0.999999999998589
205.099999999993,0.999999999998589
205.199999999993,0.999999999998589
205.299999999993,0.999999999998589
205.399999999993,0.999999999998589
205.499999999993,0.999999999998589
205.599999999993,0.999999999998589
205.699999999993,0.999999999998589
205.799999999993,0.999999999998589
205.899999999993,0.999999999998589
205.999999999993,0.999999999998589
206.099999999993,0.999999999998589
206.199999999993,0.999999999998589
206.299999999993,0.999999999998589
206.399999999993,0.999999999998589
206.499999999993,0.999999999998589
206.599999999993,0.999999999998589
206.699999999993,0.999999999998589
206.799999999993,0.999999999998589
206.899999999993,0.999999999998589
206.999999999993,0.999999999998589
207.099999999993,0.999999999998589
207.199999999993,0.999999999998589
207.299999999993,0.999999999998589
207.399999999993,0.999999999998589
207.499999999992,0.999999999998589
207.599999999992,0.999999999998589
207.699999999992,0.999999999998589
207.799999999992,0.999999999998589
207.899999999992,0.999999999998589
207.999999999992,0.999999999998589
208.099999999992,0.999999999998589
208.199999999992,0.999999999998589
208.299999999992,0.999999999998589
208.399999999992,0.999999999998589
208.499999999992,0.999999999998589
208.599999999992,0.999999999998589
208.699999999992,0.999999999998589
208.799999999992,0.999999999998589
208.899999999992,0.999999999998589
208.999999999992,0.999999999998589
209.099999999992,0.999999999998589
209.199999999992,0.999999999998589
209.299999999992,0.999999999998589
209.399999999992,0.999999999998589
209.499999999992,0.999999999998589
209.599999999992,0.999999999998589
209.699999999992,0.999999999998589
209.799999999992,0.999999999998589
209.899999999992,0.999999999998589
209.999999999992,0.999999999998589
210.099999999992,0.999999999998589
210.199999999992,0.999999999998589
210.299999999992,0.999999999998589
210.399999999992,0.999999999998589
210.499999999992,0.999999999998589
210.599999999992,0.999999999998589
210.699999999992,0.999999999998589
210.799999999992,0.999999999998589
210.899999999992,0.999999999998589
210.999999999992,0.999999999998589
211.099999999992,0.999999999998589
211.199999999992,0.999999999998589
211.299999999992,0.999999999998589
211.399999999992,0.999999999998589
211.499999999992,0.999999999998589
211.599999999992,0.999999999998589
211.699999999992,0.999999999998589
211.799999999992,0.999999999998589
211.899999999992,0.999999999998589
211.999999999992,0.999999999998589
212.099999999992,0.999999999998589
212.199999999992,0.999999999998589
212.299999999992,0.999999999998589
212.399999999992,0.999999999998589
212.499999999992,0.999999999998589
212.599999999992,0.999999999998589
212.699999999992,0.999999999998589
212.799999999992,0.999999999998589
212.899999999992,0.999999999998589
212.999999999992,0.999999999998589
213.099999999992,0.999999999998589
213.199999999992,0.999999999998589
213.299999999992,0.999999999998589
213.399999999992,0.999999999998589
213.499999999992,0.999999999998589
213.599999999992,0.999999999998589
213.699999999992,0.999999999998589
213.799999999992,0.999999999998589
213.899999999992,0.999999999998589
213.999999999992,0.999999999998589
214.099999999992,0.999999999998589
214.199999999992,0.999999999998589
214.299999999992,0.999999999998589
214.399999999992,0.999999999998589
214.499999999992,0.999999999998589
214.599999999992,0.999999999998589
214.699999999992,0.999999999998589
214.799999999992,0.999999999998589
214.899999999992,0.999999999998589
214.999999999992,0.999999999998589
215.099999999992,0.999999999998589
215.199999999992,0.999999999998589
215.299999999992,0.999999999998589
215.399999999992,0.999999999998589
215.499999999992,0.999999999998589
215.599999999992,0.999999999998589
215.699999999992,0.999999999998589
215.799999999992,0.999999999998589
215.899999999992,0.999999999998589
215.999999999992,0.999999999998589
216.099999999992,0.999999999998589
216.199999999992,0.999999999998589
216.299999999992,0.999999999998589
216.399999999992,0.999999999998589
216.499999999992,0.999999999998589
216.599999999992,0.999999999998589
216.699999999992,0.999999999998589
216.799999999992,0.999999999998589
216.899999999992,0.999999999998589
216.999999999992,0.999999999998589
217.099999999992,0.999999999998589
217.199999999992,0.999999999998589
217.299999999992,0.999999999998589
217.399999999992,0.999999999998589
217.499999999992,0.999999999998589
217.599999999992,0.999999999998589
217.699999999992,0.999999999998589
217.799999999992,0.999999999998589
217.899999999992,0.999999999998589
217.999999999992,0.999999999998589
218.099999999992,0.999999999998589
218.199999999992,0.999999999998589
218.299999999992,0.999999999998589
218.399999999992,0.999999999998589
218.499999999992,0.999999999998589
218.599999999992,0.999999999998589
218.699999999992,0.999999999998589
218.799999999992,0.999999999998589
218.899999999992,0.999999999998589
218.999999999992,0.999999999998589
219.099999999992,0.999999999998589
219.199999999992,0.999999999998589
219.299999999992,0.999999999998589
219.399999999992,0.999999999998589
219.499999999992,0.999999999998589
219.599999999992,0.999999999998589
219.699999999992,0.999999999998589
219.799999999992,0.999999999998589
219.899999999992,0.999999999998589
219.999999999992,0.999999999998589
220.099999999992,0.999999999998589
220.199999999992,0.999999999998589
220.299999999992,0.999999999998589
220.399999999992,0.999999999998589
220.499999999992,0.999999999998589
220.599999999992,0.999999999998589
220.699999999992,0.999999999998589
220.799999999992,0.999999999998589
220.899999999992,0.999999999998589
220.999999999992,0.999999999998589
221.099999999992,0.999999999998589
221.199999999992,0.999999999998589
221.299999999992,0.999999999998589
221.399999999992,0.999999999998589
221.499999999992,0.999999999998589
221.599999999992,0.999999999998589
221.699999999992,0.999999999998589
221.799999999992,0.999999999998589
221.899999999992,0.999999999998589
221.999999999992,0.999999999998589
222.099999999992,0.999999999998589
222.199999999992,0.999999999998589
222.299999999992,0.999999999998589
222.399999999992,0.999999999998589
222.499999999992,0.999999999998589
222.599999999992,0.999999999998589
222.699999999992,0.999999999998589
222.799999999992,0.999999999998589
222.899999999992,0.999999999998589
222.999999999992,0.999999999998589
223.099999999992,0.999999999998589
223.199999999992,0.999999999998589
223.299999999992,0.999999999998589
223.399999999992,0.999999999998589
223.499999999992,0.999999999998589
223.599999999992,0.999999999998589
223.699999999992,0.999999999998589
223.799999999992,0.999999999998589
223.899999999992,0.999999999998589
223.999999999992,0.999999999998589
224.099999999992,0.999999999998589
224.199999999992,0.999999999998589
224.299999999992,0.999999999998589
224.399999999992,0.999999999998589
224.499999999992,0.999999999998589
224.599999999992,0.999999999998589
224.699999999992,0.999999999998589
224.799999999992,0.999999999998589
224.899999999992,0.999999999998589
224.999999999992,0.999999999998589
225.099999999991,0.999999999998589
225.199999999991,0.999999999998589
225.299999999991,0.999999999998589
225.399999999991,0.999999999998589
225.499999999991,0.999999999998589
225.599999999991,0.999999999998589
225.699999999991,0.999999999998589
225.799999999991,0.999999999998589
225.899999999991,0.999999999998589
225.999999999991,0.999999999998589
226.099999999991,0.999999999998589
226.199999999991,0.999999999998589
226.299999999991,0.999999999998589
226.399999999991,0.999999999998589
226.499999999991,0.999999999998589
226.599999999991,0.999999999998589
226.699999999991,0.999999999998589
226.799999999991,0.999999999998589
226.899999999991,0.999999999998589
226.999999999991,0.999999999998589
227.099999999991,0.999999999998589
227.199999999991,0.999999999998589
227.299999999991,0.999999999998589
227.399999999991,0.999999999998589
227.499999999991,0.999999999998589
227.599999999991,0.999999999998589
227.699999999991,0.999999999998589
227.799999999991,0.999999999998589
227.899999999991,0.999999999998589
227.999999999991,0.999999999998589
228.099999999991,0.999999999998589
228.199999999991,0.999999999998589
228.299999999991,0.999999999998589
228.399999999991,0.999999999998589
228.499999999991,0.999999999998589
228.599999999991,0.999999999998589
228.699999999991,0.999999999998589
228.799999999991,0.999999999998589
228.899999999991,0.999999999998589
228.999999999991,0.999999999998589
229.099999999991,0.999999999998589
229.199999999991,0.999999999998589
229.299999999991,0.999999999998589
229.399999999991,0.999999999998589
229.499999999991,0.999999999998589
229.599999999991,0.999999999998589
229.699999999991,0.999999999998589
229.799999999991,0.999999999998589
229.899999999991,0.999999999998589
229.999999999991,0.999999999998589
230.099999999991,0.999999999998589
230.199999999991,0.999999999998589
230.299999999991,0.999999999998589
230.399999999991,0.999999999998589
230.499999999991,0.999999999998589
230.599999999991,0.999999999998589
230.699999999991,0.999999999998589
230.799999999991,0.999999999998589
230.899999999991,0.999999999998589
230.999999999991,0.999999999998589
231.099999999991,0.999999999998589
231.199999999991,0.999999999998589
231.299999999991,0.999999999998589
231.399999999991,0.999999999998589
231.499999999991,0.999999999998589
231.599999999991,0.999999999998589
231.699999999991,0.999999999998589
231.799999999991,0.999999999998589
231.899999999991,0.999999999998589
231.999999999991,0.999999999998589
232.099999999991,0.999999999998589
232.199999999991,0.999999999998589
232.299999999991,0.999999999998589
232.399999999991,0.999999999998589
232.499999999991,0.999999999998589
232.599999999991,0.999999999998589
232.699999999991,0.999999999998589
232.799999999991,0.999999999998589
232.899999999991,0.999999999998589
232.999999999991,0.999999999998589
233.099999999991,0.999999999998589
233.199999999991,0.999999999998589
233.299999999991,0.999999999998589
233.399999999991,0.999999999998589
233.499999999991,0.999999999998589
233.599999999991,0.999999999998589
233.699999999991,0.999999999998589
233.799999999991,0.999999999998589
233.899999999991,0.999999999998589
233.999999999991,0.999999999998589
234.099999999991,0.999999999998589
234.199999999991,0.999999999998589
234.299999999991,0.999999999998589
234.399999999991,0.999999999998589
234.499999999991,0.999999999998589
234.599999999991,0.999999999998589
234.699999999991,0.999999999998589
234.799999999991,0.999999999998589
234.899999999991,0.999999999998589
234.999999999991,0.999999999998589
235.099999999991,0.999999999998589
235.199999999991,0.999999999998589
235.299999999991,0.999999999998589
235.399999999991,0.999999999998589
235.499999999991,0.999999999998589
235.599999999991,0.999999999998589
235.699999999991,0.999999999998589
235.799999999991,0.999999999998589
235.899999999991,0.999999999998589
235.999999999991,0.999999999998589
236.099999999991,0.999999999998589
236.199999999991,0.999999999998589
236.299999999991,0.999999999998589
236.399999999991,0.999999999998589
236.499999999991,0.999999999998589
236.599999999991,0.999999999998589
236.699999999991,0.999999999998589
236.799999999991,0.999999999998589
236.899999999991,0.999999999998589
236.999999999991,0.999999999998589
237.099999999991,0.999999999998589
237.199999999991,0.999999999998589
237.299999999991,0.999999999998589
237.399999999991,0.999999999998589
237.499999999991,0.999999999998589
237.599999999991,0.999999999998589
237.699999999991,0.999999999998589
237.799999999991,0.999999999998589
237.899999999991,0.999999999998589
237.999999999991,0.999999999998589
238.099999999991,0.999999999998589
238.199999999991,0.999999999998589
238.299999999991,0.999999999998589
238.399999999991,0.999999999998589
238.499999999991,0.999999999998589
238.599999999991,0.999999999998589
238.699999999991,0.999999999998589
238.799999999991,0.999999999998589
238.899999999991,0.999999999998589
238.999999999991,0.999999999998589
239.099999999991,0.999999999998589
239.199999999991,0.999999999998589
239.299999999991,0.999999999998589
239.399999999991,0.999999999998589
239.499999999991,0.999999999998589
239.599999999991,0.999999999998589
239.699999999991,0.999999999998589
239.799999999991,0.999999999998589
239.899999999991,0.999999999998589
239.999999999991,0.999999999998589
240.099999999991,0.999999999998589
240.199999999991,0.999999999998589
240.299999999991,0.999999999998589
240.399999999991,0.999999999998589
240.499999999991,0.999999999998589
240.599999999991,0.999999999998589
240.699999999991,0.999999999998589
240.799999999991,0.999999999998589
240.899999999991,0.999999999998589
240.999999999991,0.999999999998589
241.099999999991,0.999999999998589
241.199999999991,0.999999999998589
241.299999999991,0.999999999998589
241.399999999991,0.999999999998589
241.499999999991,0.999999999998589
241.599999999991,0.999999999998589
