0,0
321.700000000005,0.999999999998589
321.800000000005,0.999999999998589
321.900000000005,0.999999999998589
322.000000000005,0.999999999998589
322.100000000005,0.999999999998589
322.200000000005,0.999999999998589
322.300000000005,0.999999999998589
322.400000000005,0.999999999998589
322.500000000005,0.999999999998589
322.600000000005,0.999999999998589
322.700000000005,0.999999999998589
322.800000000005,0.999999999998589
322.900000000005,0.999999999998589
323.000000000005,0.999999999998589
323.100000000005,0.999999999998589
323.200000000005,0.999999999998589
323.300000000005,0.999999999998589
323.400000000005,0.999999999998589
323.500000000005,0.999999999998589
323.600000000005,0.999999999998589
323.700000000005,0.999999999998589
323.800000000005,0.999999999998589
323.900000000005,0.999999999998589
324.000000000005,0.999999999998589
324.100000000005,0.999999999998589
324.200000000005,0.999999999998589
324.300000000005,0.999999999998589
324.400000000005,0.999999999998589
324.500000000005,0.999999999998589
324.600000000005,0.999999999998589
324.700000000005,0.999999999998589
324.800000000005,0.999999999998589
324.900000000005,0.999999999998589
325.000000000005,0.999999999998589
325.100000000005,0.999999999998589
325.200000000005,0.999999999998589
325.300000000005,0.999999999998589
325.400000000005,0.999999999998589
325.500000000006,0.999999999998589
325.600000000006,0.999999999998589
325.700000000006,0.999999999998589
325.800000000006,0.999999999998589
325.900000000006,0.999999999998589
326.000000000006,0.999999999998589
326.100000000006,0.999999999998589
326.200000000006,0.999999999998589
326.300000000006,0.999999999998589
326.400000000006,0.999999999998589
326.500000000006,0.999999999998589
326.600000000006,0.999999999998589
326.700000000006,0.999999999998589
326.800000000006,0.999999999998589
326.900000000006,0.999999999998589
327.000000000006,0.999999999998589
327.100000000006,0.999999999998589
327.200000000006,0.999999999998589
327.300000000006,0.999999999998589
327.400000000006,0.999999999998589
327.500000000006,0.999999999998589
327.600000000006,0.999999999998589
327.700000000006,0.999999999998589
327.800000000006,0.999999999998589
327.900000000006,0.999999999998589
328.000000000006,0.999999999998589
328.100000000006,0.999999999998589
328.200000000006,0.999999999998589
328.300000000006,0.999999999998589
328.400000000006,0.999999999998589
328.500000000006,0.999999999998589
328.600000000006,0.999999999998589
328.700000000006,0.999999999998589
328.800000000006,0.999999999998589
328.900000000006,0.999999999998589
329.000000000006,0.999999999998589
329.100000000006,0.999999999998589
329.200000000006,0.999999999998589
329.300000000006,0.999999999998589
329.400000000006,0.999999999998589
329.500000000006,0.999999999998589
329.600000000006,0.999999999998589
329.700000000006,0.999999999998589
329.800000000006,0.999999999998589
329.900000000007,0.999999999998589
330.000000000007,0.999999999998589
330.100000000007,0.999999999998589
330.200000000007,0.999999999998589
330.300000000007,0.999999999998589
330.400000000007,0.999999999998589
330.500000000007,0.999999999998589
330.600000000007,0.999999999998589
330.700000000007,0.999999999998589
330.800000000007,0.999999999998589
330.900000000007,0.999999999998589
331.000000000007,0.999999999998589
331.100000000007,0.999999999998589
331.200000000007,0.999999999998589
331.300000000007,0.999999999998589
331.400000000007,0.999999999998589
331.500000000007,0.999999999998589
331.600000000007,0.999999999998589
331.700000000007,0.999999999998589
331.800000000007,0.999999999998589
331.900000000007,0.999999999998589
332.000000000007,0.999999999998589
332.100000000007,0.999999999998589
332.200000000007,0.999999999998589
332.300000000007,0.999999999998589
332.400000000007,0.999999999998589
332.500000000007,0.999999999998589
332.600000000007,0.999999999998589
332.700000000007,0.999999999998589
332.800000000007,0.999999999998589
332.900000000007,0.999999999998589
333.000000000007,0.999999999998589
333.100000000007,0.999999999998589
333.200000000007,0.999999999998589
333.300000000007,0.999999999998589
333.400000000007,0.999999999998589
333.500000000007,0.999999999998589
333.600000000007,0.999999999998589
333.700000000007,0.999999999998589
333.800000000007,0.999999999998589
333.900000000007,0.999999999998589
334.000000000007,0.999999999998589
334.100000000007,0.999999999998589
334.200000000007,0.999999999998589
334.300000000008,0.999999999998589
334.400000000008,0.999999999998589
334.500000000008,0.999999999998589
334.600000000008,0.999999999998589
334.700000000008,0.999999999998589
334.800000000008,0.999999999998589
334.900000000008,0.999999999998589
335.000000000008,0.999999999998589
335.100000000008,0.999999999998589
335.200000000008,0.999999999998589
335.300000000008,0.999999999998589
335.400000000008,0.999999999998589
335.500000000008,0.999999999998589
335.600000000008,0.999999999998589
335.700000000008,0.999999999998589
335.800000000008,0.999999999998589
335.900000000008,0.999999999998589
336.000000000008,0.999999999998589
336.100000000008,0.999999999998589
336.200000000008,0.999999999998589
336.300000000008,0.999999999998589
336.400000000008,0.999999999998589
336.500000000008,0.999999999998589
336.600000000008,0.999999999998589
336.700000000008,0.999999999998589
336.800000000008,0.999999999998589
336.900000000008,0.999999999998589
337.000000000008,0.999999999998589
337.100000000008,0.999999999998589
337.200000000008,0.999999999998589
337.300000000008,0.999999999998589
337.400000000008,0.999999999998589
337.500000000008,0.999999999998589
337.600000000008,0.999999999998589
337.700000000008,0.999999999998589
337.800000000008,0.999999999998589
337.900000000008,0.999999999998589
338.000000000008,0.999999999998589
338.100000000008,0.999999999998589
338.200000000008,0.999999999998589
338.300000000008,0.999999999998589
338.400000000008,0.999999999998589
338.500000000008,0.999999999998589
338.600000000008,0.999999999998589
338.700000000009,0.999999999998589
338.800000000009,0.999999999998589
338.900000000009,0.999999999998589
339.000000000009,0.999999999998589
339.100000000009,0.999999999998589
339.200000000009,0.999999999998589
339.300000000009,0.999999999998589
339.400000000009,0.999999999998589
339.500000000009,0.999999999998589
339.600000000009,0.999999999998589
339.700000000009,0.999999999998589
339.800000000009,0.999999999998589
339.900000000009,0.999999999998589
340.000000000009,0.999999999998589
340.100000000009,0.999999999998589
340.200000000009,0.999999999998589
340.300000000009,0.999999999998589
340.400000000009,0.999999999998589
340.500000000009,0.999999999998589
340.600000000009,0.999999999998589
340.700000000009,0.999999999998589
340.800000000009,0.999999999998589
340.900000000009,0.999999999998589
341.000000000009,0.999999999998589
341.100000000009,0.999999999998589
341.200000000009,0.999999999998589
341.300000000009,0.999999999998589
341.400000000009,0.999999999998589
341.500000000009,0.999999999998589
341.600000000009,0.999999999998589
341.700000000009,0.999999999998589
341.800000000009,0.999999999998589
341.900000000009,0.999999999998589
342.000000000009,0.999999999998589
342.100000000009,0.999999999998589
342.200000000009,0.999999999998589
342.300000000009,0.999999999998589
342.400000000009,0.999999999998589
342.500000000009,0.999999999998589
342.600000000009,0.999999999998589
342.700000000009,0.999999999998589
342.800000000009,0.999999999998589
342.900000000009,0.999999999998589
343.000000000009,0.999999999998589
343.10000000001,0.999999999998589
343.20000000001,0.999999999998589
343.30000000001,0.999999999998589
343.40000000001,0.999999999998589
343.50000000001,0.999999999998589
343.60000000001,0.999999999998589
343.70000000001,0.999999999998589
343.80000000001,0.999999999998589
343.90000000001,0.999999999998589
344.00000000001,0.999999999998589
344.10000000001,0.999999999998589
344.20000000001,0.999999999998589
344.30000000001,0.999999999998589
344.40000000001,0.999999999998589
344.50000000001,0.999999999998589
344.60000000001,0.999999999998589
344.70000000001,0.999999999998589
344.80000000001,0.999999999998589
344.90000000001,0.999999999998589
345.00000000001,0.999999999998589
345.10000000001,0.999999999998589
345.20000000001,0.999999999998589
345.30000000001,0.999999999998589
345.40000000001,0.999999999998589
345.50000000001,0.999999999998589
345.60000000001,0.999999999998589
345.70000000001,0.999999999998589
345.80000000001,0.999999999998589
345.90000000001,0.999999999998589
346.00000000001,0.999999999998589
346.10000000001,0.999999999998589
346.20000000001,0.999999999998589
346.30000000001,0.999999999998589
346.40000000001,0.999999999998589
346.50000000001,0.999999999998589
346.60000000001,0.999999999998589
346.70000000001,0.999999999998589
346.80000000001,0.999999999998589
346.90000000001,0.999999999998589
347.00000000001,0.999999999998589
347.10000000001,0.999999999998589
347.20000000001,0.999999999998589
347.30000000001,0.999999999998589
347.40000000001,0.999999999998589
347.500000000011,0.999999999998589
347.600000000011,0.999999999998589
347.700000000011,0.999999999998589
347.800000000011,0.999999999998589
347.900000000011,0.999999999998589
348.000000000011,0.999999999998589
348.100000000011,0.999999999998589
348.200000000011,0.999999999998589
348.300000000011,0.999999999998589
348.400000000011,0.999999999998589
348.500000000011,0.999999999998589
348.600000000011,0.999999999998589
348.700000000011,0.999999999998589
348.800000000011,0.999999999998589
348.900000000011,0.999999999998589
349.000000000011,0.999999999998589
349.100000000011,0.999999999998589
349.200000000011,0.999999999998589
349.300000000011,0.999999999998589
349.400000000011,0.999999999998589
349.500000000011,0.999999999998589
349.600000000011,0.999999999998589
349.700000000011,0.999999999998589
349.800000000011,0.999999999998589
349.900000000011,0.999999999998589
350.000000000011,0.999999999998589
350.100000000011,0.999999999998589
350.200000000011,0.999999999998589
350.300000000011,0.999999999998589
350.400000000011,0.999999999998589
350.500000000011,0.999999999998589
350.600000000011,0.999999999998589
350.700000000011,0.999999999998589
350.800000000011,0.999999999998589
350.900000000011,0.999999999998589
351.000000000011,0.999999999998589
351.100000000011,0.999999999998589
351.200000000011,0.999999999998589
351.300000000011,0.999999999998589
351.400000000011,0.999999999998589
351.500000000011,0.999999999998589
351.600000000011,0.999999999998589
351.700000000011,0.999999999998589
351.800000000011,0.999999999998589
351.900000000012,0.999999999998589
352.000000000012,0.999999999998589
352.100000000012,0.999999999998589
352.200000000012,0.999999999998589
352.300000000012,0.999999999998589
352.400000000012,0.999999999998589
352.500000000012,0.999999999998589
352.600000000012,0.999999999998589
352.700000000012,0.999999999998589
352.800000000012,0.999999999998589
352.900000000012,0.999999999998589
353.000000000012,0.999999999998589
353.100000000012,0.999999999998589
353.200000000012,0.999999999998589
353.300000000012,0.999999999998589
353.400000000012,0.999999999998589
353.500000000012,0.999999999998589
353.600000000012,0.999999999998589
353.700000000012,0.999999999998589
353.800000000012,0.999999999998589
353.900000000012,0.999999999998589
354.000000000012,0.999999999998589
354.100000000012,0.999999999998589
354.200000000012,0.999999999998589
354.300000000012,0.999999999998589
354.400000000012,0.999999999998589
354.500000000012,0.999999999998589
354.600000000012,0.999999999998589
354.700000000012,0.999999999998589
354.800000000012,0.999999999998589
354.900000000012,0.999999999998589
355.000000000012,0.999999999998589
355.100000000012,0.999999999998589
355.200000000012,0.999999999998589
355.300000000012,0.999999999998589
355.400000000012,0.999999999998589
355.500000000012,0.999999999998589
355.600000000012,0.999999999998589
355.700000000012,0.999999999998589
355.800000000012,0.999999999998589
355.900000000012,0.999999999998589
356.000000000012,0.999999999998589
356.100000000012,0.999999999998589
356.200000000012,0.999999999998589
356.300000000013,0.999999999998589
356.400000000013,0.999999999998589
356.500000000013,0.999999999998589
356.600000000013,0.999999999998589
356.700000000013,0.999999999998589
356.800000000013,0.999999999998589
356.900000000013,0.999999999998589
357.000000000013,0.999999999998589
357.100000000013,0.999999999998589
357.200000000013,0.999999999998589
357.300000000013,0.999999999998589
357.400000000013,0.999999999998589
357.500000000013,0.999999999998589
357.600000000013,0.999999999998589
357.700000000013,0.999999999998589
357.800000000013,0.999999999998589
357.900000000013,0.999999999998589
358.000000000013,0.999999999998589
358.100000000013,0.999999999998589
358.200000000013,0.999999999998589
358.300000000013,0.999999999998589
358.400000000013,0.999999999998589
358.500000000013,0.999999999998589
358.600000000013,0.999999999998589
358.700000000013,0.999999999998589
358.800000000013,0.999999999998589
358.900000000013,0.999999999998589
359.000000000013,0.999999999998589
359.100000000013,0.999999999998589
359.200000000013,0.999999999998589
359.300000000013,0.999999999998589
359.400000000013,0.999999999998589
359.500000000013,0.999999999998589
359.600000000013,0.999999999998589
359.700000000013,0.999999999998589
359.800000000013,0.999999999998589
359.900000000013,0.999999999998589
360.000000000013,0.999999999998589
360.100000000013,0.999999999998589
360.200000000013,0.999999999998589
360.300000000013,0.999999999998589
360.400000000013,0.999999999998589
360.500000000013,0.999999999998589
360.600000000013,0.999999999998589
360.700000000014,0.999999999998589
360.800000000014,0.999999999998589
360.900000000014,0.999999999998589
361.000000000014,0.999999999998589
361.100000000014,0.999999999998589
361.200000000014,0.999999999998589
361.300000000014,0.999999999998589
361.400000000014,0.999999999998589
361.500000000014,0.999999999998589
361.600000000014,0.999999999998589
361.700000000014,0.999999999998589
361.800000000014,0.999999999998589
361.900000000014,0.999999999998589
362.000000000014,0.999999999998589
362.100000000014,0.999999999998589
362.200000000014,0.999999999998589
362.300000000014,0.999999999998589
362.400000000014,0.999999999998589
362.500000000014,0.999999999998589
362.600000000014,0.999999999998589
362.700000000014,0.999999999998589
362.800000000014,0.999999999998589
362.900000000014,0.999999999998589
363.000000000014,0.999999999998589
363.100000000014,0.999999999998589
363.200000000014,0.999999999998589
363.300000000014,0.999999999998589
363.400000000014,0.999999999998589
363.500000000014,0.999999999998589
363.600000000014,0.999999999998589
363.700000000014,0.999999999998589
363.800000000014,0.999999999998589
363.900000000014,0.999999999998589
364.000000000014,0.999999999998589
364.100000000014,0.999999999998589
364.200000000014,0.999999999998589
364.300000000014,0.999999999998589
364.400000000014,0.999999999998589
364.500000000014,0.999999999998589
364.600000000014,0.999999999998589
364.700000000014,0.999999999998589
364.800000000014,0.999999999998589
364.900000000014,0.999999999998589
365.000000000014,0.999999999998589
365.100000000015,0.999999999998589
365.200000000015,0.999999999998589
365.300000000015,0.999999999998589
365.400000000015,0.999999999998589
365.500000000015,0.999999999998589
365.600000000015,0.999999999998589
365.700000000015,0.999999999998589
365.800000000015,0.999999999998589
365.900000000015,0.999999999998589
366.000000000015,0.999999999998589
366.100000000015,0.999999999998589
366.200000000015,0.999999999998589
366.300000000015,0.999999999998589
366.400000000015,0.999999999998589
366.500000000015,0.999999999998589
366.600000000015,0.999999999998589
366.700000000015,0.999999999998589
366.800000000015,0.999999999998589
366.900000000015,0.999999999998589
367.000000000015,0.999999999998589
367.100000000015,0.999999999998589
367.200000000015,0.999999999998589
367.300000000015,0.999999999998589
367.400000000015,0.999999999998589
367.500000000015,0.999999999998589
367.600000000015,0.999999999998589
367.700000000015,0.999999999998589
367.800000000015,0.999999999998589
367.900000000015,0.999999999998589
368.000000000015,0.999999999998589
368.100000000015,0.999999999998589
368.200000000015,0.999999999998589
368.300000000015,0.999999999998589
368.400000000015,0.999999999998589
368.500000000015,0.999999999998589
368.600000000015,0.999999999998589
368.700000000015,0.999999999998589
368.800000000015,0.999999999998589
368.900000000015,0.999999999998589
369.000000000015,0.999999999998589
369.100000000015,0.999999999998589
369.200000000015,0.999999999998589
369.300000000015,0.999999999998589
369.400000000015,0.999999999998589
369.500000000016,0.999999999998589
369.600000000016,0.999999999998589
369.700000000016,0.999999999998589
369.800000000016,0.999999999998589
369.900000000016,0.999999999998589
370.000000000016,0.999999999998589
370.100000000016,0.999999999998589
370.200000000016,0.999999999998589
370.300000000016,0.999999999998589
370.400000000016,0.999999999998589
370.500000000016,0.999999999998589
370.600000000016,0.999999999998589
370.700000000016,0.999999999998589
370.800000000016,0.999999999998589
370.900000000016,0.999999999998589
371.000000000016,0.999999999998589
371.100000000016,0.999999999998589
371.200000000016,0.999999999998589
371.300000000016,0.999999999998589
371.400000000016,0.999999999998589
371.500000000016,0.999999999998589
371.600000000016,0.999999999998589
371.700000000016,0.999999999998589
371.800000000016,0.999999999998589
371.900000000016,0.999999999998589
372.000000000016,0.999999999998589
372.100000000016,0.999999999998589
372.200000000016,0.999999999998589
372.300000000016,0.999999999998589
372.400000000016,0.999999999998589
372.500000000016,0.999999999998589
372.600000000016,0.999999999998589
372.700000000016,0.999999999998589
372.800000000016,0.999999999998589
372.900000000016,0.999999999998589
373.000000000016,0.999999999998589
373.100000000016,0.999999999998589
373.200000000016,0.999999999998589
373.300000000016,0.999999999998589
373.400000000016,0.999999999998589
373.500000000016,0.999999999998589
373.600000000016,0.999999999998589
373.700000000016,0.999999999998589
373.800000000016,0.999999999998589
373.900000000017,0.999999999998589
374.000000000017,0.999999999998589
374.100000000017,0.999999999998589
374.200000000017,0.999999999998589
374.300000000017,0.999999999998589
374.400000000017,0.999999999998589
374.500000000017,0.999999999998589
374.600000000017,0.999999999998589
374.700000000017,0.999999999998589
374.800000000017,0.999999999998589
374.900000000017,0.999999999998589
375.000000000017,0.999999999998589
375.100000000017,0.999999999998589
375.200000000017,0.999999999998589
375.300000000017,0.999999999998589
375.400000000017,0.999999999998589
375.500000000017,0.999999999998589
375.600000000017,0.999999999998589
375.700000000017,0.999999999998589
375.800000000017,0.999999999998589
375.900000000017,0.999999999998589
376.000000000017,0.999999999998589
376.100000000017,0.999999999998589
376.200000000017,0.999999999998589
376.300000000017,0.999999999998589
376.400000000017,0.999999999998589
376.500000000017,0.999999999998589
376.600000000017,0.999999999998589
376.700000000017,0.999999999998589
376.800000000017,0.999999999998589
376.900000000017,0.999999999998589
377.000000000017,0.999999999998589
377.100000000017,0.999999999998589
377.200000000017,0.999999999998589
377.300000000017,0.999999999998589
377.400000000017,0.999999999998589
377.500000000017,0.999999999998589
377.600000000017,0.999999999998589
377.700000000017,0.999999999998589
377.800000000017,0.999999999998589
377.900000000017,0.999999999998589
378.000000000017,0.999999999998589
378.100000000017,0.999999999998589
378.200000000017,0.999999999998589
378.300000000018,0.999999999998589
378.400000000018,0.999999999998589
378.500000000018,0.999999999998589
378.600000000018,0.999999999998589
378.700000000018,0.999999999998589
378.800000000018,0.999999999998589
378.900000000018,0.999999999998589
379.000000000018,0.999999999998589
379.100000000018,0.999999999998589
379.200000000018,0.999999999998589
379.300000000018,0.999999999998589
379.400000000018,0.999999999998589
379.500000000018,0.999999999998589
379.600000000018,0.999999999998589
379.700000000018,0.999999999998589
379.800000000018,0.999999999998589
379.900000000018,0.999999999998589
380.000000000018,0.999999999998589
380.100000000018,0.999999999998589
380.200000000018,0.999999999998589
380.300000000018,0.999999999998589
380.400000000018,0.999999999998589
380.500000000018,0.999999999998589
380.600000000018,0.999999999998589
380.700000000018,0.999999999998589
380.800000000018,0.999999999998589
380.900000000018,0.999999999998589
381.000000000018,0.999999999998589
381.100000000018,0.999999999998589
381.200000000018,0.999999999998589
381.300000000018,0.999999999998589
381.400000000018,0.999999999998589
381.500000000018,0.999999999998589
381.600000000018,0.999999999998589
381.700000000018,0.999999999998589
381.800000000018,0.999999999998589
381.900000000018,0.999999999998589
382.000000000018,0.999999999998589
382.100000000018,0.999999999998589
382.200000000018,0.999999999998589
382.300000000018,0.999999999998589
382.400000000018,0.999999999998589
382.500000000018,0.999999999998589
382.600000000018,0.999999999998589
382.700000000019,0.999999999998589
382.800000000019,0.999999999998589
382.900000000019,0.999999999998589
383.000000000019,0.999999999998589
383.100000000019,0.999999999998589
383.200000000019,0.999999999998589
383.300000000019,0.999999999998589
383.400000000019,0.999999999998589
383.500000000019,0.999999999998589
383.600000000019,0.999999999998589
383.700000000019,0.999999999998589
383.800000000019,0.999999999998589
383.900000000019,0.999999999998589
384.000000000019,0.999999999998589
384.100000000019,0.999999999998589
384.200000000019,0.999999999998589
384.300000000019,0.999999999998589
384.400000000019,0.999999999998589
384.500000000019,0.999999999998589
384.600000000019,0.999999999998589
384.700000000019,0.999999999998589
384.800000000019,0.999999999998589
384.900000000019,0.999999999998589
385.000000000019,0.999999999998589
385.100000000019,0.999999999998589
385.200000000019,0.999999999998589
385.300000000019,0.999999999998589
385.400000000019,0.999999999998589
385.500000000019,0.999999999998589
385.600000000019,0.999999999998589
385.700000000019,0.999999999998589
385.800000000019,0.999999999998589
385.900000000019,0.999999999998589
386.000000000019,0.999999999998589
386.100000000019,0.999999999998589
386.200000000019,0.999999999998589
386.300000000019,0.999999999998589
386.400000000019,0.999999999998589
386.500000000019,0.999999999998589
386.600000000019,0.999999999998589
386.700000000019,0.999999999998589
386.800000000019,0.999999999998589
386.900000000019,0.999999999998589
387.000000000019,0.999999999998589
387.10000000002,0.999999999998589
387.20000000002,0.999999999998589
387.30000000002,0.999999999998589
387.40000000002,0.999999999998589
387.50000000002,0.999999999998589
387.60000000002,0.999999999998589
387.70000000002,0.999999999998589
387.80000000002,0.999999999998589
387.90000000002,0.999999999998589
388.00000000002,0.999999999998589
388.10000000002,0.999999999998589
388.20000000002,0.999999999998589
388.30000000002,0.999999999998589
388.40000000002,0.999999999998589
388.50000000002,0.999999999998589
388.60000000002,0.999999999998589
388.70000000002,0.999999999998589
388.80000000002,0.999999999998589
388.90000000002,0.999999999998589
389.00000000002,0.999999999998589
389.10000000002,0.999999999998589
389.20000000002,0.999999999998589
389.30000000002,0.999999999998589
389.40000000002,0.999999999998589
389.50000000002,0.999999999998589
389.60000000002,0.999999999998589
389.70000000002,0.999999999998589
389.80000000002,0.999999999998589
389.90000000002,0.999999999998589
390.00000000002,0.999999999998589
390.10000000002,0.999999999998589
390.20000000002,0.999999999998589
390.30000000002,0.999999999998589
390.40000000002,0.999999999998589
390.50000000002,0.999999999998589
390.60000000002,0.999999999998589
390.70000000002,0.999999999998589
390.80000000002,0.999999999998589
390.90000000002,0.999999999998589
391.00000000002,0.999999999998589
391.10000000002,0.999999999998589
391.20000000002,0.999999999998589
391.30000000002,0.999999999998589
391.40000000002,0.999999999998589
391.500000000021,0.999999999998589
391.600000000021,0.999999999998589
391.700000000021,0.999999999998589
391.800000000021,0.999999999998589
391.900000000021,0.999999999998589
392.000000000021,0.999999999998589
392.100000000021,0.999999999998589
392.200000000021,0.999999999998589
392.300000000021,0.999999999998589
392.400000000021,0.999999999998589
392.500000000021,0.999999999998589
392.600000000021,0.999999999998589
392.700000000021,0.999999999998589
392.800000000021,0.999999999998589
392.900000000021,0.999999999998589
393.000000000021,0.999999999998589
393.100000000021,0.999999999998589
393.200000000021,0.999999999998589
393.300000000021,0.999999999998589
393.400000000021,0.999999999998589
393.500000000021,0.999999999998589
393.600000000021,0.999999999998589
393.700000000021,0.999999999998589
393.800000000021,0.999999999998589
393.900000000021,0.999999999998589
394.000000000021,0.999999999998589
394.100000000021,0.999999999998589
394.200000000021,0.999999999998589
394.300000000021,0.999999999998589
394.400000000021,0.999999999998589
394.500000000021,0.999999999998589
394.600000000021,0.999999999998589
394.700000000021,0.999999999998589
394.800000000021,0.999999999998589
394.900000000021,0.999999999998589
395.000000000021,0.999999999998589
395.100000000021,0.999999999998589
395.200000000021,0.999999999998589
395.300000000021,0.999999999998589
395.400000000021,0.999999999998589
395.500000000021,0.999999999998589
395.600000000021,0.999999999998589
395.700000000021,0.999999999998589
395.800000000021,0.999999999998589
395.900000000022,0.999999999998589
396.000000000022,0.999999999998589
396.100000000022,0.999999999998589
396.200000000022,0.999999999998589
396.300000000022,0.999999999998589
396.400000000022,0.999999999998589
396.500000000022,0.999999999998589
396.600000000022,0.999999999998589
396.700000000022,0.999999999998589
396.800000000022,0.999999999998589
396.900000000022,0.999999999998589
397.000000000022,0.999999999998589
397.100000000022,0.999999999998589
397.200000000022,0.999999999998589
397.300000000022,0.999999999998589
397.400000000022,0.999999999998589
397.500000000022,0.999999999998589
397.600000000022,0.999999999998589
397.700000000022,0.999999999998589
397.800000000022,0.999999999998589
397.900000000022,0.999999999998589
398.000000000022,0.999999999998589
398.100000000022,0.999999999998589
398.200000000022,0.999999999998589
398.300000000022,0.999999999998589
398.400000000022,0.999999999998589
398.500000000022,0.999999999998589
398.600000000022,0.999999999998589
398.700000000022,0.999999999998589
398.800000000022,0.999999999998589
398.900000000022,0.999999999998589
399.000000000022,0.999999999998589
399.100000000022,0.999999999998589
399.200000000022,0.999999999998589
399.300000000022,0.999999999998589
399.400000000022,0.999999999998589
399.500000000022,0.999999999998589
399.600000000022,0.999999999998589
399.700000000022,0.999999999998589
399.800000000022,0.999999999998589
399.900000000022,0.999999999998589
400.000000000022,0.999999999998589
