0,0
84.7999999999995,1
84.8999999999995,1
84.9999999999994,1
85.0999999999994,1
85.1999999999994,1
85.2999999999994,1
85.3999999999994,1
85.4999999999994,1
85.5999999999994,1
85.6999999999994,1
85.7999999999994,1
85.8999999999994,1
85.9999999999994,1
86.0999999999994,1
86.1999999999994,1
86.2999999999994,1
86.3999999999994,1
86.4999999999994,1
86.5999999999994,1
86.6999999999993,1
86.7999999999993,1
86.8999999999993,1
86.9999999999993,1
87.0999999999993,1
87.1999999999993,1
87.2999999999993,1
87.3999999999993,1
87.4999999999993,1
87.5999999999993,1
87.6999999999993,1
87.7999999999993,1
87.8999999999993,1
87.9999999999993,1
88.0999999999993,1
88.1999999999993,1
88.2999999999993,1
88.3999999999993,1
88.4999999999992,1
88.5999999999992,1
88.6999999999992,1
88.7999999999992,1
88.8999999999992,1
88.9999999999992,1
89.0999999999992,1
89.1999999999992,1
89.2999999999992,1
89.3999999999992,1
89.4999999999992,1
89.5999999999992,1
89.6999999999992,1
89.7999999999992,1
89.8999999999992,1
89.9999999999992,1
90.0999999999992,1
90.1999999999992,1
90.2999999999991,1
90.3999999999991,1
90.4999999999991,1
90.5999999999991,1
90.6999999999991,1
90.7999999999991,1
90.8999999999991,1
90.9999999999991,1
91.0999999999991,1
91.1999999999991,1
91.2999999999991,1
91.3999999999991,1
91.4999999999991,1
91.5999999999991,1
91.6999999999991,1
91.7999999999991,1
91.8999999999991,1
91.999999999999,1
92.099999999999,1
92.199999999999,1
92.299999999999,1
92.399999999999,1
92.499999999999,1
92.599999999999,1
92.699999999999,1
92.799999999999,1
92.899999999999,1
92.999999999999,1
93.099999999999,1
93.199999999999,1
93.299999999999,1
93.399999999999,1
93.499999999999,1
93.599999999999,1
93.699999999999,1
93.7999999999989,1
93.8999999999989,1
93.9999999999989,1
94.0999999999989,1
94.1999999999989,1
94.2999999999989,1
94.3999999999989,1
94.4999999999989,1
94.5999999999989,1
94.6999999999989,1
94.7999999999989,1
94.8999999999989,1
94.9999999999989,1
95.0999999999989,1
95.1999999999989,1
95.2999999999989,1
95.3999999999989,1
95.4999999999988,1
95.5999999999988,1
95.6999999999988,1
95.7999999999988,1
95.8999999999988,1
95.9999999999988,1
96.0999999999988,1
96.1999999999988,1
96.2999999999988,1
96.3999999999988,1
96.4999999999988,1
96.5999999999988,1
96.6999999999988,1
96.7999999999988,1
96.8999999999988,1
96.9999999999988,1
97.0999999999988,1
97.1999999999988,1
97.2999999999987,1
97.3999999999987,1
97.4999999999987,1
97.5999999999987,1
97.6999999999987,1
97.7999999999987,1
97.8999999999987,1
97.9999999999987,1
98.0999999999987,1
98.1999999999987,1
98.2999999999987,1
98.3999999999987,1
98.4999999999987,1
98.5999999999987,1
98.6999999999987,1
98.7999999999987,1
98.8999999999987,1
98.9999999999986,1
99.0999999999986,1
99.1999999999986,1
99.2999999999986,1
99.3999999999986,1
99.4999999999986,1
99.5999999999986,1
99.6999999999986,1
99.7999999999986,1
99.8999999999986,1
99.9999999999986,1
100.099999999999,1
100.199999999999,1
100.299999999999,1
100.399999999999,1
100.499999999999,1
100.599999999999,1
100.699999999999,1
100.799999999999,1
100.899999999999,1
100.999999999999,1
101.099999999999,1
101.199999999999,1
101.299999999999,1
101.399999999999,1
101.499999999999,1
101.599999999999,1
101.699999999998,1
101.799999999998,1
101.899999999998,1
101.999999999998,1
102.099999999998,1
102.199999999998,1
102.299999999998,1
102.399999999998,1
102.499999999998,1
102.599999999998,1
102.699999999998,1
102.799999999998,1
102.899999999998,1
102.999999999998,1
103.099999999998,1
103.199999999998,1
103.299999999998,1
103.399999999998,1
103.499999999998,1
103.599999999998,1
103.699999999998,1
103.799999999998,1
103.899999999998,1
103.999999999998,1
104.099999999998,1
104.199999999998,1
104.299999999998,1
104.399999999998,1
104.499999999998,1
104.599999999998,1
104.699999999998,1
104.799999999998,1
104.899999999998,1
104.999999999998,1
105.099999999998,1
105.199999999998,1
105.299999999998,1
105.399999999998,1
105.499999999998,1
105.599999999998,1
105.699999999998,1
105.799999999998,1
105.899999999998,1
105.999999999998,1
106.099999999998,1
106.199999999998,1
106.299999999998,1
106.399999999998,1
106.499999999998,1
106.599999999998,1
106.699999999998,1
106.799999999998,1
106.899999999998,1
106.999999999998,1
107.099999999998,1
107.199999999998,1
107.299999999998,1
107.399999999998,1
107.499999999998,1
107.599999999998,1
107.699999999998,1
107.799999999998,1
107.899999999998,1
107.999999999998,1
108.099999999998,1
108.199999999998,1
108.299999999998,1
108.399999999998,1
108.499999999998,1
108.599999999998,1
108.699999999998,1
108.799999999998,1
108.899999999998,1
108.999999999998,1
109.099999999998,1
109.199999999998,1
109.299999999998,1
109.399999999998,1
109.499999999998,1
109.599999999998,1
109.699999999998,1
109.799999999998,1
109.899999999998,1
109.999999999998,1
110.099999999998,1
110.199999999998,1
110.299999999998,1
110.399999999998,1
110.499999999998,1
110.599999999998,1
110.699999999998,1
110.799999999998,1
110.899999999998,1
110.999999999998,1
111.099999999998,1
111.199999999998,1
111.299999999998,1
111.399999999998,1
111.499999999998,1
111.599999999998,1
111.699999999998,1
111.799999999998,1
111.899999999998,1
111.999999999998,1
112.099999999998,1
112.199999999998,1
112.299999999998,1
112.399999999998,1
112.499999999998,1
112.599999999998,1
112.699999999998,1
112.799999999998,1
112.899999999998,1
112.999999999998,1
113.099999999998,1
113.199999999998,1
113.299999999998,1
113.399999999998,1
113.499999999998,1
113.599999999998,1
113.699999999998,1
113.799999999998,1
113.899999999998,1
113.999999999998,1
114.099999999998,1
114.199999999998,1
114.299999999998,1
114.399999999998,1
114.499999999998,1
114.599999999998,1
114.699999999998,1
114.799999999998,1
114.899999999998,1
114.999999999998,1
115.099999999998,1
115.199999999998,1
115.299999999998,1
115.399999999998,1
115.499999999998,1
115.599999999998,1
115.699999999998,1
115.799999999998,1
115.899999999998,1
115.999999999998,1
116.099999999998,1
116.199999999998,1
116.299999999998,1
116.399999999998,1
116.499999999998,1
116.599999999998,1
116.699999999998,1
116.799999999998,1
116.899999999998,1
116.999999999998,1
117.099999999998,1
117.199999999998,1
117.299999999998,1
117.399999999998,1
117.499999999998,1
117.599999999998,1
117.699999999998,1
117.799999999998,1
117.899999999998,1
117.999999999998,1
118.099999999998,1
118.199999999998,1
118.299999999998,1
118.399999999998,1
118.499999999998,1
118.599999999998,1
118.699999999998,1
118.799999999998,1
118.899999999998,1
118.999999999998,1
119.099999999998,1
119.199999999998,1
119.299999999997,1
119.399999999997,1
119.499999999997,1
119.599999999997,1
119.699999999997,1
119.799999999997,1
119.899999999997,1
119.999999999997,1
120.099999999997,1
120.199999999997,1
120.299999999997,1
120.399999999997,1
120.499999999997,1
120.599999999997,1
120.699999999997,1
120.799999999997,1
120.899999999997,1
120.999999999997,1
121.099999999997,1
121.199999999997,1
121.299999999997,1
121.399999999997,1
121.499999999997,1
121.599999999997,1
121.699999999997,1
121.799999999997,1
121.899999999997,1
121.999999999997,1
122.099999999997,1
122.199999999997,1
122.299999999997,1
122.399999999997,1
122.499999999997,1
122.599999999997,1
122.699999999997,1
122.799999999997,1
122.899999999997,1
122.999999999997,1
123.099999999997,1
123.199999999997,1
123.299999999997,1
123.399999999997,1
123.499999999997,1
123.599999999997,1
123.699999999997,1
123.799999999997,1
123.899999999997,1
123.999999999997,1
124.099999999997,1
124.199999999997,1
124.299999999997,1
124.399999999997,1
124.499999999997,1
124.599999999997,1
124.699999999997,1
124.799999999997,1
124.899999999997,1
124.999999999997,1
125.099999999997,1
125.199999999997,1
125.299999999997,1
125.399999999997,1
125.499999999997,1
125.599999999997,1
125.699999999997,1
125.799999999997,1
125.899999999997,1
125.999999999997,1
126.099999999997,1
126.199999999997,1
126.299999999997,1
126.399999999997,1
126.499999999997,1
126.599999999997,1
126.699999999997,1
126.799999999997,1
126.899999999997,1
126.999999999997,1
127.099999999997,1
127.199999999997,1
127.299999999997,1
127.399999999997,1
127.499999999997,1
127.599999999997,1
127.699999999997,1
127.799999999997,1
127.899999999997,1
127.999999999997,1
128.099999999997,1
128.199999999997,1
128.299999999997,1
128.399999999997,1
128.499999999997,1
128.599999999997,1
128.699999999997,1
128.799999999997,1
128.899999999997,1
128.999999999997,1
129.099999999997,1
129.199999999997,1
129.299999999997,1
129.399999999997,1
129.499999999997,1
129.599999999997,1
129.699999999997,1
129.799999999997,1
129.899999999997,1
129.999999999997,1
130.099999999997,1
130.199999999997,1
130.299999999997,1
130.399999999997,1
130.499999999997,1
130.599999999997,1
130.699999999997,1
130.799999999997,1
130.899999999997,1
130.999999999997,1
131.099999999997,1
131.199999999997,1
131.299999999997,1
131.399999999997,1
131.499999999997,1
131.599999999997,1
131.699999999997,1
131.799999999997,1
131.899999999997,1
131.999999999997,1
132.099999999997,1
132.199999999997,1
132.299999999997,1
132.399999999997,1
132.499999999997,1
132.599999999997,1
132.699999999997,1
132.799999999997,1
132.899999999997,1
132.999999999997,1
133.099999999997,1
133.199999999997,1
133.299999999997,1
133.399999999997,1
133.499999999997,1
133.599999999997,1
133.699999999997,1
133.799999999997,1
133.899999999997,1
133.999999999997,1
134.099999999997,1
134.199999999997,1
134.299999999997,1
134.399999999997,1
134.499999999997,1
134.599999999997,1
134.699999999997,1
134.799999999997,1
134.899999999997,1
134.999999999997,NaN
135.099999999997,NaN
135.199999999997,NaN
135.299999999997,NaN
135.399999999997,NaN
135.499999999997,NaN
135.599999999997,NaN
135.699999999997,NaN
135.799999999997,NaN
135.899999999997,NaN
135.999999999997,NaN
136.099999999997,NaN
136.199999999997,NaN
136.299999999997,NaN
136.399999999997,NaN
136.499999999997,NaN
136.599999999997,NaN
136.699999999997,NaN
136.799999999997,NaN
136.899999999997,NaN
136.999999999997,NaN
137.099999999996,NaN
137.199999999996,NaN
137.299999999996,NaN
137.399999999996,NaN
137.499999999996,NaN
137.599999999996,NaN
137.699999999996,NaN
137.799999999996,NaN
137.899999999996,NaN
137.999999999996,NaN
138.099999999996,NaN
138.199999999996,NaN
138.299999999996,NaN
138.399999999996,NaN
138.499999999996,NaN
138.599999999996,NaN
138.699999999996,NaN
138.799999999996,NaN
138.899999999996,NaN
138.999999999996,NaN
139.099999999996,NaN
139.199999999996,NaN
139.299999999996,NaN
139.399999999996,NaN
139.499999999996,NaN
139.599999999996,NaN
139.699999999996,NaN
139.799999999996,NaN
139.899999999996,NaN
139.999999999996,NaN
140.099999999996,NaN
140.199999999996,NaN
140.299999999996,NaN
140.399999999996,NaN
140.499999999996,NaN
140.599999999996,NaN
140.699999999996,NaN
140.799999999996,NaN
140.899999999996,NaN
140.999999999996,NaN
141.099999999996,NaN
141.199999999996,NaN
141.299999999996,NaN
141.399999999996,NaN
141.499999999996,NaN
141.599999999996,NaN
141.699999999996,NaN
141.799999999996,NaN
141.899999999996,NaN
141.999999999996,NaN
142.099999999996,NaN
142.199999999996,NaN
142.299999999996,NaN
142.399999999996,NaN
142.499999999996,NaN
142.599999999996,NaN
142.699999999996,NaN
142.799999999996,NaN
142.899999999996,NaN
142.999999999996,NaN
143.099999999996,NaN
143.199999999996,NaN
143.299999999996,NaN
143.399999999996,NaN
143.499999999996,NaN
143.599999999996,NaN
143.699999999996,NaN
143.799999999996,NaN
143.899999999996,NaN
143.999999999996,NaN
144.099999999996,NaN
144.199999999996,NaN
144.299999999996,NaN
144.399999999996,NaN
144.499999999996,NaN
144.599999999996,NaN
144.699999999996,NaN
144.799999999996,NaN
144.899999999996,NaN
144.999999999996,NaN
145.099999999996,NaN
145.199999999996,NaN
145.299999999996,NaN
145.399999999996,NaN
145.499999999996,NaN
145.599999999996,NaN
145.699999999996,NaN
145.799999999996,NaN
145.899999999996,NaN
145.999999999996,NaN
146.099999999996,NaN
146.199999999996,NaN
146.299999999996,NaN
146.399999999996,NaN
146.499999999996,NaN
146.599999999996,NaN
146.699999999996,NaN
146.799999999996,NaN
146.899999999996,NaN
146.999999999996,NaN
147.099999999996,NaN
147.199999999996,NaN
147.299999999996,NaN
147.399999999996,NaN
147.499999999996,NaN
147.599999999996,NaN
147.699999999996,NaN
147.799999999996,NaN
147.899999999996,NaN
147.999999999996,NaN
148.099999999996,NaN
148.199999999996,NaN
148.299999999996,NaN
148.399999999996,NaN
148.499999999996,NaN
148.599999999996,NaN
148.699999999996,NaN
148.799999999996,NaN
148.899999999996,NaN
148.999999999996,NaN
149.099999999996,NaN
149.199999999996,NaN
149.299999999996,NaN
149.399999999996,NaN
149.499999999996,NaN
149.599999999996,NaN
149.699999999996,NaN
149.799999999996,NaN
149.899999999996,NaN
149.999999999996,NaN
150.099999999996,NaN
150.199999999996,NaN
150.299999999996,NaN
150.399999999996,NaN
150.499999999996,NaN
150.599999999996,NaN
150.699999999996,NaN
150.799999999996,NaN
150.899999999996,NaN
150.999999999996,NaN
151.099999999996,NaN
151.199999999996,NaN
151.299999999996,NaN
151.399999999996,NaN
151.499999999996,NaN
151.599999999996,NaN
151.699999999996,NaN
151.799999999996,NaN
151.899999999996,NaN
151.999999999996,NaN
152.099999999996,NaN
152.199999999996,NaN
152.299999999996,NaN
152.399999999996,NaN
152.499999999996,NaN
152.599999999996,NaN
152.699999999996,NaN
152.799999999996,NaN
152.899999999996,NaN
152.999999999996,NaN
153.099999999996,NaN
153.199999999996,NaN
153.299999999996,NaN
153.399999999996,NaN
153.499999999996,NaN
153.599999999996,NaN
153.699999999996,NaN
153.799999999996,NaN
153.899999999996,NaN
153.999999999996,NaN
154.099999999996,NaN
154.199999999996,NaN
154.299999999996,NaN
154.399999999996,NaN
154.499999999996,NaN
154.599999999996,NaN
154.699999999995,NaN
154.799999999995,NaN
154.899999999995,NaN
154.999999999995,NaN
155.099999999995,NaN
155.199999999995,NaN
155.299999999995,NaN
155.399999999995,NaN
155.499999999995,NaN
155.599999999995,NaN
155.699999999995,NaN
155.799999999995,NaN
155.899999999995,NaN
155.999999999995,NaN
156.099999999995,NaN
156.199999999995,NaN
156.299999999995,NaN
156.399999999995,NaN
156.499999999995,NaN
156.599999999995,NaN
156.699999999995,NaN
156.799999999995,NaN
156.899999999995,NaN
156.999999999995,NaN
157.099999999995,NaN
157.199999999995,NaN
157.299999999995,NaN
157.399999999995,NaN
157.499999999995,NaN
157.599999999995,NaN
157.699999999995,NaN
157.799999999995,NaN
157.899999999995,NaN
157.999999999995,NaN
158.099999999995,NaN
158.199999999995,NaN
158.299999999995,NaN
158.399999999995,NaN
158.499999999995,NaN
158.599999999995,NaN
158.699999999995,NaN
158.799999999995,NaN
158.899999999995,NaN
158.999999999995,NaN
159.099999999995,NaN
159.199999999995,NaN
159.299999999995,NaN
159.399999999995,NaN
159.499999999995,NaN
159.599999999995,NaN
159.699999999995,NaN
159.799999999995,NaN
159.899999999995,NaN
159.999999999995,NaN
160.099999999995,NaN
160.199999999995,NaN
160.299999999995,NaN
160.399999999995,NaN
160.499999999995,NaN
160.599999999995,NaN
160.699999999995,NaN
160.799999999995,NaN
160.899999999995,NaN
160.999999999995,NaN
161.099999999995,NaN
161.199999999995,NaN
161.299999999995,NaN
161.399999999995,NaN
161.499999999995,NaN
161.599999999995,NaN
161.699999999995,NaN
161.799999999995,NaN
161.899999999995,NaN
161.999999999995,NaN
162.099999999995,NaN
162.199999999995,NaN
162.299999999995,NaN
162.399999999995,NaN
162.499999999995,NaN
162.599999999995,NaN
162.699999999995,NaN
162.799999999995,NaN
162.899999999995,NaN
162.999999999995,NaN
163.099999999995,NaN
163.199999999995,NaN
163.299999999995,NaN
163.399999999995,NaN
163.499999999995,NaN
163.599999999995,NaN
163.699999999995,NaN
163.799999999995,NaN
163.899999999995,NaN
163.999999999995,NaN
164.099999999995,NaN
164.199999999995,NaN
164.299999999995,NaN
164.399999999995,NaN
164.499999999995,NaN
164.599999999995,NaN
164.699999999995,NaN
164.799999999995,NaN
164.899999999995,NaN
164.999999999995,NaN
165.099999999995,NaN
165.199999999995,NaN
165.299999999995,NaN
165.399999999995,NaN
165.499999999995,NaN
165.599999999995,NaN
165.699999999995,NaN
165.799999999995,NaN
165.899999999995,NaN
165.999999999995,NaN
166.099999999995,NaN
166.199999999995,NaN
166.299999999995,NaN
166.399999999995,NaN
166.499999999995,NaN
166.599999999995,NaN
166.699999999995,NaN
166.799999999995,NaN
166.899999999995,NaN
166.999999999995,NaN
167.099999999995,NaN
167.199999999995,NaN
167.299999999995,NaN
167.399999999995,NaN
167.499999999995,NaN
167.599999999995,NaN
167.699999999995,NaN
167.799999999995,NaN
167.899999999995,NaN
167.999999999995,NaN
168.099999999995,NaN
168.199999999995,NaN
168.299999999995,NaN
168.399999999995,NaN
168.499999999995,NaN
168.599999999995,NaN
168.699999999995,NaN
168.799999999995,NaN
168.899999999995,NaN
168.999999999995,NaN
169.099999999995,NaN
169.199999999995,NaN
169.299999999995,NaN
169.399999999995,NaN
169.499999999995,NaN
169.599999999995,NaN
169.699999999995,NaN
169.799999999995,NaN
169.899999999995,NaN
169.999999999995,NaN
170.099999999995,NaN
170.199999999995,NaN
170.299999999995,NaN
170.399999999995,NaN
170.499999999995,NaN
170.599999999995,NaN
170.699999999995,NaN
170.799999999995,NaN
170.899999999995,NaN
170.999999999995,NaN
171.099999999995,NaN
171.199999999995,NaN
171.299999999995,NaN
171.399999999995,NaN
171.499999999995,NaN
171.599999999995,NaN
171.699999999995,NaN
171.799999999995,NaN
171.899999999995,NaN
171.999999999995,NaN
172.099999999995,NaN
172.199999999995,NaN
172.299999999994,NaN
172.399999999994,NaN
172.499999999994,NaN
172.599999999994,NaN
172.699999999994,NaN
172.799999999994,NaN
172.899999999994,NaN
172.999999999994,NaN
173.099999999994,NaN
173.199999999994,NaN
173.299999999994,NaN
173.399999999994,NaN
173.499999999994,NaN
173.599999999994,NaN
173.699999999994,NaN
173.799999999994,NaN
173.899999999994,NaN
173.999999999994,NaN
174.099999999994,NaN
174.199999999994,NaN
174.299999999994,NaN
174.399999999994,NaN
174.499999999994,NaN
174.599999999994,NaN
174.699999999994,NaN
174.799999999994,NaN
174.899999999994,NaN
174.999999999994,NaN
175.099999999994,NaN
175.199999999994,NaN
175.299999999994,NaN
175.399999999994,NaN
175.499999999994,NaN
175.599999999994,NaN
175.699999999994,NaN
175.799999999994,NaN
175.899999999994,NaN
175.999999999994,NaN
176.099999999994,NaN
176.199999999994,NaN
176.299999999994,NaN
176.399999999994,NaN
176.499999999994,NaN
176.599999999994,NaN
176.699999999994,NaN
176.799999999994,NaN
176.899999999994,NaN
176.999999999994,NaN
177.099999999994,NaN
177.199999999994,NaN
177.299999999994,NaN
177.399999999994,NaN
177.499999999994,NaN
177.599999999994,NaN
177.699999999994,NaN
177.799999999994,NaN
177.899999999994,NaN
177.999999999994,NaN
178.099999999994,NaN
178.199999999994,NaN
178.299999999994,NaN
178.399999999994,NaN
178.499999999994,NaN
178.599999999994,NaN
178.699999999994,NaN
178.799999999994,NaN
178.899999999994,NaN
178.999999999994,NaN
179.099999999994,NaN
179.199999999994,NaN
179.299999999994,NaN
179.399999999994,NaN
179.499999999994,NaN
179.599999999994,NaN
179.699999999994,NaN
179.799999999994,NaN
179.899999999994,NaN
179.999999999994,NaN
180.099999999994,NaN
180.199999999994,NaN
180.299999999994,NaN
180.399999999994,NaN
180.499999999994,NaN
180.599999999994,NaN
180.699999999994,NaN
180.799999999994,NaN
180.899999999994,NaN
180.999999999994,NaN
181.099999999994,NaN
181.199999999994,NaN
181.299999999994,NaN
181.399999999994,NaN
181.499999999994,NaN
181.599999999994,NaN
181.699999999994,NaN
181.799999999994,NaN
181.899999999994,NaN
181.999999999994,NaN
182.099999999994,NaN
182.199999999994,NaN
182.299999999994,NaN
182.399999999994,NaN
182.499999999994,NaN
182.599999999994,NaN
182.699999999994,NaN
182.799999999994,NaN
182.899999999994,NaN
182.999999999994,NaN
183.099999999994,NaN
183.199999999994,NaN
183.299999999994,NaN
183.399999999994,NaN
183.499999999994,NaN
183.599999999994,NaN
183.699999999994,NaN
183.799999999994,NaN
183.899999999994,NaN
183.999999999994,NaN
184.099999999994,NaN
184.199999999994,NaN
184.299999999994,NaN
184.399999999994,NaN
184.499999999994,NaN
184.599999999994,NaN
184.699999999994,NaN
184.799999999994,NaN
184.899999999994,NaN
184.999999999994,NaN
185.099999999994,NaN
185.199999999994,NaN
185.299999999994,NaN
185.399999999994,NaN
185.499999999994,NaN
185.599999999994,NaN
185.699999999994,NaN
185.799999999994,NaN
185.899999999994,NaN
185.999999999994,NaN
186.099999999994,NaN
186.199999999994,NaN
186.299999999994,NaN
186.399999999994,NaN
186.499999999994,NaN
186.599999999994,NaN
186.699999999994,NaN
186.799999999994,NaN
186.899999999994,NaN
186.999999999994,NaN
187.099999999994,NaN
187.199999999994,NaN
187.299999999994,NaN
187.399999999994,NaN
187.499999999994,NaN
187.599999999994,NaN
187.699999999994,NaN
187.799999999994,NaN
187.899999999994,NaN
187.999999999994,NaN
188.099999999994,NaN
188.199999999994,NaN
188.299999999994,NaN
188.399999999994,NaN
188.499999999994,NaN
188.599999999994,NaN
188.699999999994,NaN
188.799999999994,NaN
188.899999999994,NaN
188.999999999994,NaN
189.099999999994,NaN
189.199999999994,NaN
189.299999999994,NaN
189.399999999994,NaN
189.499999999994,NaN
189.599999999994,NaN
189.699999999994,NaN
189.799999999994,NaN
189.899999999993,NaN
189.999999999993,NaN
190.099999999993,NaN
190.199999999993,NaN
190.299999999993,NaN
190.399999999993,NaN
190.499999999993,NaN
190.599999999993,NaN
190.699999999993,NaN
190.799999999993,NaN
190.899999999993,NaN
190.999999999993,NaN
191.099999999993,NaN
191.199999999993,NaN
191.299999999993,NaN
191.399999999993,NaN
191.499999999993,NaN
191.599999999993,NaN
191.699999999993,NaN
191.799999999993,NaN
