0,0
191.899999999993,NaN
191.999999999993,NaN
192.099999999993,NaN
192.199999999993,NaN
192.299999999993,NaN
192.399999999993,NaN
192.499999999993,NaN
192.599999999993,NaN
192.699999999993,NaN
192.799999999993,NaN
192.899999999993,NaN
192.999999999993,NaN
193.099999999993,NaN
193.199999999993,NaN
193.299999999993,NaN
193.399999999993,NaN
193.499999999993,NaN
193.599999999993,NaN
193.699999999993,NaN
193.799999999993,NaN
193.899999999993,NaN
193.999999999993,NaN
194.099999999993,NaN
194.199999999993,NaN
194.299999999993,NaN
194.399999999993,NaN
194.499999999993,NaN
194.599999999993,NaN
194.699999999993,NaN
194.799999999993,NaN
194.899999999993,NaN
194.999999999993,NaN
195.099999999993,NaN
195.199999999993,NaN
195.299999999993,NaN
195.399999999993,NaN
195.499999999993,NaN
195.599999999993,NaN
195.699999999993,NaN
195.799999999993,NaN
195.899999999993,NaN
195.999999999993,NaN
196.099999999993,NaN
196.199999999993,NaN
196.299999999993,NaN
196.399999999993,NaN
196.499999999993,NaN
196.599999999993,NaN
196.699999999993,NaN
196.799999999993,NaN
196.899999999993,NaN
196.999999999993,NaN
197.099999999993,NaN
197.199999999993,NaN
197.299999999993,NaN
197.399999999993,NaN
197.499999999993,NaN
197.599999999993,NaN
197.699999999993,NaN
197.799999999993,NaN
197.899999999993,NaN
197.999999999993,NaN
198.099999999993,NaN
198.199999999993,NaN
198.299999999993,NaN
198.399999999993,NaN
198.499999999993,NaN
198.599999999993,NaN
198.699999999993,NaN
198.799999999993,NaN
198.899999999993,NaN
198.999999999993,NaN
199.099999999993,NaN
199.199999999993,NaN
199.299999999993,NaN
199.399999999993,NaN
199.499999999993,NaN
199.599999999993,NaN
199.699999999993,NaN
199.799999999993,NaN
199.899999999993,NaN
199.999999999993,NaN
200.099999999993,NaN
200.199999999993,NaN
200.299999999993,NaN
200.399999999993,NaN
200.499999999993,NaN
200.599999999993,NaN
200.699999999993,NaN
200.799999999993,NaN
200.899999999993,NaN
200.999999999993,NaN
201.099999999993,NaN
201.199999999993,NaN
201.299999999993,NaN
201.399999999993,NaN
201.499999999993,NaN
201.599999999993,NaN
201.699999999993,NaN
201.799999999993,NaN
201.899999999993,NaN
201.999999999993,NaN
202.099999999993,NaN
202.199999999993,NaN
202.299999999993,NaN
202.399999999993,NaN
202.499999999993,NaN
202.599999999993,NaN
202.699999999993,NaN
202.799999999993,NaN
202.899999999993,NaN
202.999999999993,NaN
203.099999999993,NaN
203.199999999993,NaN
203.299999999993,NaN
203.399999999993,NaN
203.499999999993,NaN
203.599999999993,NaN
203.699999999993,NaN
203.799999999993,NaN
203.899999999993,NaN
203.999999999993,NaN
204.099999999993,NaN
204.199999999993,NaN
204.299999999993,NaN
204.399999999993,NaN
204.499999999993,NaN
204.599999999993,NaN
204.699999999993,NaN
204.799999999993,NaN
204.899999999993,NaN
204.999999999993,NaN
205.099999999993,NaN
205.199999999993,NaN
205.299999999993,NaN
205.399999999993,NaN
205.499999999993,NaN
205.599999999993,NaN
205.699999999993,NaN
205.799999999993,NaN
205.899999999993,NaN
205.999999999993,NaN
206.099999999993,NaN
206.199999999993,NaN
206.299999999993,NaN
206.399999999993,NaN
206.499999999993,NaN
206.599999999993,NaN
206.699999999993,NaN
206.799999999993,NaN
206.899999999993,NaN
206.999999999993,NaN
207.099999999993,NaN
207.199999999993,NaN
207.299999999993,NaN
207.399999999993,NaN
207.499999999992,NaN
207.599999999992,NaN
207.699999999992,NaN
207.799999999992,NaN
207.899999999992,NaN
207.999999999992,NaN
208.099999999992,NaN
208.199999999992,NaN
208.299999999992,NaN
208.399999999992,NaN
208.499999999992,NaN
208.599999999992,NaN
208.699999999992,NaN
208.799999999992,NaN
208.899999999992,NaN
208.999999999992,NaN
209.099999999992,NaN
209.199999999992,NaN
209.299999999992,NaN
209.399999999992,NaN
209.499999999992,NaN
209.599999999992,NaN
209.699999999992,NaN
209.799999999992,NaN
209.899999999992,NaN
209.999999999992,NaN
210.099999999992,NaN
210.199999999992,NaN
210.299999999992,NaN
210.399999999992,NaN
210.499999999992,NaN
210.599999999992,NaN
210.699999999992,NaN
210.799999999992,NaN
210.899999999992,NaN
210.999999999992,NaN
211.099999999992,NaN
211.199999999992,NaN
211.299999999992,NaN
211.399999999992,NaN
211.499999999992,NaN
211.599999999992,NaN
211.699999999992,NaN
211.799999999992,NaN
211.899999999992,NaN
211.999999999992,NaN
212.099999999992,NaN
212.199999999992,NaN
212.299999999992,NaN
212.399999999992,NaN
212.499999999992,NaN
212.599999999992,NaN
212.699999999992,NaN
212.799999999992,NaN
212.899999999992,NaN
212.999999999992,NaN
213.099999999992,NaN
213.199999999992,NaN
213.299999999992,NaN
213.399999999992,NaN
213.499999999992,NaN
213.599999999992,NaN
213.699999999992,NaN
213.799999999992,NaN
213.899999999992,NaN
213.999999999992,NaN
214.099999999992,NaN
214.199999999992,NaN
214.299999999992,NaN
214.399999999992,NaN
214.499999999992,NaN
214.599999999992,NaN
214.699999999992,NaN
214.799999999992,NaN
214.899999999992,NaN
214.999999999992,NaN
215.099999999992,NaN
215.199999999992,NaN
215.299999999992,NaN
215.399999999992,NaN
215.499999999992,NaN
215.599999999992,NaN
215.699999999992,NaN
215.799999999992,NaN
215.899999999992,NaN
215.999999999992,NaN
216.099999999992,NaN
216.199999999992,NaN
216.299999999992,NaN
216.399999999992,NaN
216.499999999992,NaN
216.599999999992,NaN
216.699999999992,NaN
216.799999999992,NaN
216.899999999992,NaN
216.999999999992,NaN
217.099999999992,NaN
217.199999999992,NaN
217.299999999992,NaN
217.399999999992,NaN
217.499999999992,NaN
217.599999999992,NaN
217.699999999992,NaN
217.799999999992,NaN
217.899999999992,NaN
217.999999999992,NaN
218.099999999992,NaN
218.199999999992,NaN
218.299999999992,NaN
218.399999999992,NaN
218.499999999992,NaN
218.599999999992,NaN
218.699999999992,NaN
218.799999999992,NaN
218.899999999992,NaN
218.999999999992,NaN
219.099999999992,NaN
219.199999999992,NaN
219.299999999992,NaN
219.399999999992,NaN
219.499999999992,NaN
219.599999999992,NaN
219.699999999992,NaN
219.799999999992,NaN
219.899999999992,NaN
219.999999999992,NaN
220.099999999992,NaN
220.199999999992,NaN
220.299999999992,NaN
220.399999999992,NaN
220.499999999992,NaN
220.599999999992,NaN
220.699999999992,NaN
220.799999999992,NaN
220.899999999992,NaN
220.999999999992,NaN
221.099999999992,NaN
221.199999999992,NaN
221.299999999992,NaN
221.399999999992,NaN
221.499999999992,NaN
221.599999999992,NaN
221.699999999992,NaN
221.799999999992,NaN
221.899999999992,NaN
221.999999999992,NaN
222.099999999992,NaN
222.199999999992,NaN
222.299999999992,NaN
222.399999999992,NaN
222.499999999992,NaN
222.599999999992,NaN
222.699999999992,NaN
222.799999999992,NaN
222.899999999992,NaN
222.999999999992,NaN
223.099999999992,NaN
223.199999999992,NaN
223.299999999992,NaN
223.399999999992,NaN
223.499999999992,NaN
223.599999999992,NaN
223.699999999992,NaN
223.799999999992,NaN
223.899999999992,NaN
223.999999999992,NaN
224.099999999992,NaN
224.199999999992,NaN
224.299999999992,NaN
224.399999999992,NaN
224.499999999992,NaN
224.599999999992,NaN
224.699999999992,NaN
224.799999999992,NaN
224.899999999992,NaN
224.999999999992,NaN
225.099999999991,NaN
225.199999999991,NaN
225.299999999991,NaN
225.399999999991,NaN
225.499999999991,NaN
225.599999999991,NaN
225.699999999991,NaN
225.799999999991,NaN
225.899999999991,NaN
225.999999999991,NaN
226.099999999991,NaN
226.199999999991,NaN
226.299999999991,NaN
226.399999999991,NaN
226.499999999991,NaN
226.599999999991,NaN
226.699999999991,NaN
226.799999999991,NaN
226.899999999991,NaN
226.999999999991,NaN
227.099999999991,NaN
227.199999999991,NaN
227.299999999991,NaN
227.399999999991,NaN
227.499999999991,NaN
227.599999999991,NaN
227.699999999991,NaN
227.799999999991,NaN
227.899999999991,NaN
227.999999999991,NaN
228.099999999991,NaN
228.199999999991,NaN
228.299999999991,NaN
228.399999999991,NaN
228.499999999991,NaN
228.599999999991,NaN
228.699999999991,NaN
228.799999999991,NaN
228.899999999991,NaN
228.999999999991,NaN
229.099999999991,NaN
229.199999999991,NaN
229.299999999991,NaN
229.399999999991,NaN
229.499999999991,NaN
229.599999999991,NaN
229.699999999991,NaN
229.799999999991,NaN
229.899999999991,NaN
229.999999999991,NaN
230.099999999991,NaN
230.199999999991,NaN
230.299999999991,NaN
230.399999999991,NaN
230.499999999991,NaN
230.599999999991,NaN
230.699999999991,NaN
230.799999999991,NaN
230.899999999991,NaN
230.999999999991,NaN
231.099999999991,NaN
231.199999999991,NaN
231.299999999991,NaN
231.399999999991,NaN
231.499999999991,NaN
231.599999999991,NaN
231.699999999991,NaN
231.799999999991,NaN
231.899999999991,NaN
231.999999999991,NaN
232.099999999991,NaN
232.199999999991,NaN
232.299999999991,NaN
232.399999999991,NaN
232.499999999991,NaN
232.599999999991,NaN
232.699999999991,NaN
232.799999999991,NaN
232.899999999991,NaN
232.999999999991,NaN
233.099999999991,NaN
233.199999999991,NaN
233.299999999991,NaN
233.399999999991,NaN
233.499999999991,NaN
233.599999999991,NaN
233.699999999991,NaN
233.799999999991,NaN
233.899999999991,NaN
233.999999999991,NaN
234.099999999991,NaN
234.199999999991,NaN
234.299999999991,NaN
234.399999999991,NaN
234.499999999991,NaN
234.599999999991,NaN
234.699999999991,NaN
234.799999999991,NaN
234.899999999991,NaN
234.999999999991,NaN
235.099999999991,NaN
235.199999999991,NaN
235.299999999991,NaN
235.399999999991,NaN
235.499999999991,NaN
235.599999999991,NaN
235.699999999991,NaN
235.799999999991,NaN
235.899999999991,NaN
235.999999999991,NaN
236.099999999991,NaN
236.199999999991,NaN
236.299999999991,NaN
236.399999999991,NaN
236.499999999991,NaN
236.599999999991,NaN
236.699999999991,NaN
236.799999999991,NaN
236.899999999991,NaN
236.999999999991,NaN
237.099999999991,NaN
237.199999999991,NaN
237.299999999991,NaN
237.399999999991,NaN
237.499999999991,NaN
237.599999999991,NaN
237.699999999991,NaN
237.799999999991,NaN
237.899999999991,NaN
237.999999999991,NaN
238.099999999991,NaN
238.199999999991,NaN
238.299999999991,NaN
238.399999999991,NaN
238.499999999991,NaN
238.599999999991,NaN
238.699999999991,NaN
238.799999999991,NaN
238.899999999991,NaN
238.999999999991,NaN
239.099999999991,NaN
239.199999999991,NaN
239.299999999991,NaN
239.399999999991,NaN
239.499999999991,NaN
239.599999999991,NaN
239.699999999991,NaN
239.799999999991,NaN
239.899999999991,NaN
239.999999999991,NaN
240.099999999991,NaN
240.199999999991,NaN
240.299999999991,NaN
240.399999999991,NaN
240.499999999991,NaN
240.599999999991,NaN
240.699999999991,NaN
240.799999999991,NaN
240.899999999991,NaN
240.999999999991,NaN
241.099999999991,NaN
241.199999999991,NaN
241.299999999991,NaN
241.399999999991,NaN
241.499999999991,NaN
241.599999999991,NaN
241.699999999991,NaN
241.799999999991,NaN
241.899999999991,NaN
241.999999999991,NaN
242.099999999991,NaN
242.199999999991,NaN
242.299999999991,NaN
242.399999999991,NaN
242.499999999991,NaN
242.599999999991,NaN
242.69999999999,NaN
242.79999999999,NaN
242.89999999999,NaN
242.99999999999,NaN
243.09999999999,NaN
243.19999999999,NaN
243.29999999999,NaN
243.39999999999,NaN
243.49999999999,NaN
243.59999999999,NaN
243.69999999999,NaN
243.79999999999,NaN
243.89999999999,NaN
243.99999999999,NaN
244.09999999999,NaN
244.19999999999,NaN
244.29999999999,NaN
244.39999999999,NaN
244.49999999999,NaN
244.59999999999,NaN
244.69999999999,NaN
244.79999999999,NaN
244.89999999999,NaN
244.99999999999,NaN
245.09999999999,NaN
245.19999999999,NaN
245.29999999999,NaN
245.39999999999,NaN
245.49999999999,NaN
245.59999999999,NaN
245.69999999999,NaN
245.79999999999,NaN
245.89999999999,NaN
245.99999999999,NaN
246.09999999999,NaN
246.19999999999,NaN
246.29999999999,NaN
246.39999999999,NaN
246.49999999999,NaN
246.59999999999,NaN
246.69999999999,NaN
246.79999999999,NaN
246.89999999999,NaN
246.99999999999,NaN
247.09999999999,NaN
247.19999999999,NaN
247.29999999999,NaN
247.39999999999,NaN
247.49999999999,NaN
247.59999999999,NaN
247.69999999999,NaN
247.79999999999,NaN
247.89999999999,NaN
247.99999999999,NaN
248.09999999999,NaN
248.19999999999,NaN
248.29999999999,NaN
248.39999999999,NaN
248.49999999999,NaN
248.59999999999,NaN
248.69999999999,NaN
248.79999999999,NaN
248.89999999999,NaN
248.99999999999,NaN
249.09999999999,NaN
249.19999999999,NaN
249.29999999999,NaN
249.39999999999,NaN
249.49999999999,NaN
249.59999999999,NaN
249.69999999999,NaN
249.79999999999,NaN
249.89999999999,NaN
249.99999999999,NaN
250.09999999999,NaN
250.19999999999,NaN
250.29999999999,NaN
250.39999999999,NaN
250.49999999999,NaN
250.59999999999,NaN
250.69999999999,NaN
250.79999999999,NaN
250.89999999999,NaN
250.99999999999,NaN
251.09999999999,NaN
251.19999999999,NaN
251.29999999999,NaN
251.39999999999,NaN
251.49999999999,NaN
251.59999999999,NaN
251.69999999999,NaN
251.79999999999,NaN
251.89999999999,NaN
251.99999999999,NaN
252.09999999999,NaN
252.19999999999,NaN
252.29999999999,NaN
252.39999999999,NaN
252.49999999999,NaN
252.59999999999,NaN
252.69999999999,NaN
252.79999999999,NaN
252.89999999999,NaN
252.99999999999,NaN
253.09999999999,NaN
253.19999999999,NaN
253.29999999999,NaN
253.39999999999,NaN
253.49999999999,NaN
253.59999999999,NaN
253.69999999999,NaN
253.79999999999,NaN
253.89999999999,NaN
253.99999999999,NaN
254.09999999999,NaN
254.19999999999,NaN
254.29999999999,NaN
254.39999999999,NaN
254.49999999999,NaN
254.59999999999,NaN
254.69999999999,NaN
254.79999999999,NaN
254.89999999999,NaN
254.99999999999,NaN
255.09999999999,NaN
255.19999999999,NaN
255.29999999999,NaN
255.39999999999,NaN
255.49999999999,NaN
255.59999999999,NaN
255.69999999999,NaN
255.79999999999,NaN
255.89999999999,NaN
255.99999999999,NaN
256.09999999999,NaN
256.19999999999,NaN
256.29999999999,NaN
256.39999999999,NaN
256.49999999999,NaN
256.59999999999,NaN
256.69999999999,NaN
256.79999999999,NaN
256.89999999999,NaN
256.99999999999,NaN
257.09999999999,NaN
257.19999999999,NaN
257.29999999999,NaN
257.39999999999,NaN
257.49999999999,NaN
257.59999999999,NaN
257.69999999999,NaN
257.79999999999,NaN
257.89999999999,NaN
257.99999999999,NaN
258.09999999999,NaN
258.19999999999,NaN
258.29999999999,NaN
258.39999999999,NaN
258.49999999999,NaN
258.59999999999,NaN
258.69999999999,NaN
258.79999999999,NaN
258.89999999999,NaN
258.99999999999,NaN
259.09999999999,NaN
259.19999999999,NaN
259.29999999999,NaN
259.39999999999,NaN
259.499999999991,NaN
259.599999999991,NaN
259.699999999991,NaN
259.799999999991,NaN
259.899999999991,NaN
259.999999999991,NaN
260.099999999991,NaN
260.199999999991,NaN
260.299999999991,NaN
260.399999999991,NaN
260.499999999991,NaN
260.599999999991,NaN
260.699999999991,NaN
260.799999999991,NaN
260.899999999991,NaN
260.999999999991,NaN
261.099999999991,NaN
261.199999999991,NaN
261.299999999991,NaN
261.399999999991,NaN
261.499999999991,NaN
261.599999999991,NaN
261.699999999991,NaN
261.799999999991,NaN
261.899999999991,NaN
261.999999999991,NaN
262.099999999991,NaN
262.199999999991,NaN
262.299999999991,NaN
262.399999999991,NaN
262.499999999991,NaN
262.599999999991,NaN
262.699999999991,NaN
262.799999999991,NaN
262.899999999991,NaN
262.999999999991,NaN
263.099999999991,NaN
263.199999999991,NaN
263.299999999991,NaN
263.399999999991,NaN
263.499999999991,NaN
263.599999999991,NaN
263.699999999991,NaN
263.799999999991,NaN
263.899999999992,NaN
263.999999999992,NaN
264.099999999992,NaN
264.199999999992,NaN
264.299999999992,NaN
264.399999999992,NaN
264.499999999992,NaN
264.599999999992,NaN
264.699999999992,NaN
264.799999999992,NaN
264.899999999992,NaN
264.999999999992,NaN
265.099999999992,NaN
265.199999999992,NaN
265.299999999992,NaN
265.399999999992,NaN
265.499999999992,NaN
265.599999999992,NaN
265.699999999992,NaN
265.799999999992,NaN
265.899999999992,NaN
265.999999999992,NaN
266.099999999992,NaN
266.199999999992,NaN
266.299999999992,NaN
266.399999999992,NaN
266.499999999992,NaN
266.599999999992,NaN
266.699999999992,NaN
266.799999999992,NaN
266.899999999992,NaN
266.999999999992,NaN
267.099999999992,NaN
267.199999999992,NaN
267.299999999992,NaN
267.399999999992,NaN
267.499999999992,NaN
267.599999999992,NaN
267.699999999992,NaN
267.799999999992,NaN
267.899999999992,NaN
267.999999999992,NaN
268.099999999992,NaN
268.199999999992,NaN
268.299999999993,NaN
268.399999999993,NaN
268.499999999993,NaN
268.599999999993,NaN
268.699999999993,NaN
268.799999999993,NaN
268.899999999993,NaN
268.999999999993,NaN
269.099999999993,NaN
269.199999999993,NaN
269.299999999993,NaN
269.399999999993,NaN
269.499999999993,NaN
269.599999999993,NaN
269.699999999993,NaN
269.799999999993,NaN
269.899999999993,NaN
269.999999999993,NaN
270.099999999993,NaN
270.199999999993,NaN
270.299999999993,NaN
270.399999999993,NaN
270.499999999993,NaN
270.599999999993,NaN
270.699999999993,NaN
270.799999999993,NaN
270.899999999993,NaN
270.999999999993,NaN
271.099999999993,NaN
271.199999999993,NaN
271.299999999993,NaN
271.399999999993,NaN
271.499999999993,NaN
271.599999999993,NaN
271.699999999993,NaN
271.799999999993,NaN
271.899999999993,NaN
271.999999999993,NaN
272.099999999993,NaN
272.199999999993,NaN
272.299999999993,NaN
272.399999999993,NaN
272.499999999993,NaN
272.599999999993,NaN
272.699999999994,NaN
272.799999999994,NaN
272.899999999994,NaN
272.999999999994,NaN
273.099999999994,NaN
273.199999999994,NaN
273.299999999994,NaN
273.399999999994,NaN
273.499999999994,NaN
273.599999999994,NaN
273.699999999994,NaN
273.799999999994,NaN
273.899999999994,NaN
273.999999999994,NaN
274.099999999994,NaN
274.199999999994,NaN
274.299999999994,NaN
274.399999999994,NaN
274.499999999994,NaN
274.599999999994,NaN
274.699999999994,NaN
274.799999999994,NaN
274.899999999994,NaN
274.999999999994,NaN
275.099999999994,NaN
275.199999999994,NaN
275.299999999994,NaN
275.399999999994,NaN
275.499999999994,NaN
275.599999999994,NaN
275.699999999994,NaN
275.799999999994,NaN
275.899999999994,NaN
275.999999999994,NaN
276.099999999994,NaN
276.199999999994,NaN
276.299999999994,NaN
276.399999999994,NaN
276.499999999994,NaN
276.599999999994,NaN
276.699999999994,NaN
276.799999999994,NaN
276.899999999994,NaN
276.999999999994,NaN
277.099999999995,NaN
277.199999999995,NaN
277.299999999995,NaN
277.399999999995,NaN
277.499999999995,NaN
277.599999999995,NaN
277.699999999995,NaN
277.799999999995,NaN
277.899999999995,NaN
277.999999999995,NaN
278.099999999995,NaN
278.199999999995,NaN
278.299999999995,NaN
278.399999999995,NaN
278.499999999995,NaN
278.599999999995,NaN
278.699999999995,NaN
278.799999999995,NaN
278.899999999995,NaN
278.999999999995,NaN
279.099999999995,NaN
279.199999999995,NaN
279.299999999995,NaN
279.399999999995,NaN
279.499999999995,NaN
279.599999999995,NaN
279.699999999995,NaN
279.799999999995,NaN
279.899999999995,NaN
279.999999999995,NaN
280.099999999995,NaN
280.199999999995,NaN
280.299999999995,NaN
280.399999999995,NaN
280.499999999995,NaN
280.599999999995,NaN
280.699999999995,NaN
280.799999999995,NaN
280.899999999995,NaN
280.999999999995,NaN
281.099999999995,NaN
281.199999999995,NaN
281.299999999995,NaN
281.399999999995,NaN
281.499999999996,NaN
281.599999999996,NaN
281.699999999996,NaN
281.799999999996,NaN
281.899999999996,NaN
281.999999999996,NaN
282.099999999996,NaN
282.199999999996,NaN
282.299999999996,NaN
282.399999999996,NaN
282.499999999996,NaN
282.599999999996,NaN
282.699999999996,NaN
282.799999999996,NaN
282.899999999996,NaN
282.999999999996,NaN
283.099999999996,NaN
283.199999999996,NaN
283.299999999996,NaN
283.399999999996,NaN
283.499999999996,NaN
283.599999999996,NaN
283.699999999996,NaN
283.799999999996,NaN
283.899999999996,NaN
283.999999999996,NaN
284.099999999996,NaN
284.199999999996,NaN
284.299999999996,NaN
284.399999999996,NaN
284.499999999996,NaN
284.599999999996,NaN
284.699999999996,NaN
284.799999999996,NaN
284.899999999996,NaN
284.999999999996,NaN
285.099999999996,NaN
285.199999999996,NaN
285.299999999996,NaN
285.399999999996,NaN
285.499999999996,NaN
285.599999999996,NaN
285.699999999996,NaN
285.799999999996,NaN
285.899999999997,NaN
285.999999999997,NaN
286.099999999997,NaN
286.199999999997,NaN
286.299999999997,NaN
286.399999999997,NaN
286.499999999997,NaN
286.599999999997,NaN
286.699999999997,NaN
286.799999999997,NaN
286.899999999997,NaN
286.999999999997,NaN
287.099999999997,NaN
287.199999999997,NaN
287.299999999997,NaN
287.399999999997,NaN
287.499999999997,NaN
287.599999999997,NaN
287.699999999997,NaN
287.799999999997,NaN
287.899999999997,NaN
287.999999999997,NaN
288.099999999997,NaN
288.199999999997,NaN
288.299999999997,NaN
288.399999999997,NaN
288.499999999997,NaN
288.599999999997,NaN
288.699999999997,NaN
288.799999999997,NaN
288.899999999997,NaN
288.999999999997,NaN
289.099999999997,NaN
289.199999999997,NaN
289.299999999997,NaN
289.399999999997,NaN
289.499999999997,NaN
289.599999999997,NaN
289.699999999997,NaN
289.799999999997,NaN
289.899999999997,NaN
289.999999999997,NaN
290.099999999997,NaN
290.199999999997,NaN
290.299999999998,NaN
290.399999999998,NaN
290.499999999998,NaN
290.599999999998,NaN
290.699999999998,NaN
290.799999999998,NaN
290.899999999998,NaN
290.999999999998,NaN
291.099999999998,NaN
291.199999999998,NaN
291.299999999998,NaN
291.399999999998,NaN
291.499999999998,NaN
291.599999999998,NaN
291.699999999998,NaN
291.799999999998,NaN
291.899999999998,NaN
291.999999999998,NaN
292.099999999998,NaN
292.199999999998,NaN
292.299999999998,NaN
292.399999999998,NaN
292.499999999998,NaN
292.599999999998,NaN
292.699999999998,NaN
292.799999999998,NaN
292.899999999998,NaN
292.999999999998,NaN
293.099999999998,NaN
293.199999999998,NaN
293.299999999998,NaN
293.399999999998,NaN
293.499999999998,NaN
293.599999999998,NaN
293.699999999998,NaN
293.799999999998,NaN
293.899999999998,NaN
293.999999999998,NaN
294.099999999998,NaN
294.199999999998,NaN
294.299999999998,NaN
294.399999999998,NaN
294.499999999998,NaN
294.599999999998,NaN
294.699999999999,NaN
294.799999999999,NaN
294.899999999999,NaN
