0,0
294.999999999999,NaN
295.099999999999,NaN
295.199999999999,NaN
295.299999999999,NaN
295.399999999999,NaN
295.499999999999,NaN
295.599999999999,NaN
295.699999999999,NaN
295.799999999999,NaN
295.899999999999,NaN
295.999999999999,NaN
296.099999999999,NaN
296.199999999999,NaN
296.299999999999,NaN
296.399999999999,NaN
296.499999999999,NaN
296.599999999999,NaN
296.699999999999,NaN
296.799999999999,NaN
296.899999999999,NaN
296.999999999999,NaN
297.099999999999,NaN
297.199999999999,NaN
297.299999999999,NaN
297.399999999999,NaN
297.499999999999,NaN
297.599999999999,NaN
297.699999999999,NaN
297.799999999999,NaN
297.899999999999,NaN
297.999999999999,NaN
298.099999999999,NaN
298.199999999999,NaN
298.299999999999,NaN
298.399999999999,NaN
298.499999999999,NaN
298.599999999999,NaN
298.699999999999,NaN
298.799999999999,NaN
298.899999999999,NaN
298.999999999999,NaN
299.1,NaN
299.2,NaN
299.3,NaN
299.4,NaN
299.5,NaN
299.6,NaN
299.7,NaN
299.8,NaN
299.9,NaN
300,NaN
300.1,NaN
300.2,NaN
300.3,NaN
300.4,NaN
300.5,NaN
300.6,NaN
300.7,NaN
300.8,NaN
300.9,NaN
301,NaN
301.1,NaN
301.2,NaN
301.3,NaN
301.4,NaN
301.5,NaN
301.6,NaN
301.7,NaN
301.8,NaN
301.9,NaN
302,NaN
302.1,NaN
302.2,NaN
302.3,NaN
302.4,NaN
302.5,NaN
302.6,NaN
302.7,NaN
302.8,NaN
302.9,NaN
303,NaN
303.1,NaN
303.2,NaN
303.3,NaN
303.4,NaN
303.500000000001,NaN
303.600000000001,NaN
303.700000000001,NaN
303.800000000001,NaN
303.900000000001,NaN
304.000000000001,NaN
304.100000000001,NaN
304.200000000001,NaN
304.300000000001,NaN
304.400000000001,NaN
304.500000000001,NaN
304.600000000001,NaN
304.700000000001,NaN
304.800000000001,NaN
304.900000000001,NaN
305.000000000001,NaN
305.100000000001,NaN
305.200000000001,NaN
305.300000000001,NaN
305.400000000001,NaN
305.500000000001,NaN
305.600000000001,NaN
305.700000000001,NaN
305.800000000001,NaN
305.900000000001,NaN
306.000000000001,NaN
306.100000000001,NaN
306.200000000001,NaN
306.300000000001,NaN
306.400000000001,NaN
306.500000000001,NaN
306.600000000001,NaN
306.700000000001,NaN
306.800000000001,NaN
306.900000000001,NaN
307.000000000001,NaN
307.100000000001,NaN
307.200000000001,NaN
307.300000000001,NaN
307.400000000001,NaN
307.500000000001,NaN
307.600000000001,NaN
307.700000000001,NaN
307.800000000001,NaN
307.900000000002,NaN
308.000000000002,NaN
308.100000000002,NaN
308.200000000002,NaN
308.300000000002,NaN
308.400000000002,NaN
308.500000000002,NaN
308.600000000002,NaN
308.700000000002,NaN
308.800000000002,NaN
308.900000000002,NaN
309.000000000002,NaN
309.100000000002,NaN
309.200000000002,NaN
309.300000000002,NaN
309.400000000002,NaN
309.500000000002,NaN
309.600000000002,NaN
309.700000000002,NaN
309.800000000002,NaN
309.900000000002,NaN
310.000000000002,NaN
310.100000000002,NaN
310.200000000002,NaN
310.300000000002,NaN
310.400000000002,NaN
310.500000000002,NaN
310.600000000002,NaN
310.700000000002,NaN
310.800000000002,NaN
310.900000000002,NaN
311.000000000002,NaN
311.100000000002,NaN
311.200000000002,NaN
311.300000000002,NaN
311.400000000002,NaN
311.500000000002,NaN
311.600000000002,NaN
311.700000000002,NaN
311.800000000002,NaN
311.900000000002,NaN
312.000000000002,NaN
312.100000000002,NaN
312.200000000002,NaN
312.300000000003,NaN
312.400000000003,NaN
312.500000000003,NaN
312.600000000003,NaN
312.700000000003,NaN
312.800000000003,NaN
312.900000000003,NaN
313.000000000003,NaN
313.100000000003,NaN
313.200000000003,NaN
313.300000000003,NaN
313.400000000003,NaN
313.500000000003,NaN
313.600000000003,NaN
313.700000000003,NaN
313.800000000003,NaN
313.900000000003,NaN
314.000000000003,NaN
314.100000000003,NaN
314.200000000003,NaN
314.300000000003,NaN
314.400000000003,NaN
314.500000000003,NaN
314.600000000003,NaN
314.700000000003,NaN
314.800000000003,NaN
314.900000000003,NaN
315.000000000003,NaN
315.100000000003,NaN
315.200000000003,NaN
315.300000000003,NaN
315.400000000003,NaN
315.500000000003,NaN
315.600000000003,NaN
315.700000000003,NaN
315.800000000003,NaN
315.900000000003,NaN
316.000000000003,NaN
316.100000000003,NaN
316.200000000003,NaN
316.300000000003,NaN
316.400000000003,NaN
316.500000000003,NaN
316.600000000003,NaN
316.700000000004,NaN
316.800000000004,NaN
316.900000000004,NaN
317.000000000004,NaN
317.100000000004,NaN
317.200000000004,NaN
317.300000000004,NaN
317.400000000004,NaN
317.500000000004,NaN
317.600000000004,NaN
317.700000000004,NaN
317.800000000004,NaN
317.900000000004,NaN
318.000000000004,NaN
318.100000000004,NaN
318.200000000004,NaN
318.300000000004,NaN
318.400000000004,NaN
318.500000000004,NaN
318.600000000004,NaN
318.700000000004,NaN
318.800000000004,NaN
318.900000000004,NaN
319.000000000004,NaN
319.100000000004,NaN
319.200000000004,NaN
319.300000000004,NaN
319.400000000004,NaN
319.500000000004,NaN
319.600000000004,NaN
319.700000000004,NaN
319.800000000004,NaN
319.900000000004,NaN
320.000000000004,NaN
320.100000000004,NaN
320.200000000004,NaN
320.300000000004,NaN
320.400000000004,NaN
320.500000000004,NaN
320.600000000004,NaN
320.700000000004,NaN
320.800000000004,NaN
320.900000000004,NaN
321.000000000004,NaN
321.100000000005,NaN
321.200000000005,NaN
321.300000000005,NaN
321.400000000005,NaN
321.500000000005,NaN
321.600000000005,NaN
321.700000000005,NaN
321.800000000005,NaN
321.900000000005,NaN
322.000000000005,NaN
322.100000000005,NaN
322.200000000005,NaN
322.300000000005,NaN
322.400000000005,NaN
322.500000000005,NaN
322.600000000005,NaN
322.700000000005,NaN
322.800000000005,NaN
322.900000000005,NaN
323.000000000005,NaN
323.100000000005,NaN
323.200000000005,NaN
323.300000000005,NaN
323.400000000005,NaN
323.500000000005,NaN
323.600000000005,NaN
323.700000000005,NaN
323.800000000005,NaN
323.900000000005,NaN
324.000000000005,NaN
324.100000000005,NaN
324.200000000005,NaN
324.300000000005,NaN
324.400000000005,NaN
324.500000000005,NaN
324.600000000005,NaN
324.700000000005,NaN
324.800000000005,NaN
324.900000000005,NaN
325.000000000005,NaN
325.100000000005,NaN
325.200000000005,NaN
325.300000000005,NaN
325.400000000005,NaN
325.500000000006,NaN
325.600000000006,NaN
325.700000000006,NaN
325.800000000006,NaN
325.900000000006,NaN
326.000000000006,NaN
326.100000000006,NaN
326.200000000006,NaN
326.300000000006,NaN
326.400000000006,NaN
326.500000000006,NaN
326.600000000006,NaN
326.700000000006,NaN
326.800000000006,NaN
326.900000000006,NaN
327.000000000006,NaN
327.100000000006,NaN
327.200000000006,NaN
327.300000000006,NaN
327.400000000006,NaN
327.500000000006,NaN
327.600000000006,NaN
327.700000000006,NaN
327.800000000006,NaN
327.900000000006,NaN
328.000000000006,NaN
328.100000000006,NaN
328.200000000006,NaN
328.300000000006,NaN
328.400000000006,NaN
328.500000000006,NaN
328.600000000006,NaN
328.700000000006,NaN
328.800000000006,NaN
328.900000000006,NaN
329.000000000006,NaN
329.100000000006,NaN
329.200000000006,NaN
329.300000000006,NaN
329.400000000006,NaN
329.500000000006,NaN
329.600000000006,NaN
329.700000000006,NaN
329.800000000006,NaN
329.900000000007,NaN
330.000000000007,NaN
330.100000000007,NaN
330.200000000007,NaN
330.300000000007,NaN
330.400000000007,NaN
330.500000000007,NaN
330.600000000007,NaN
330.700000000007,NaN
330.800000000007,NaN
330.900000000007,NaN
331.000000000007,NaN
331.100000000007,NaN
331.200000000007,NaN
331.300000000007,NaN
331.400000000007,NaN
331.500000000007,NaN
331.600000000007,NaN
331.700000000007,NaN
331.800000000007,NaN
331.900000000007,NaN
332.000000000007,NaN
332.100000000007,NaN
332.200000000007,NaN
332.300000000007,NaN
332.400000000007,NaN
332.500000000007,NaN
332.600000000007,NaN
332.700000000007,NaN
332.800000000007,NaN
332.900000000007,NaN
333.000000000007,NaN
333.100000000007,NaN
333.200000000007,NaN
333.300000000007,NaN
333.400000000007,NaN
333.500000000007,NaN
333.600000000007,NaN
333.700000000007,NaN
333.800000000007,NaN
333.900000000007,NaN
334.000000000007,NaN
334.100000000007,NaN
334.200000000007,NaN
334.300000000008,NaN
334.400000000008,NaN
334.500000000008,NaN
334.600000000008,NaN
334.700000000008,NaN
334.800000000008,NaN
334.900000000008,NaN
335.000000000008,NaN
335.100000000008,NaN
335.200000000008,NaN
335.300000000008,NaN
335.400000000008,NaN
335.500000000008,NaN
335.600000000008,NaN
335.700000000008,NaN
335.800000000008,NaN
335.900000000008,NaN
336.000000000008,NaN
336.100000000008,NaN
336.200000000008,NaN
336.300000000008,NaN
336.400000000008,NaN
336.500000000008,NaN
336.600000000008,NaN
336.700000000008,NaN
336.800000000008,NaN
336.900000000008,NaN
337.000000000008,NaN
337.100000000008,NaN
337.200000000008,NaN
337.300000000008,NaN
337.400000000008,NaN
337.500000000008,NaN
337.600000000008,NaN
337.700000000008,NaN
337.800000000008,NaN
337.900000000008,NaN
338.000000000008,NaN
338.100000000008,NaN
338.200000000008,NaN
338.300000000008,NaN
338.400000000008,NaN
338.500000000008,NaN
338.600000000008,NaN
338.700000000009,NaN
338.800000000009,NaN
338.900000000009,NaN
339.000000000009,NaN
339.100000000009,NaN
339.200000000009,NaN
339.300000000009,NaN
339.400000000009,NaN
339.500000000009,NaN
339.600000000009,NaN
339.700000000009,NaN
339.800000000009,NaN
339.900000000009,NaN
340.000000000009,NaN
340.100000000009,NaN
340.200000000009,NaN
340.300000000009,NaN
340.400000000009,NaN
340.500000000009,NaN
340.600000000009,NaN
340.700000000009,NaN
340.800000000009,NaN
340.900000000009,NaN
341.000000000009,NaN
341.100000000009,NaN
341.200000000009,NaN
341.300000000009,NaN
341.400000000009,NaN
341.500000000009,NaN
341.600000000009,NaN
341.700000000009,NaN
341.800000000009,NaN
341.900000000009,NaN
342.000000000009,NaN
342.100000000009,NaN
342.200000000009,NaN
342.300000000009,NaN
342.400000000009,NaN
342.500000000009,NaN
342.600000000009,NaN
342.700000000009,NaN
342.800000000009,NaN
342.900000000009,NaN
343.000000000009,NaN
343.10000000001,NaN
343.20000000001,NaN
343.30000000001,NaN
343.40000000001,NaN
343.50000000001,NaN
343.60000000001,NaN
343.70000000001,NaN
343.80000000001,NaN
343.90000000001,NaN
344.00000000001,NaN
344.10000000001,NaN
344.20000000001,NaN
344.30000000001,NaN
344.40000000001,NaN
344.50000000001,NaN
344.60000000001,NaN
344.70000000001,NaN
344.80000000001,NaN
344.90000000001,NaN
345.00000000001,NaN
345.10000000001,NaN
345.20000000001,NaN
345.30000000001,NaN
345.40000000001,NaN
345.50000000001,NaN
345.60000000001,NaN
345.70000000001,NaN
345.80000000001,NaN
345.90000000001,NaN
346.00000000001,NaN
346.10000000001,NaN
346.20000000001,NaN
346.30000000001,NaN
346.40000000001,NaN
346.50000000001,NaN
346.60000000001,NaN
346.70000000001,NaN
346.80000000001,NaN
346.90000000001,NaN
347.00000000001,NaN
347.10000000001,NaN
347.20000000001,NaN
347.30000000001,NaN
347.40000000001,NaN
347.500000000011,NaN
347.600000000011,NaN
347.700000000011,NaN
347.800000000011,NaN
347.900000000011,NaN
348.000000000011,NaN
348.100000000011,NaN
348.200000000011,NaN
348.300000000011,NaN
348.400000000011,NaN
348.500000000011,NaN
348.600000000011,NaN
348.700000000011,NaN
348.800000000011,NaN
348.900000000011,NaN
349.000000000011,NaN
349.100000000011,NaN
349.200000000011,NaN
349.300000000011,NaN
349.400000000011,NaN
349.500000000011,NaN
349.600000000011,NaN
349.700000000011,NaN
349.800000000011,NaN
349.900000000011,NaN
350.000000000011,NaN
350.100000000011,NaN
350.200000000011,NaN
350.300000000011,NaN
350.400000000011,NaN
350.500000000011,NaN
350.600000000011,NaN
350.700000000011,NaN
350.800000000011,NaN
350.900000000011,NaN
351.000000000011,NaN
351.100000000011,NaN
351.200000000011,NaN
351.300000000011,NaN
351.400000000011,NaN
351.500000000011,NaN
351.600000000011,NaN
351.700000000011,NaN
351.800000000011,NaN
351.900000000012,NaN
352.000000000012,NaN
352.100000000012,NaN
352.200000000012,NaN
352.300000000012,NaN
352.400000000012,NaN
352.500000000012,NaN
352.600000000012,NaN
352.700000000012,NaN
352.800000000012,NaN
352.900000000012,NaN
353.000000000012,NaN
353.100000000012,NaN
353.200000000012,NaN
353.300000000012,NaN
353.400000000012,NaN
353.500000000012,NaN
353.600000000012,NaN
353.700000000012,NaN
353.800000000012,NaN
353.900000000012,NaN
354.000000000012,NaN
354.100000000012,NaN
354.200000000012,NaN
354.300000000012,NaN
354.400000000012,NaN
354.500000000012,NaN
354.600000000012,NaN
354.700000000012,NaN
354.800000000012,NaN
354.900000000012,NaN
355.000000000012,NaN
355.100000000012,NaN
355.200000000012,NaN
355.300000000012,NaN
355.400000000012,NaN
355.500000000012,NaN
355.600000000012,NaN
355.700000000012,NaN
355.800000000012,NaN
355.900000000012,NaN
356.000000000012,NaN
356.100000000012,NaN
356.200000000012,NaN
356.300000000013,NaN
356.400000000013,NaN
356.500000000013,NaN
356.600000000013,NaN
356.700000000013,NaN
356.800000000013,NaN
356.900000000013,NaN
357.000000000013,NaN
357.100000000013,NaN
357.200000000013,NaN
357.300000000013,NaN
357.400000000013,NaN
357.500000000013,NaN
357.600000000013,NaN
357.700000000013,NaN
357.800000000013,NaN
357.900000000013,NaN
358.000000000013,NaN
358.100000000013,NaN
358.200000000013,NaN
358.300000000013,NaN
358.400000000013,NaN
358.500000000013,NaN
358.600000000013,NaN
358.700000000013,NaN
358.800000000013,NaN
358.900000000013,NaN
359.000000000013,NaN
359.100000000013,NaN
359.200000000013,NaN
359.300000000013,NaN
359.400000000013,NaN
359.500000000013,NaN
359.600000000013,NaN
359.700000000013,NaN
359.800000000013,NaN
359.900000000013,NaN
360.000000000013,NaN
360.100000000013,NaN
360.200000000013,NaN
360.300000000013,NaN
360.400000000013,NaN
360.500000000013,NaN
360.600000000013,NaN
360.700000000014,NaN
360.800000000014,NaN
360.900000000014,NaN
361.000000000014,NaN
361.100000000014,NaN
361.200000000014,NaN
361.300000000014,NaN
361.400000000014,NaN
361.500000000014,NaN
361.600000000014,NaN
361.700000000014,NaN
361.800000000014,NaN
361.900000000014,NaN
362.000000000014,NaN
362.100000000014,NaN
362.200000000014,NaN
362.300000000014,NaN
362.400000000014,NaN
362.500000000014,NaN
362.600000000014,NaN
362.700000000014,NaN
362.800000000014,NaN
362.900000000014,NaN
363.000000000014,NaN
363.100000000014,NaN
363.200000000014,NaN
363.300000000014,NaN
363.400000000014,NaN
363.500000000014,NaN
363.600000000014,NaN
363.700000000014,NaN
363.800000000014,NaN
363.900000000014,NaN
364.000000000014,NaN
364.100000000014,NaN
364.200000000014,NaN
364.300000000014,NaN
364.400000000014,NaN
364.500000000014,NaN
364.600000000014,NaN
364.700000000014,NaN
364.800000000014,NaN
364.900000000014,NaN
365.000000000014,NaN
365.100000000015,NaN
365.200000000015,NaN
365.300000000015,NaN
365.400000000015,NaN
365.500000000015,NaN
365.600000000015,NaN
365.700000000015,NaN
365.800000000015,NaN
365.900000000015,NaN
366.000000000015,NaN
366.100000000015,NaN
366.200000000015,NaN
366.300000000015,NaN
366.400000000015,NaN
366.500000000015,NaN
366.600000000015,NaN
366.700000000015,NaN
366.800000000015,NaN
366.900000000015,NaN
367.000000000015,NaN
367.100000000015,NaN
367.200000000015,NaN
367.300000000015,NaN
367.400000000015,NaN
367.500000000015,NaN
367.600000000015,NaN
367.700000000015,NaN
367.800000000015,NaN
367.900000000015,NaN
368.000000000015,NaN
368.100000000015,NaN
368.200000000015,NaN
368.300000000015,NaN
368.400000000015,NaN
368.500000000015,NaN
368.600000000015,NaN
368.700000000015,NaN
368.800000000015,NaN
368.900000000015,NaN
369.000000000015,NaN
369.100000000015,NaN
369.200000000015,NaN
369.300000000015,NaN
369.400000000015,NaN
369.500000000016,NaN
369.600000000016,NaN
369.700000000016,NaN
369.800000000016,NaN
369.900000000016,NaN
370.000000000016,NaN
370.100000000016,NaN
370.200000000016,NaN
370.300000000016,NaN
370.400000000016,NaN
370.500000000016,NaN
370.600000000016,NaN
370.700000000016,NaN
370.800000000016,NaN
370.900000000016,NaN
371.000000000016,NaN
371.100000000016,NaN
371.200000000016,NaN
371.300000000016,NaN
371.400000000016,NaN
371.500000000016,NaN
371.600000000016,NaN
371.700000000016,NaN
371.800000000016,NaN
371.900000000016,NaN
372.000000000016,NaN
372.100000000016,NaN
372.200000000016,NaN
372.300000000016,NaN
372.400000000016,NaN
372.500000000016,NaN
372.600000000016,NaN
372.700000000016,NaN
372.800000000016,NaN
372.900000000016,NaN
373.000000000016,NaN
373.100000000016,NaN
373.200000000016,NaN
373.300000000016,NaN
373.400000000016,NaN
373.500000000016,NaN
373.600000000016,NaN
373.700000000016,NaN
373.800000000016,NaN
373.900000000017,NaN
374.000000000017,NaN
374.100000000017,NaN
374.200000000017,NaN
374.300000000017,NaN
374.400000000017,NaN
374.500000000017,NaN
374.600000000017,NaN
374.700000000017,NaN
374.800000000017,NaN
374.900000000017,NaN
375.000000000017,NaN
375.100000000017,NaN
375.200000000017,NaN
375.300000000017,NaN
375.400000000017,NaN
375.500000000017,NaN
375.600000000017,NaN
375.700000000017,NaN
375.800000000017,NaN
375.900000000017,NaN
376.000000000017,NaN
376.100000000017,NaN
376.200000000017,NaN
376.300000000017,NaN
376.400000000017,NaN
376.500000000017,NaN
376.600000000017,NaN
376.700000000017,NaN
376.800000000017,NaN
376.900000000017,NaN
377.000000000017,NaN
377.100000000017,NaN
377.200000000017,NaN
377.300000000017,NaN
377.400000000017,NaN
377.500000000017,NaN
377.600000000017,NaN
377.700000000017,NaN
377.800000000017,NaN
377.900000000017,NaN
378.000000000017,NaN
378.100000000017,NaN
378.200000000017,NaN
378.300000000018,NaN
378.400000000018,NaN
378.500000000018,NaN
378.600000000018,NaN
378.700000000018,NaN
378.800000000018,NaN
378.900000000018,NaN
379.000000000018,NaN
379.100000000018,NaN
379.200000000018,NaN
379.300000000018,NaN
379.400000000018,NaN
379.500000000018,NaN
379.600000000018,NaN
379.700000000018,NaN
379.800000000018,NaN
379.900000000018,NaN
380.000000000018,NaN
380.100000000018,NaN
380.200000000018,NaN
380.300000000018,NaN
380.400000000018,NaN
380.500000000018,NaN
380.600000000018,NaN
380.700000000018,NaN
380.800000000018,NaN
380.900000000018,NaN
381.000000000018,NaN
381.100000000018,NaN
381.200000000018,NaN
381.300000000018,NaN
381.400000000018,NaN
381.500000000018,NaN
381.600000000018,NaN
381.700000000018,NaN
381.800000000018,NaN
381.900000000018,NaN
382.000000000018,NaN
382.100000000018,NaN
382.200000000018,NaN
382.300000000018,NaN
382.400000000018,NaN
382.500000000018,NaN
382.600000000018,NaN
382.700000000019,NaN
382.800000000019,NaN
382.900000000019,NaN
383.000000000019,NaN
383.100000000019,NaN
383.200000000019,NaN
383.300000000019,NaN
383.400000000019,NaN
383.500000000019,NaN
383.600000000019,NaN
383.700000000019,NaN
383.800000000019,NaN
383.900000000019,NaN
384.000000000019,NaN
384.100000000019,NaN
384.200000000019,NaN
384.300000000019,NaN
384.400000000019,NaN
384.500000000019,NaN
384.600000000019,NaN
384.700000000019,NaN
384.800000000019,NaN
384.900000000019,NaN
385.000000000019,NaN
385.100000000019,NaN
385.200000000019,NaN
385.300000000019,NaN
385.400000000019,NaN
385.500000000019,NaN
385.600000000019,NaN
385.700000000019,NaN
385.800000000019,NaN
385.900000000019,NaN
386.000000000019,NaN
386.100000000019,NaN
386.200000000019,NaN
386.300000000019,NaN
386.400000000019,NaN
386.500000000019,NaN
386.600000000019,NaN
386.700000000019,NaN
386.800000000019,NaN
386.900000000019,NaN
387.000000000019,NaN
387.10000000002,NaN
387.20000000002,NaN
387.30000000002,NaN
387.40000000002,NaN
387.50000000002,NaN
387.60000000002,NaN
387.70000000002,NaN
387.80000000002,NaN
387.90000000002,NaN
388.00000000002,NaN
388.10000000002,NaN
388.20000000002,NaN
388.30000000002,NaN
388.40000000002,NaN
388.50000000002,NaN
388.60000000002,NaN
388.70000000002,NaN
388.80000000002,NaN
388.90000000002,NaN
389.00000000002,NaN
389.10000000002,NaN
389.20000000002,NaN
389.30000000002,NaN
389.40000000002,NaN
389.50000000002,NaN
389.60000000002,NaN
389.70000000002,NaN
389.80000000002,NaN
389.90000000002,NaN
390.00000000002,NaN
390.10000000002,NaN
390.20000000002,NaN
390.30000000002,NaN
390.40000000002,NaN
390.50000000002,NaN
390.60000000002,NaN
390.70000000002,NaN
390.80000000002,NaN
390.90000000002,NaN
391.00000000002,NaN
391.10000000002,NaN
391.20000000002,NaN
391.30000000002,NaN
391.40000000002,NaN
391.500000000021,NaN
391.600000000021,NaN
391.700000000021,NaN
391.800000000021,NaN
391.900000000021,NaN
392.000000000021,NaN
392.100000000021,NaN
392.200000000021,NaN
392.300000000021,NaN
392.400000000021,NaN
392.500000000021,NaN
392.600000000021,NaN
392.700000000021,NaN
392.800000000021,NaN
392.900000000021,NaN
393.000000000021,NaN
393.100000000021,NaN
393.200000000021,NaN
393.300000000021,NaN
393.400000000021,NaN
393.500000000021,NaN
393.600000000021,NaN
393.700000000021,NaN
393.800000000021,NaN
393.900000000021,NaN
394.000000000021,NaN
394.100000000021,NaN
394.200000000021,NaN
394.300000000021,NaN
394.400000000021,NaN
394.500000000021,NaN
394.600000000021,NaN
394.700000000021,NaN
394.800000000021,NaN
394.900000000021,NaN
395.000000000021,NaN
395.100000000021,NaN
395.200000000021,NaN
395.300000000021,NaN
395.400000000021,NaN
395.500000000021,NaN
395.600000000021,NaN
395.700000000021,NaN
395.800000000021,NaN
395.900000000022,NaN
396.000000000022,NaN
396.100000000022,NaN
396.200000000022,NaN
396.300000000022,NaN
396.400000000022,NaN
396.500000000022,NaN
396.600000000022,NaN
396.700000000022,NaN
396.800000000022,NaN
396.900000000022,NaN
397.000000000022,NaN
397.100000000022,NaN
397.200000000022,NaN
397.300000000022,NaN
397.400000000022,NaN
397.500000000022,NaN
397.600000000022,NaN
397.700000000022,NaN
397.800000000022,NaN
397.900000000022,NaN
398.000000000022,NaN
398.100000000022,NaN
398.200000000022,NaN
398.300000000022,NaN
398.400000000022,NaN
398.500000000022,NaN
398.600000000022,NaN
398.700000000022,NaN
398.800000000022,NaN
398.900000000022,NaN
399.000000000022,NaN
399.100000000022,NaN
399.200000000022,NaN
399.300000000022,NaN
399.400000000022,NaN
399.500000000022,NaN
399.600000000022,NaN
399.700000000022,NaN
399.800000000022,NaN
399.900000000022,NaN
400.000000000022,NaN
