0,0
158.199999999995,0.999999999999999
158.299999999995,0.999999999999999
158.399999999995,0.999999999999999
158.499999999995,0.999999999999999
158.599999999995,0.999999999999999
158.699999999995,0.999999999999999
158.799999999995,0.999999999999999
158.899999999995,0.999999999999999
158.999999999995,0.999999999999999
159.099999999995,0.999999999999999
159.199999999995,0.999999999999999
159.299999999995,0.999999999999999
159.399999999995,0.999999999999999
159.499999999995,0.999999999999999
159.599999999995,0.999999999999999
159.699999999995,0.999999999999999
159.799999999995,0.999999999999999
159.899999999995,0.999999999999999
159.999999999995,0.999999999999999
160.099999999995,0.999999999999999
160.199999999995,0.999999999999999
160.299999999995,0.999999999999999
160.399999999995,0.999999999999999
160.499999999995,0.999999999999999
160.599999999995,0.999999999999999
160.699999999995,0.999999999999999
160.799999999995,0.999999999999999
160.899999999995,0.999999999999999
160.999999999995,0.999999999999999
161.099999999995,0.999999999999999
161.199999999995,0.999999999999999
161.299999999995,0.999999999999999
161.399999999995,0.999999999999999
161.499999999995,0.999999999999999
161.599999999995,0.999999999999999
161.699999999995,0.999999999999999
161.799999999995,0.999999999999999
161.899999999995,0.999999999999999
161.999999999995,0.999999999999999
162.099999999995,0.999999999999999
162.199999999995,0.999999999999999
162.299999999995,0.999999999999999
162.399999999995,0.999999999999999
162.499999999995,0.999999999999999
162.599999999995,0.999999999999999
162.699999999995,0.999999999999999
162.799999999995,0.999999999999999
162.899999999995,0.999999999999999
162.999999999995,0.999999999999999
163.099999999995,0.999999999999999
163.199999999995,0.999999999999999
163.299999999995,0.999999999999999
163.399999999995,0.999999999999999
163.499999999995,0.999999999999999
163.599999999995,0.999999999999999
163.699999999995,0.999999999999999
163.799999999995,0.999999999999999
163.899999999995,0.999999999999999
163.999999999995,0.999999999999999
164.099999999995,0.999999999999999
164.199999999995,0.999999999999999
164.299999999995,0.999999999999999
164.399999999995,0.999999999999999
164.499999999995,0.999999999999999
164.599999999995,0.999999999999999
164.699999999995,0.999999999999999
164.799999999995,0.999999999999999
164.899999999995,0.999999999999999
164.999999999995,0.999999999999999
165.099999999995,0.999999999999999
165.199999999995,0.999999999999999
165.299999999995,0.999999999999999
165.399999999995,0.999999999999999
165.499999999995,0.999999999999999
165.599999999995,0.999999999999999
165.699999999995,0.999999999999999
165.799999999995,0.999999999999999
165.899999999995,0.999999999999999
165.999999999995,0.999999999999999
166.099999999995,0.999999999999999
166.199999999995,0.999999999999999
166.299999999995,0.999999999999999
166.399999999995,0.999999999999999
166.499999999995,0.999999999999999
166.599999999995,0.999999999999999
166.699999999995,0.999999999999999
166.799999999995,0.999999999999999
166.899999999995,0.999999999999999
166.999999999995,0.999999999999999
167.099999999995,0.999999999999999
167.199999999995,0.999999999999999
167.299999999995,0.999999999999999
167.399999999995,0.999999999999999
167.499999999995,0.999999999999999
167.599999999995,0.999999999999999
167.699999999995,0.999999999999999
167.799999999995,0.999999999999999
167.899999999995,0.999999999999999
167.999999999995,0.999999999999999
168.099999999995,0.999999999999999
168.199999999995,0.999999999999999
168.299999999995,0.999999999999999
168.399999999995,0.999999999999999
168.499999999995,0.999999999999999
168.599999999995,0.999999999999999
168.699999999995,0.999999999999999
168.799999999995,0.999999999999999
168.899999999995,0.999999999999999
168.999999999995,0.999999999999999
169.099999999995,0.999999999999999
169.199999999995,0.999999999999999
169.299999999995,0.999999999999999
169.399999999995,0.999999999999999
169.499999999995,0.999999999999999
169.599999999995,0.999999999999999
169.699999999995,0.999999999999999
169.799999999995,0.999999999999999
169.899999999995,0.999999999999999
169.999999999995,0.999999999999999
170.099999999995,0.999999999999999
170.199999999995,0.999999999999999
170.299999999995,0.999999999999999
170.399999999995,0.999999999999999
170.499999999995,0.999999999999999
170.599999999995,0.999999999999999
170.699999999995,0.999999999999999
170.799999999995,0.999999999999999
170.899999999995,0.999999999999999
170.999999999995,0.999999999999999
171.099999999995,0.999999999999999
171.199999999995,0.999999999999999
171.299999999995,0.999999999999999
171.399999999995,0.999999999999999
171.499999999995,0.999999999999999
171.599999999995,0.999999999999999
171.699999999995,0.999999999999999
171.799999999995,0.999999999999999
171.899999999995,0.999999999999999
171.999999999995,0.999999999999999
172.099999999995,0.999999999999999
172.199999999995,0.999999999999999
172.299999999994,0.999999999999999
172.399999999994,0.999999999999999
172.499999999994,0.999999999999999
172.599999999994,0.999999999999999
172.699999999994,0.999999999999999
172.799999999994,0.999999999999999
172.899999999994,0.999999999999999
172.999999999994,0.999999999999999
173.099999999994,0.999999999999999
173.199999999994,0.999999999999999
173.299999999994,0.999999999999999
173.399999999994,0.999999999999999
173.499999999994,0.999999999999999
173.599999999994,0.999999999999999
173.699999999994,0.999999999999999
173.799999999994,0.999999999999999
173.899999999994,0.999999999999999
173.999999999994,0.999999999999999
174.099999999994,0.999999999999999
174.199999999994,0.999999999999999
174.299999999994,0.999999999999999
174.399999999994,0.999999999999999
174.499999999994,0.999999999999999
174.599999999994,0.999999999999999
174.699999999994,0.999999999999999
174.799999999994,0.999999999999999
174.899999999994,0.999999999999999
174.999999999994,0.999999999999999
175.099999999994,0.999999999999999
175.199999999994,0.999999999999999
175.299999999994,0.999999999999999
175.399999999994,0.999999999999999
175.499999999994,0.999999999999999
175.599999999994,0.999999999999999
175.699999999994,0.999999999999999
175.799999999994,0.999999999999999
175.899999999994,0.999999999999999
175.999999999994,0.999999999999999
176.099999999994,0.999999999999999
176.199999999994,0.999999999999999
176.299999999994,0.999999999999999
176.399999999994,0.999999999999999
176.499999999994,0.999999999999999
176.599999999994,0.999999999999999
176.699999999994,0.999999999999999
176.799999999994,0.999999999999999
176.899999999994,0.999999999999999
176.999999999994,0.999999999999999
177.099999999994,0.999999999999999
177.199999999994,0.999999999999999
177.299999999994,0.999999999999999
177.399999999994,0.999999999999999
177.499999999994,0.999999999999999
177.599999999994,0.999999999999999
177.699999999994,0.999999999999999
177.799999999994,0.999999999999999
177.899999999994,0.999999999999999
177.999999999994,0.999999999999999
178.099999999994,0.999999999999999
178.199999999994,0.999999999999999
178.299999999994,0.999999999999999
178.399999999994,0.999999999999999
178.499999999994,0.999999999999999
178.599999999994,0.999999999999999
178.699999999994,0.999999999999999
178.799999999994,0.999999999999999
178.899999999994,0.999999999999999
178.999999999994,0.999999999999999
179.099999999994,0.999999999999999
179.199999999994,0.999999999999999
179.299999999994,0.999999999999999
179.399999999994,0.999999999999999
179.499999999994,0.999999999999999
179.599999999994,0.999999999999999
179.699999999994,0.999999999999999
179.799999999994,0.999999999999999
179.899999999994,0.999999999999999
179.999999999994,NaN
180.099999999994,NaN
180.199999999994,NaN
180.299999999994,NaN
180.399999999994,NaN
180.499999999994,NaN
180.599999999994,NaN
180.699999999994,NaN
180.799999999994,NaN
180.899999999994,NaN
180.999999999994,NaN
181.099999999994,NaN
181.199999999994,NaN
181.299999999994,NaN
181.399999999994,NaN
181.499999999994,NaN
181.599999999994,NaN
181.699999999994,NaN
181.799999999994,NaN
181.899999999994,NaN
181.999999999994,NaN
182.099999999994,NaN
182.199999999994,NaN
182.299999999994,NaN
182.399999999994,NaN
182.499999999994,NaN
182.599999999994,NaN
182.699999999994,NaN
182.799999999994,NaN
182.899999999994,NaN
182.999999999994,NaN
183.099999999994,NaN
183.199999999994,NaN
183.299999999994,NaN
183.399999999994,NaN
183.499999999994,NaN
183.599999999994,NaN
183.699999999994,NaN
183.799999999994,NaN
183.899999999994,NaN
183.999999999994,NaN
184.099999999994,NaN
184.199999999994,NaN
184.299999999994,NaN
184.399999999994,NaN
184.499999999994,NaN
184.599999999994,NaN
184.699999999994,NaN
184.799999999994,NaN
184.899999999994,NaN
184.999999999994,NaN
185.099999999994,NaN
185.199999999994,NaN
185.299999999994,NaN
185.399999999994,NaN
185.499999999994,NaN
185.599999999994,NaN
185.699999999994,NaN
185.799999999994,NaN
185.899999999994,NaN
185.999999999994,NaN
186.099999999994,NaN
186.199999999994,NaN
186.299999999994,NaN
186.399999999994,NaN
186.499999999994,NaN
186.599999999994,NaN
186.699999999994,NaN
186.799999999994,NaN
186.899999999994,NaN
186.999999999994,NaN
187.099999999994,NaN
187.199999999994,NaN
187.299999999994,NaN
187.399999999994,NaN
187.499999999994,NaN
187.599999999994,NaN
187.699999999994,NaN
187.799999999994,NaN
187.899999999994,NaN
187.999999999994,NaN
188.099999999994,NaN
188.199999999994,NaN
188.299999999994,NaN
188.399999999994,NaN
188.499999999994,NaN
188.599999999994,NaN
188.699999999994,NaN
188.799999999994,NaN
188.899999999994,NaN
188.999999999994,NaN
189.099999999994,NaN
189.199999999994,NaN
189.299999999994,NaN
189.399999999994,NaN
189.499999999994,NaN
189.599999999994,NaN
189.699999999994,NaN
189.799999999994,NaN
189.899999999993,NaN
189.999999999993,NaN
190.099999999993,NaN
190.199999999993,NaN
190.299999999993,NaN
190.399999999993,NaN
190.499999999993,NaN
190.599999999993,NaN
190.699999999993,NaN
190.799999999993,NaN
190.899999999993,NaN
190.999999999993,NaN
191.099999999993,NaN
191.199999999993,NaN
191.299999999993,NaN
191.399999999993,NaN
191.499999999993,NaN
191.599999999993,NaN
191.699999999993,NaN
191.799999999993,NaN
191.899999999993,NaN
191.999999999993,NaN
192.099999999993,NaN
192.199999999993,NaN
192.299999999993,NaN
192.399999999993,NaN
192.499999999993,NaN
192.599999999993,NaN
192.699999999993,NaN
192.799999999993,NaN
192.899999999993,NaN
192.999999999993,NaN
193.099999999993,NaN
193.199999999993,NaN
193.299999999993,NaN
193.399999999993,NaN
193.499999999993,NaN
193.599999999993,NaN
193.699999999993,NaN
193.799999999993,NaN
193.899999999993,NaN
193.999999999993,NaN
194.099999999993,NaN
194.199999999993,NaN
194.299999999993,NaN
194.399999999993,NaN
194.499999999993,NaN
194.599999999993,NaN
194.699999999993,NaN
194.799999999993,NaN
194.899999999993,NaN
194.999999999993,NaN
195.099999999993,NaN
195.199999999993,NaN
195.299999999993,NaN
195.399999999993,NaN
195.499999999993,NaN
195.599999999993,NaN
195.699999999993,NaN
195.799999999993,NaN
195.899999999993,NaN
195.999999999993,NaN
196.099999999993,NaN
196.199999999993,NaN
196.299999999993,NaN
196.399999999993,NaN
196.499999999993,NaN
196.599999999993,NaN
196.699999999993,NaN
196.799999999993,NaN
196.899999999993,NaN
196.999999999993,NaN
197.099999999993,NaN
197.199999999993,NaN
197.299999999993,NaN
197.399999999993,NaN
197.499999999993,NaN
197.599999999993,NaN
197.699999999993,NaN
197.799999999993,NaN
197.899999999993,NaN
197.999999999993,NaN
198.099999999993,NaN
198.199999999993,NaN
198.299999999993,NaN
198.399999999993,NaN
198.499999999993,NaN
198.599999999993,NaN
198.699999999993,NaN
198.799999999993,NaN
198.899999999993,NaN
198.999999999993,NaN
199.099999999993,NaN
199.199999999993,NaN
199.299999999993,NaN
199.399999999993,NaN
199.499999999993,NaN
199.599999999993,NaN
199.699999999993,NaN
199.799999999993,NaN
199.899999999993,NaN
199.999999999993,NaN
200.099999999993,NaN
200.199999999993,NaN
200.299999999993,NaN
200.399999999993,NaN
200.499999999993,NaN
200.599999999993,NaN
200.699999999993,NaN
200.799999999993,NaN
200.899999999993,NaN
200.999999999993,NaN
201.099999999993,NaN
201.199999999993,NaN
201.299999999993,NaN
201.399999999993,NaN
201.499999999993,NaN
201.599999999993,NaN
201.699999999993,NaN
201.799999999993,NaN
201.899999999993,NaN
201.999999999993,NaN
202.099999999993,NaN
202.199999999993,NaN
202.299999999993,NaN
202.399999999993,NaN
202.499999999993,NaN
202.599999999993,NaN
202.699999999993,NaN
202.799999999993,NaN
202.899999999993,NaN
202.999999999993,NaN
203.099999999993,NaN
203.199999999993,NaN
203.299999999993,NaN
203.399999999993,NaN
203.499999999993,NaN
203.599999999993,NaN
203.699999999993,NaN
203.799999999993,NaN
203.899999999993,NaN
203.999999999993,NaN
204.099999999993,NaN
204.199999999993,NaN
204.299999999993,NaN
204.399999999993,NaN
204.499999999993,NaN
204.599999999993,NaN
204.699999999993,NaN
204.799999999993,NaN
204.899999999993,NaN
204.999999999993,NaN
205.099999999993,NaN
205.199999999993,NaN
205.299999999993,NaN
205.399999999993,NaN
205.499999999993,NaN
205.599999999993,NaN
205.699999999993,NaN
205.799999999993,NaN
205.899999999993,NaN
205.999999999993,NaN
206.099999999993,NaN
206.199999999993,NaN
206.299999999993,NaN
206.399999999993,NaN
206.499999999993,NaN
206.599999999993,NaN
206.699999999993,NaN
206.799999999993,NaN
206.899999999993,NaN
206.999999999993,NaN
207.099999999993,NaN
207.199999999993,NaN
207.299999999993,NaN
207.399999999993,NaN
207.499999999992,NaN
207.599999999992,NaN
207.699999999992,NaN
207.799999999992,NaN
207.899999999992,NaN
207.999999999992,NaN
208.099999999992,NaN
208.199999999992,NaN
208.299999999992,NaN
208.399999999992,NaN
208.499999999992,NaN
208.599999999992,NaN
208.699999999992,NaN
208.799999999992,NaN
208.899999999992,NaN
208.999999999992,NaN
209.099999999992,NaN
209.199999999992,NaN
209.299999999992,NaN
209.399999999992,NaN
209.499999999992,NaN
209.599999999992,NaN
209.699999999992,NaN
209.799999999992,NaN
209.899999999992,NaN
209.999999999992,NaN
210.099999999992,NaN
210.199999999992,NaN
210.299999999992,NaN
210.399999999992,NaN
210.499999999992,NaN
210.599999999992,NaN
210.699999999992,NaN
210.799999999992,NaN
210.899999999992,NaN
210.999999999992,NaN
211.099999999992,NaN
211.199999999992,NaN
211.299999999992,NaN
211.399999999992,NaN
211.499999999992,NaN
211.599999999992,NaN
211.699999999992,NaN
211.799999999992,NaN
211.899999999992,NaN
211.999999999992,NaN
212.099999999992,NaN
212.199999999992,NaN
212.299999999992,NaN
212.399999999992,NaN
212.499999999992,NaN
212.599999999992,NaN
212.699999999992,NaN
212.799999999992,NaN
212.899999999992,NaN
212.999999999992,NaN
213.099999999992,NaN
213.199999999992,NaN
213.299999999992,NaN
213.399999999992,NaN
213.499999999992,NaN
213.599999999992,NaN
213.699999999992,NaN
213.799999999992,NaN
213.899999999992,NaN
213.999999999992,NaN
214.099999999992,NaN
214.199999999992,NaN
214.299999999992,NaN
214.399999999992,NaN
214.499999999992,NaN
214.599999999992,NaN
214.699999999992,NaN
214.799999999992,NaN
214.899999999992,NaN
214.999999999992,NaN
215.099999999992,NaN
215.199999999992,NaN
215.299999999992,NaN
215.399999999992,NaN
215.499999999992,NaN
215.599999999992,NaN
215.699999999992,NaN
215.799999999992,NaN
215.899999999992,NaN
215.999999999992,NaN
216.099999999992,NaN
216.199999999992,NaN
216.299999999992,NaN
216.399999999992,NaN
216.499999999992,NaN
216.599999999992,NaN
216.699999999992,NaN
216.799999999992,NaN
216.899999999992,NaN
216.999999999992,NaN
217.099999999992,NaN
217.199999999992,NaN
217.299999999992,NaN
217.399999999992,NaN
217.499999999992,NaN
217.599999999992,NaN
217.699999999992,NaN
217.799999999992,NaN
217.899999999992,NaN
217.999999999992,NaN
218.099999999992,NaN
218.199999999992,NaN
218.299999999992,NaN
218.399999999992,NaN
218.499999999992,NaN
218.599999999992,NaN
218.699999999992,NaN
218.799999999992,NaN
218.899999999992,NaN
218.999999999992,NaN
219.099999999992,NaN
219.199999999992,NaN
219.299999999992,NaN
219.399999999992,NaN
219.499999999992,NaN
219.599999999992,NaN
219.699999999992,NaN
219.799999999992,NaN
219.899999999992,NaN
219.999999999992,NaN
220.099999999992,NaN
220.199999999992,NaN
220.299999999992,NaN
220.399999999992,NaN
220.499999999992,NaN
220.599999999992,NaN
220.699999999992,NaN
220.799999999992,NaN
220.899999999992,NaN
220.999999999992,NaN
221.099999999992,NaN
221.199999999992,NaN
221.299999999992,NaN
221.399999999992,NaN
221.499999999992,NaN
221.599999999992,NaN
221.699999999992,NaN
221.799999999992,NaN
221.899999999992,NaN
221.999999999992,NaN
222.099999999992,NaN
222.199999999992,NaN
222.299999999992,NaN
222.399999999992,NaN
222.499999999992,NaN
222.599999999992,NaN
222.699999999992,NaN
222.799999999992,NaN
222.899999999992,NaN
222.999999999992,NaN
223.099999999992,NaN
223.199999999992,NaN
223.299999999992,NaN
223.399999999992,NaN
223.499999999992,NaN
223.599999999992,NaN
223.699999999992,NaN
223.799999999992,NaN
223.899999999992,NaN
223.999999999992,NaN
224.099999999992,NaN
224.199999999992,NaN
224.299999999992,NaN
224.399999999992,NaN
224.499999999992,NaN
224.599999999992,NaN
224.699999999992,NaN
224.799999999992,NaN
224.899999999992,NaN
224.999999999992,NaN
225.099999999991,NaN
225.199999999991,NaN
225.299999999991,NaN
225.399999999991,NaN
225.499999999991,NaN
225.599999999991,NaN
225.699999999991,NaN
225.799999999991,NaN
225.899999999991,NaN
225.999999999991,NaN
226.099999999991,NaN
226.199999999991,NaN
226.299999999991,NaN
226.399999999991,NaN
226.499999999991,NaN
226.599999999991,NaN
226.699999999991,NaN
226.799999999991,NaN
226.899999999991,NaN
226.999999999991,NaN
227.099999999991,NaN
227.199999999991,NaN
227.299999999991,NaN
227.399999999991,NaN
227.499999999991,NaN
227.599999999991,NaN
227.699999999991,NaN
227.799999999991,NaN
227.899999999991,NaN
227.999999999991,NaN
228.099999999991,NaN
228.199999999991,NaN
228.299999999991,NaN
228.399999999991,NaN
228.499999999991,NaN
228.599999999991,NaN
228.699999999991,NaN
228.799999999991,NaN
228.899999999991,NaN
228.999999999991,NaN
229.099999999991,NaN
229.199999999991,NaN
229.299999999991,NaN
229.399999999991,NaN
229.499999999991,NaN
229.599999999991,NaN
229.699999999991,NaN
229.799999999991,NaN
229.899999999991,NaN
229.999999999991,NaN
230.099999999991,NaN
230.199999999991,NaN
230.299999999991,NaN
230.399999999991,NaN
230.499999999991,NaN
230.599999999991,NaN
230.699999999991,NaN
230.799999999991,NaN
230.899999999991,NaN
230.999999999991,NaN
231.099999999991,NaN
231.199999999991,NaN
231.299999999991,NaN
231.399999999991,NaN
231.499999999991,NaN
231.599999999991,NaN
231.699999999991,NaN
231.799999999991,NaN
231.899999999991,NaN
231.999999999991,NaN
232.099999999991,NaN
232.199999999991,NaN
232.299999999991,NaN
232.399999999991,NaN
232.499999999991,NaN
232.599999999991,NaN
232.699999999991,NaN
232.799999999991,NaN
232.899999999991,NaN
232.999999999991,NaN
233.099999999991,NaN
233.199999999991,NaN
233.299999999991,NaN
233.399999999991,NaN
233.499999999991,NaN
233.599999999991,NaN
233.699999999991,NaN
233.799999999991,NaN
233.899999999991,NaN
233.999999999991,NaN
234.099999999991,NaN
234.199999999991,NaN
234.299999999991,NaN
234.399999999991,NaN
234.499999999991,NaN
234.599999999991,NaN
234.699999999991,NaN
234.799999999991,NaN
234.899999999991,NaN
234.999999999991,NaN
235.099999999991,NaN
235.199999999991,NaN
235.299999999991,NaN
235.399999999991,NaN
235.499999999991,NaN
235.599999999991,NaN
235.699999999991,NaN
235.799999999991,NaN
235.899999999991,NaN
235.999999999991,NaN
236.099999999991,NaN
236.199999999991,NaN
236.299999999991,NaN
236.399999999991,NaN
236.499999999991,NaN
236.599999999991,NaN
236.699999999991,NaN
236.799999999991,NaN
236.899999999991,NaN
236.999999999991,NaN
237.099999999991,NaN
237.199999999991,NaN
237.299999999991,NaN
237.399999999991,NaN
237.499999999991,NaN
237.599999999991,NaN
237.699999999991,NaN
237.799999999991,NaN
237.899999999991,NaN
237.999999999991,NaN
238.099999999991,NaN
238.199999999991,NaN
238.299999999991,NaN
238.399999999991,NaN
238.499999999991,NaN
238.599999999991,NaN
238.699999999991,NaN
238.799999999991,NaN
238.899999999991,NaN
238.999999999991,NaN
239.099999999991,NaN
239.199999999991,NaN
239.299999999991,NaN
239.399999999991,NaN
239.499999999991,NaN
239.599999999991,NaN
239.699999999991,NaN
239.799999999991,NaN
239.899999999991,NaN
239.999999999991,NaN
240.099999999991,NaN
240.199999999991,NaN
240.299999999991,NaN
240.399999999991,NaN
240.499999999991,NaN
240.599999999991,NaN
240.699999999991,NaN
240.799999999991,NaN
240.899999999991,NaN
240.999999999991,NaN
241.099999999991,NaN
241.199999999991,NaN
241.299999999991,NaN
241.399999999991,NaN
241.499999999991,NaN
241.599999999991,NaN
241.699999999991,NaN
241.799999999991,NaN
241.899999999991,NaN
241.999999999991,NaN
242.099999999991,NaN
242.199999999991,NaN
242.299999999991,NaN
242.399999999991,NaN
242.499999999991,NaN
242.599999999991,NaN
242.69999999999,NaN
242.79999999999,NaN
242.89999999999,NaN
242.99999999999,NaN
243.09999999999,NaN
243.19999999999,NaN
243.29999999999,NaN
243.39999999999,NaN
243.49999999999,NaN
243.59999999999,NaN
243.69999999999,NaN
243.79999999999,NaN
243.89999999999,NaN
243.99999999999,NaN
244.09999999999,NaN
244.19999999999,NaN
244.29999999999,NaN
244.39999999999,NaN
244.49999999999,NaN
244.59999999999,NaN
244.69999999999,NaN
244.79999999999,NaN
244.89999999999,NaN
244.99999999999,NaN
245.09999999999,NaN
245.19999999999,NaN
245.29999999999,NaN
245.39999999999,NaN
245.49999999999,NaN
245.59999999999,NaN
245.69999999999,NaN
245.79999999999,NaN
245.89999999999,NaN
245.99999999999,NaN
246.09999999999,NaN
246.19999999999,NaN
246.29999999999,NaN
246.39999999999,NaN
246.49999999999,NaN
246.59999999999,NaN
246.69999999999,NaN
246.79999999999,NaN
246.89999999999,NaN
246.99999999999,NaN
247.09999999999,NaN
247.19999999999,NaN
247.29999999999,NaN
247.39999999999,NaN
247.49999999999,NaN
247.59999999999,NaN
247.69999999999,NaN
247.79999999999,NaN
247.89999999999,NaN
247.99999999999,NaN
248.09999999999,NaN
248.19999999999,NaN
248.29999999999,NaN
248.39999999999,NaN
248.49999999999,NaN
248.59999999999,NaN
248.69999999999,NaN
248.79999999999,NaN
248.89999999999,NaN
248.99999999999,NaN
249.09999999999,NaN
249.19999999999,NaN
249.29999999999,NaN
249.39999999999,NaN
249.49999999999,NaN
249.59999999999,NaN
249.69999999999,NaN
249.79999999999,NaN
249.89999999999,NaN
249.99999999999,NaN
250.09999999999,NaN
250.19999999999,NaN
250.29999999999,NaN
250.39999999999,NaN
250.49999999999,NaN
250.59999999999,NaN
250.69999999999,NaN
250.79999999999,NaN
250.89999999999,NaN
250.99999999999,NaN
251.09999999999,NaN
251.19999999999,NaN
251.29999999999,NaN
251.39999999999,NaN
251.49999999999,NaN
251.59999999999,NaN
251.69999999999,NaN
251.79999999999,NaN
251.89999999999,NaN
251.99999999999,NaN
252.09999999999,NaN
252.19999999999,NaN
252.29999999999,NaN
252.39999999999,NaN
252.49999999999,NaN
252.59999999999,NaN
252.69999999999,NaN
252.79999999999,NaN
252.89999999999,NaN
252.99999999999,NaN
253.09999999999,NaN
253.19999999999,NaN
253.29999999999,NaN
253.39999999999,NaN
253.49999999999,NaN
253.59999999999,NaN
253.69999999999,NaN
253.79999999999,NaN
253.89999999999,NaN
253.99999999999,NaN
254.09999999999,NaN
254.19999999999,NaN
254.29999999999,NaN
254.39999999999,NaN
254.49999999999,NaN
254.59999999999,NaN
254.69999999999,NaN
254.79999999999,NaN
254.89999999999,NaN
254.99999999999,NaN
255.09999999999,NaN
255.19999999999,NaN
255.29999999999,NaN
255.39999999999,NaN
255.49999999999,NaN
255.59999999999,NaN
255.69999999999,NaN
255.79999999999,NaN
255.89999999999,NaN
255.99999999999,NaN
256.09999999999,NaN
256.19999999999,NaN
256.29999999999,NaN
256.39999999999,NaN
256.49999999999,NaN
256.59999999999,NaN
256.69999999999,NaN
256.79999999999,NaN
256.89999999999,NaN
256.99999999999,NaN
257.09999999999,NaN
257.19999999999,NaN
257.29999999999,NaN
257.39999999999,NaN
257.49999999999,NaN
257.59999999999,NaN
257.69999999999,NaN
257.79999999999,NaN
257.89999999999,NaN
257.99999999999,NaN
258.09999999999,NaN
258.19999999999,NaN
258.29999999999,NaN
258.39999999999,NaN
258.49999999999,NaN
258.59999999999,NaN
258.69999999999,NaN
258.79999999999,NaN
258.89999999999,NaN
258.99999999999,NaN
259.09999999999,NaN
259.19999999999,NaN
259.29999999999,NaN
259.39999999999,NaN
259.499999999991,NaN
259.599999999991,NaN
259.699999999991,NaN
259.799999999991,NaN
259.899999999991,NaN
259.999999999991,NaN
260.099999999991,NaN
260.199999999991,NaN
260.299999999991,NaN
260.399999999991,NaN
260.499999999991,NaN
260.599999999991,NaN
260.699999999991,NaN
260.799999999991,NaN
260.899999999991,NaN
260.999999999991,NaN
261.099999999991,NaN
261.199999999991,NaN
261.299999999991,NaN
261.399999999991,NaN
261.499999999991,NaN
261.599999999991,NaN
261.699999999991,NaN
261.799999999991,NaN
261.899999999991,NaN
261.999999999991,NaN
262.099999999991,NaN
262.199999999991,NaN
262.299999999991,NaN
262.399999999991,NaN
262.499999999991,NaN
262.599999999991,NaN
262.699999999991,NaN
262.799999999991,NaN
262.899999999991,NaN
262.999999999991,NaN
263.099999999991,NaN
263.199999999991,NaN
263.299999999991,NaN
263.399999999991,NaN
263.499999999991,NaN
263.599999999991,NaN
263.699999999991,NaN
263.799999999991,NaN
263.899999999992,NaN
263.999999999992,NaN
264.099999999992,NaN
264.199999999992,NaN
264.299999999992,NaN
264.399999999992,NaN
264.499999999992,NaN
264.599999999992,NaN
264.699999999992,NaN
264.799999999992,NaN
264.899999999992,NaN
264.999999999992,NaN
265.099999999992,NaN
265.199999999992,NaN
265.299999999992,NaN
265.399999999992,NaN
265.499999999992,NaN
265.599999999992,NaN
265.699999999992,NaN
265.799999999992,NaN
265.899999999992,NaN
265.999999999992,NaN
266.099999999992,NaN
266.199999999992,NaN
266.299999999992,NaN
266.399999999992,NaN
266.499999999992,NaN
266.599999999992,NaN
266.699999999992,NaN
266.799999999992,NaN
266.899999999992,NaN
266.999999999992,NaN
267.099999999992,NaN
267.199999999992,NaN
267.299999999992,NaN
267.399999999992,NaN
267.499999999992,NaN
267.599999999992,NaN
267.699999999992,NaN
267.799999999992,NaN
267.899999999992,NaN
267.999999999992,NaN
268.099999999992,NaN
268.199999999992,NaN
268.299999999993,NaN
268.399999999993,NaN
268.499999999993,NaN
268.599999999993,NaN
268.699999999993,NaN
268.799999999993,NaN
268.899999999993,NaN
268.999999999993,NaN
269.099999999993,NaN
269.199999999993,NaN
269.299999999993,NaN
269.399999999993,NaN
269.499999999993,NaN
269.599999999993,NaN
269.699999999993,NaN
269.799999999993,NaN
269.899999999993,NaN
269.999999999993,NaN
270.099999999993,NaN
270.199999999993,NaN
270.299999999993,NaN
270.399999999993,NaN
270.499999999993,NaN
270.599999999993,NaN
270.699999999993,NaN
270.799999999993,NaN
